seq_no=0,	ch0=1447, ch1=  40, ch2=2693, ch3= 448, ch4=  58, ch5= 137, ts=1714037854143726,	delta=1714037854143726,
seq_no=5228,	ch0= 165, ch1=1344, ch2=2713, ch3= 153, ch4=   0, ch5= 173, ts=1714037858528992,	delta=840,
seq_no=5229,	ch0= 452, ch1= 941, ch2=2732, ch3= 174, ch4=   0, ch5= 152, ts=1714037858529833,	delta=841,
seq_no=5230,	ch0= 806, ch1= 560, ch2=2734, ch3= 174, ch4=   0, ch5= 134, ts=1714037858530683,	delta=850,
seq_no=5231,	ch0=1216, ch1= 245, ch2=2716, ch3= 204, ch4=   0, ch5=  99, ts=1714037858531516,	delta=833,
seq_no=5232,	ch0=1639, ch1=   1, ch2=2692, ch3= 236, ch4=  13, ch5=  51, ts=1714037858532357,	delta=841,
seq_no=5233,	ch0=2023, ch1=   0, ch2=2631, ch3= 226, ch4=   9, ch5=  18, ts=1714037858533202,	delta=845,
seq_no=5234,	ch0=2272, ch1=  16, ch2=2359, ch3= 251, ch4=  37, ch5=  64, ts=1714037858534045,	delta=843,
seq_no=5235,	ch0=2430, ch1=  23, ch2=1984, ch3= 209, ch4=  85, ch5=   0, ts=1714037858534893,	delta=848,
seq_no=5236,	ch0=2488, ch1= 234, ch2=1356, ch3= 206, ch4= 142, ch5=  53, ts=1714037858535726,	delta=833,
seq_no=5237,	ch0=2461, ch1= 510, ch2= 949, ch3= 178, ch4= 145, ch5=   0, ts=1714037858536727,	delta=1001,
seq_no=5238,	ch0=2461, ch1= 893, ch2= 551, ch3= 137, ch4= 158, ch5=   0, ts=1714037858537448,	delta=721,
seq_no=5239,	ch0=2445, ch1=1317, ch2= 211, ch3= 111, ch4= 174, ch5=   0, ts=1714037858538269,	delta=821,
seq_no=5240,	ch0=2424, ch1=1758, ch2=   0, ch3=  75, ch4= 182, ch5=   1, ts=1714037858539115,	delta=846,
seq_no=5241,	ch0=2362, ch1=2150, ch2=   6, ch3=  45, ch4= 182, ch5=  32, ts=1714037858539943,	delta=828,
seq_no=5242,	ch0=2158, ch1=2462, ch2=   2, ch3=  26, ch4= 142, ch5=  53, ts=1714037858540783,	delta=840,
seq_no=5243,	ch0=1619, ch1=2520, ch2=  20, ch3=  52, ch4= 169, ch5= 101, ts=1714037858541626,	delta=843,
seq_no=5244,	ch0=1221, ch1=2542, ch2= 303, ch3=   0, ch4= 162, ch5= 129, ts=1714037858542467,	delta=841,
seq_no=5245,	ch0= 834, ch1=2554, ch2= 593, ch3=   0, ch4= 138, ch5= 113, ts=1714037858543317,	delta=850,
seq_no=5246,	ch0= 484, ch1=2565, ch2=1021, ch3=  23, ch4= 150, ch5= 162, ts=1714037858544151,	delta=834,
seq_no=5247,	ch0= 103, ch1=2535, ch2=1487, ch3=  49, ch4=  72, ch5= 236, ts=1714037858544990,	delta=839,
seq_no=5248,	ch0=   0, ch1=2477, ch2=2053, ch3=  18, ch4=  64, ch5= 192, ts=1714037858545836,	delta=846,
seq_no=5249,	ch0=   0, ch1=2444, ch2=2375, ch3=  51, ch4=  25, ch5= 193, ts=1714037858546683,	delta=847,
seq_no=5250,	ch0=   0, ch1=2087, ch2=2648, ch3=  79, ch4=   0, ch5= 197, ts=1714037858547517,	delta=834,
seq_no=5251,	ch0=   0, ch1=1676, ch2=2696, ch3= 119, ch4=   0, ch5= 181, ts=1714037858548355,	delta=838,
seq_no=5252,	ch0= 248, ch1=1248, ch2=2714, ch3= 144, ch4=   0, ch5= 173, ts=1714037858549246,	delta=891,
seq_no=5253,	ch0= 542, ch1= 845, ch2=2736, ch3= 179, ch4=   0, ch5= 142, ts=1714037858550048,	delta=802,
seq_no=5254,	ch0= 910, ch1= 483, ch2=2723, ch3= 204, ch4=   0, ch5=  97, ts=1714037858550895,	delta=847,
seq_no=5255,	ch0=1315, ch1= 147, ch2=2707, ch3= 229, ch4=   0, ch5=  82, ts=1714037858551729,	delta=834,
seq_no=5256,	ch0=1728, ch1=   0, ch2=2680, ch3= 237, ch4=  13, ch5=  58, ts=1714037858552567,	delta=838,
seq_no=5257,	ch0=2120, ch1=  16, ch2=2606, ch3= 217, ch4=  37, ch5=  29, ts=1714037858553412,	delta=845,
seq_no=5258,	ch0=2396, ch1=   2, ch2=2159, ch3= 205, ch4=  77, ch5=  66, ts=1714037858554254,	delta=842,
seq_no=5259,	ch0=2422, ch1=   0, ch2=1760, ch3= 199, ch4= 185, ch5=   0, ts=1714037858555105,	delta=851,
seq_no=5260,	ch0=2447, ch1= 268, ch2=1336, ch3= 201, ch4=  81, ch5=   0, ts=1714037858555937,	delta=832,
seq_no=5261,	ch0=2462, ch1= 616, ch2= 847, ch3= 170, ch4= 153, ch5=   0, ts=1714037858556779,	delta=842,
seq_no=5262,	ch0=2462, ch1=1007, ch2= 459, ch3= 138, ch4= 166, ch5=   0, ts=1714037858557620,	delta=841,
seq_no=5263,	ch0=2439, ch1=1420, ch2= 129, ch3= 105, ch4= 172, ch5=   8, ts=1714037858558464,	delta=844,
seq_no=5264,	ch0=2414, ch1=1870, ch2=   0, ch3=  64, ch4= 185, ch5=  16, ts=1714037858559314,	delta=850,
seq_no=5265,	ch0=2315, ch1=2264, ch2=   8, ch3=  29, ch4= 178, ch5=  38, ts=1714037858560142,	delta=828,
seq_no=5266,	ch0=1950, ch1=2472, ch2= 100, ch3=   0, ch4= 177, ch5=  69, ts=1714037858560981,	delta=839,
seq_no=5267,	ch0=1567, ch1=2526, ch2=  46, ch3=   3, ch4= 176, ch5=  43, ts=1714037858561825,	delta=844,
seq_no=5268,	ch0=1121, ch1=2551, ch2= 330, ch3=   0, ch4= 175, ch5= 121, ts=1714037858562866,	delta=1041,
seq_no=5269,	ch0= 648, ch1=2558, ch2= 695, ch3=  57, ch4= 120, ch5= 166, ts=1714037858563569,	delta=703,
seq_no=5270,	ch0= 377, ch1=2530, ch2=1230, ch3=   0, ch4= 104, ch5= 163, ts=1714037858564365,	delta=796,
seq_no=5271,	ch0= 146, ch1=2532, ch2=1571, ch3=   5, ch4=  64, ch5=  84, ts=1714037858565196,	delta=831,
seq_no=5272,	ch0=   0, ch1=2496, ch2=2072, ch3=  36, ch4=  69, ch5= 188, ts=1714037858566036,	delta=840,
seq_no=5273,	ch0=   0, ch1=2382, ch2=2480, ch3=  57, ch4=  11, ch5= 192, ts=1714037858566902,	delta=866,
seq_no=5274,	ch0=   0, ch1=1988, ch2=2664, ch3=  96, ch4=   0, ch5= 186, ts=1714037858567731,	delta=829,
seq_no=5275,	ch0=  47, ch1=1561, ch2=2702, ch3= 133, ch4=   0, ch5= 177, ts=1714037858568569,	delta=838,
seq_no=5276,	ch0= 294, ch1=1139, ch2=2719, ch3= 164, ch4=   0, ch5= 158, ts=1714037858569588,	delta=1019,
seq_no=5277,	ch0= 621, ch1= 731, ch2=2735, ch3= 192, ch4=   0, ch5= 147, ts=1714037858570293,	delta=705,
seq_no=5278,	ch0=1004, ch1= 374, ch2=2727, ch3= 211, ch4=   0, ch5= 118, ts=1714037858571126,	delta=833,
seq_no=5279,	ch0=1427, ch1= 107, ch2=2703, ch3= 217, ch4=  14, ch5=  83, ts=1714037858571947,	delta=821,
seq_no=5280,	ch0=1838, ch1=  10, ch2=2666, ch3= 224, ch4=  18, ch5=  52, ts=1714037858572784,	delta=837,
seq_no=5281,	ch0=2217, ch1=   0, ch2=2532, ch3= 218, ch4= 101, ch5=   0, ts=1714037858573622,	delta=838,
seq_no=5282,	ch0=2407, ch1=   0, ch2=2136, ch3= 236, ch4=  22, ch5=   0, ts=1714037858574461,	delta=839,
seq_no=5283,	ch0=2445, ch1=  96, ch2=1624, ch3= 155, ch4= 101, ch5=   0, ts=1714037858575319,	delta=858,
seq_no=5284,	ch0=2460, ch1= 356, ch2=1181, ch3= 197, ch4= 132, ch5=   0, ts=1714037858576151,	delta=832,
seq_no=5285,	ch0=2463, ch1= 697, ch2= 748, ch3= 166, ch4= 154, ch5=   0, ts=1714037858576991,	delta=840,
seq_no=5286,	ch0=2456, ch1=1108, ch2= 372, ch3= 123, ch4= 175, ch5=   0, ts=1714037858577829,	delta=838,
seq_no=5287,	ch0=2435, ch1=1539, ch2=  66, ch3=  84, ch4= 176, ch5=   6, ts=1714037858578684,	delta=855,
seq_no=5288,	ch0=2403, ch1=1973, ch2=   0, ch3=  59, ch4= 173, ch5=  18, ts=1714037858579519,	delta=835,
seq_no=5289,	ch0=2240, ch1=2357, ch2=   0, ch3=  27, ch4= 170, ch5=  38, ts=1714037858580362,	delta=843,
seq_no=5290,	ch0=1844, ch1=2456, ch2=  17, ch3=  10, ch4= 218, ch5=  64, ts=1714037858581202,	delta=840,
seq_no=5291,	ch0=1480, ch1=2536, ch2= 122, ch3=  22, ch4= 157, ch5= 117, ts=1714037858582040,	delta=838,
seq_no=5292,	ch0=1026, ch1=2540, ch2= 403, ch3=   0, ch4= 155, ch5= 140, ts=1714037858582894,	delta=854,
seq_no=5293,	ch0= 641, ch1=2569, ch2= 743, ch3=   0, ch4= 154, ch5= 217, ts=1714037858583728,	delta=834,
seq_no=5294,	ch0= 290, ch1=2497, ch2=1233, ch3=   0, ch4= 149, ch5= 156, ts=1714037858584568,	delta=840,
seq_no=5295,	ch0=  22, ch1=2527, ch2=1709, ch3= 106, ch4=  40, ch5= 192, ts=1714037858585411,	delta=843,
seq_no=5296,	ch0=   0, ch1=2496, ch2=2172, ch3=  44, ch4=  34, ch5= 194, ts=1714037858586252,	delta=841,
seq_no=5297,	ch0=   0, ch1=2288, ch2=2584, ch3=  66, ch4=  14, ch5= 188, ts=1714037858587475,	delta=1223,
seq_no=5298,	ch0=   0, ch1=1877, ch2=2672, ch3= 105, ch4=   0, ch5= 187, ts=1714037858587991,	delta=516,
seq_no=5299,	ch0= 102, ch1=1467, ch2=2712, ch3= 138, ch4=   0, ch5= 181, ts=1714037858588794,	delta=803,
seq_no=5300,	ch0= 378, ch1=1048, ch2=2726, ch3= 161, ch4=   0, ch5= 163, ts=1714037858589626,	delta=832,
seq_no=5301,	ch0= 722, ch1= 664, ch2=2727, ch3= 182, ch4=   0, ch5= 129, ts=1714037858590470,	delta=844,
seq_no=5302,	ch0=1130, ch1= 320, ch2=2720, ch3= 216, ch4=   0, ch5=  99, ts=1714037858591312,	delta=842,
seq_no=5303,	ch0=1521, ch1=  22, ch2=2693, ch3= 228, ch4=   1, ch5=  64, ts=1714037858592151,	delta=839,
seq_no=5304,	ch0=1926, ch1=   0, ch2=2659, ch3= 229, ch4=  11, ch5=  55, ts=1714037858592991,	delta=840,
seq_no=5305,	ch0=2260, ch1=   9, ch2=2440, ch3= 174, ch4=  36, ch5=  36, ts=1714037858593883,	delta=892,
seq_no=5306,	ch0=2408, ch1=  46, ch2=2056, ch3= 218, ch4= 103, ch5=   5, ts=1714037858594693,	delta=810,
seq_no=5307,	ch0=2444, ch1= 228, ch2=1532, ch3= 238, ch4= 132, ch5=   0, ts=1714037858595517,	delta=824,
seq_no=5308,	ch0=2467, ch1= 428, ch2=1088, ch3= 181, ch4= 129, ch5=   0, ts=1714037858596358,	delta=841,
seq_no=5309,	ch0=2467, ch1= 793, ch2= 660, ch3= 160, ch4= 151, ch5=   0, ts=1714037858597201,	delta=843,
seq_no=5310,	ch0=2454, ch1=1211, ch2= 294, ch3= 129, ch4= 178, ch5=   0, ts=1714037858598043,	delta=842,
seq_no=5311,	ch0=2432, ch1=1635, ch2=  22, ch3=  79, ch4= 184, ch5=  26, ts=1714037858598894,	delta=851,
seq_no=5312,	ch0=2394, ch1=2054, ch2=   2, ch3=  50, ch4= 178, ch5=  25, ts=1714037858599725,	delta=831,
seq_no=5313,	ch0=2191, ch1=2417, ch2=   7, ch3=  25, ch4= 164, ch5=  46, ts=1714037858600569,	delta=844,
seq_no=5314,	ch0=1732, ch1=2508, ch2=  17, ch3=   0, ch4= 173, ch5=  86, ts=1714037858601413,	delta=844,
seq_no=5315,	ch0=1344, ch1=2534, ch2= 125, ch3=   0, ch4= 161, ch5= 210, ts=1714037858602456,	delta=1043,
seq_no=5316,	ch0= 934, ch1=2560, ch2= 496, ch3=   0, ch4= 136, ch5= 134, ts=1714037858603141,	delta=685,
seq_no=5317,	ch0= 651, ch1=2551, ch2= 924, ch3=  10, ch4=  74, ch5= 168, ts=1714037858603955,	delta=814,
seq_no=5318,	ch0= 197, ch1=2547, ch2=1357, ch3=   0, ch4=  89, ch5= 165, ts=1714037858604782,	delta=827,
seq_no=5319,	ch0=   0, ch1=2524, ch2=1862, ch3=  27, ch4=  74, ch5= 248, ts=1714037858605621,	delta=839,
seq_no=5320,	ch0=   0, ch1=2463, ch2=2264, ch3=  38, ch4=  37, ch5= 194, ts=1714037858606466,	delta=845,
seq_no=5321,	ch0=   0, ch1=2191, ch2=2624, ch3=  72, ch4=  17, ch5= 192, ts=1714037858607326,	delta=860,
seq_no=5322,	ch0=   0, ch1=1785, ch2=2688, ch3= 108, ch4=   0, ch5= 192, ts=1714037858608148,	delta=822,
seq_no=5323,	ch0= 164, ch1=1356, ch2=2721, ch3= 140, ch4=   0, ch5= 173, ts=1714037858608990,	delta=842,
seq_no=5324,	ch0= 454, ch1= 935, ch2=2727, ch3= 170, ch4=   0, ch5= 147, ts=1714037858609830,	delta=840,
seq_no=5325,	ch0= 818, ch1= 567, ch2=2725, ch3= 218, ch4=   0, ch5= 122, ts=1714037858610683,	delta=853,
seq_no=5326,	ch0=1216, ch1= 233, ch2=2719, ch3= 216, ch4=   0, ch5=  97, ts=1714037858611515,	delta=832,
seq_no=5327,	ch0=1613, ch1=   0, ch2=2675, ch3= 216, ch4=   1, ch5=  64, ts=1714037858612354,	delta=839,
seq_no=5328,	ch0=2004, ch1=   2, ch2=2631, ch3= 220, ch4=  34, ch5=  37, ts=1714037858613201,	delta=847,
seq_no=5329,	ch0=2400, ch1=  32, ch2=2295, ch3= 219, ch4=  52, ch5=   0, ts=1714037858614043,	delta=842,
seq_no=5330,	ch0=2400, ch1=   0, ch2=1856, ch3= 198, ch4= 154, ch5=   0, ts=1714037858614894,	delta=851,
seq_no=5331,	ch0=2451, ch1= 216, ch2=1423, ch3= 194, ch4=  90, ch5=   0, ts=1714037858615725,	delta=831,
seq_no=5332,	ch0=2463, ch1= 513, ch2= 960, ch3= 177, ch4= 133, ch5=   0, ts=1714037858616565,	delta=840,
seq_no=5333,	ch0=2468, ch1= 890, ch2= 555, ch3= 150, ch4= 165, ch5=   0, ts=1714037858617409,	delta=844,
seq_no=5334,	ch0=2452, ch1=1308, ch2= 215, ch3= 116, ch4= 178, ch5=   0, ts=1714037858618250,	delta=841,
seq_no=5335,	ch0=2419, ch1=1743, ch2=   0, ch3=  78, ch4= 197, ch5=  13, ts=1714037858619102,	delta=852,
seq_no=5336,	ch0=2355, ch1=2147, ch2=   0, ch3=  44, ch4= 181, ch5=  29, ts=1714037858619938,	delta=836,
seq_no=5337,	ch0=2044, ch1=2458, ch2=  91, ch3=   5, ch4= 173, ch5=  54, ts=1714037858620778,	delta=840,
seq_no=5338,	ch0=1648, ch1=2515, ch2=   0, ch3=   3, ch4= 178, ch5=  64, ts=1714037858621617,	delta=839,
seq_no=5339,	ch0=1231, ch1=2542, ch2= 253, ch3=  10, ch4= 192, ch5= 117, ts=1714037858622462,	delta=845,
seq_no=5340,	ch0= 773, ch1=2555, ch2= 597, ch3=  41, ch4= 132, ch5= 149, ts=1714037858623313,	delta=851,
seq_no=5341,	ch0= 456, ch1=2531, ch2=1133, ch3=   0, ch4= 113, ch5= 161, ts=1714037858624147,	delta=834,
seq_no=5342,	ch0= 234, ch1=2544, ch2=1446, ch3=   2, ch4=  78, ch5=  96, ts=1714037858624984,	delta=837,
seq_no=5343,	ch0=   0, ch1=2512, ch2=1953, ch3=  24, ch4=  79, ch5= 196, ts=1714037858625826,	delta=842,
seq_no=5344,	ch0=   0, ch1=2446, ch2=2386, ch3=  39, ch4=  21, ch5= 198, ts=1714037858626679,	delta=853,
seq_no=5345,	ch0=   0, ch1=2105, ch2=2646, ch3=  76, ch4=   0, ch5= 199, ts=1714037858627513,	delta=834,
seq_no=5346,	ch0=   4, ch1=1678, ch2=2692, ch3= 126, ch4=   0, ch5= 188, ts=1714037858628359,	delta=846,
seq_no=5347,	ch0= 228, ch1=1249, ch2=2716, ch3= 152, ch4=   0, ch5= 164, ts=1714037858629196,	delta=837,
seq_no=5348,	ch0= 537, ch1= 840, ch2=2729, ch3= 180, ch4=   0, ch5= 153, ts=1714037858630036,	delta=840,
seq_no=5349,	ch0= 895, ch1= 469, ch2=2719, ch3= 203, ch4=   0, ch5= 124, ts=1714037858630889,	delta=853,
seq_no=5350,	ch0=1304, ch1= 169, ch2=2709, ch3= 215, ch4=   5, ch5=  88, ts=1714037858631721,	delta=832,
seq_no=5351,	ch0=1741, ch1=   8, ch2=2677, ch3= 232, ch4=   2, ch5=  45, ts=1714037858632566,	delta=845,
seq_no=5352,	ch0=2107, ch1=   0, ch2=2601, ch3= 221, ch4=  81, ch5=  13, ts=1714037858633407,	delta=841,
seq_no=5353,	ch0=2379, ch1=  25, ch2=2256, ch3= 221, ch4=  29, ch5=   5, ts=1714037858634249,	delta=842,
seq_no=5354,	ch0=2431, ch1=  47, ch2=1773, ch3= 180, ch4=  96, ch5=  17, ts=1714037858635258,	delta=1009,
seq_no=5355,	ch0=2460, ch1= 277, ch2=1273, ch3= 196, ch4= 122, ch5=   2, ts=1714037858635973,	delta=715,
seq_no=5356,	ch0=2470, ch1= 598, ch2= 857, ch3= 176, ch4= 148, ch5=   0, ts=1714037858636791,	delta=818,
seq_no=5357,	ch0=2462, ch1=1008, ch2= 453, ch3= 133, ch4= 170, ch5=   0, ts=1714037858637624,	delta=833,
seq_no=5358,	ch0=2443, ch1=1437, ch2= 138, ch3=  96, ch4= 180, ch5=  12, ts=1714037858638464,	delta=840,
seq_no=5359,	ch0=2415, ch1=1859, ch2=   1, ch3=  64, ch4= 176, ch5=  23, ts=1714037858639317,	delta=853,
seq_no=5360,	ch0=2327, ch1=2253, ch2=   5, ch3=  38, ch4= 169, ch5=  25, ts=1714037858640148,	delta=831,
seq_no=5361,	ch0=1950, ch1=2467, ch2=  13, ch3=  18, ch4= 216, ch5=  54, ts=1714037858640988,	delta=840,
seq_no=5362,	ch0=1496, ch1=2524, ch2=  58, ch3=  49, ch4= 174, ch5= 102, ts=1714037858641829,	delta=841,
seq_no=5363,	ch0=1121, ch1=2549, ch2= 321, ch3=   0, ch4= 153, ch5= 132, ts=1714037858642680,	delta=851,
seq_no=5364,	ch0= 793, ch1=2559, ch2= 659, ch3=   0, ch4= 137, ch5=  48, ts=1714037858643514,	delta=834,
seq_no=5365,	ch0= 393, ch1=2560, ch2=1142, ch3=  35, ch4= 136, ch5= 172, ts=1714037858644402,	delta=888,
seq_no=5366,	ch0=  13, ch1=2539, ch2=1591, ch3=  77, ch4=  56, ch5= 195, ts=1714037858645202,	delta=800,
seq_no=5367,	ch0=   0, ch1=2504, ch2=2072, ch3=  29, ch4=  46, ch5= 188, ts=1714037858646042,	delta=840,
seq_no=5368,	ch0=   0, ch1=2380, ch2=2495, ch3=  64, ch4=  20, ch5= 189, ts=1714037858646891,	delta=849,
seq_no=5369,	ch0=   0, ch1=1984, ch2=2663, ch3=  96, ch4=   0, ch5= 192, ts=1714037858647725,	delta=834,
seq_no=5370,	ch0=  36, ch1=1563, ch2=2703, ch3= 133, ch4=   0, ch5= 184, ts=1714037858648566,	delta=841,
seq_no=5371,	ch0= 299, ch1=1132, ch2=2726, ch3= 160, ch4=   0, ch5= 165, ts=1714037858649409,	delta=843,
seq_no=5372,	ch0= 631, ch1= 748, ch2=2732, ch3= 182, ch4=   0, ch5= 146, ts=1714037858650249,	delta=840,
seq_no=5373,	ch0=1023, ch1= 389, ch2=2712, ch3= 202, ch4=   0, ch5= 121, ts=1714037858651098,	delta=849,
seq_no=5374,	ch0=1408, ch1=  85, ch2=2700, ch3= 221, ch4=   0, ch5=  65, ts=1714037858651933,	delta=835,
seq_no=5375,	ch0=1834, ch1=   4, ch2=2663, ch3= 229, ch4=  20, ch5=  41, ts=1714037858652780,	delta=847,
seq_no=5376,	ch0=2177, ch1=  13, ch2=2545, ch3= 192, ch4=  44, ch5=  33, ts=1714037858653620,	delta=840,
seq_no=5377,	ch0=2400, ch1=  42, ch2=2159, ch3= 219, ch4=  78, ch5=  79, ts=1714037858654465,	delta=845,
seq_no=5378,	ch0=2436, ch1= 172, ch2=1625, ch3= 247, ch4= 114, ch5=   0, ts=1714037858655308,	delta=843,
seq_no=5379,	ch0=2455, ch1= 358, ch2=1182, ch3= 194, ch4= 135, ch5=   0, ts=1714037858656147,	delta=839,
seq_no=5380,	ch0=2464, ch1= 706, ch2= 755, ch3= 156, ch4= 148, ch5=   0, ts=1714037858656989,	delta=842,
seq_no=5381,	ch0=2459, ch1=1106, ch2= 373, ch3= 133, ch4= 165, ch5=   0, ts=1714037858657829,	delta=840,
seq_no=5382,	ch0=2433, ch1=1535, ch2=  81, ch3=  93, ch4= 178, ch5=   0, ts=1714037858658680,	delta=851,
seq_no=5383,	ch0=2400, ch1=1968, ch2=   2, ch3=  58, ch4= 179, ch5=  24, ts=1714037858659509,	delta=829,
seq_no=5384,	ch0=2181, ch1=2348, ch2=   0, ch3=  79, ch4= 170, ch5=  42, ts=1714037858660357,	delta=848,
seq_no=5385,	ch0=1842, ch1=2499, ch2=   8, ch3=   1, ch4= 178, ch5=  76, ts=1714037858661197,	delta=840,
seq_no=5386,	ch0=1442, ch1=2530, ch2=  86, ch3=   0, ch4= 168, ch5= 178, ts=1714037858662039,	delta=842,
seq_no=5387,	ch0=1034, ch1=2544, ch2= 413, ch3=   0, ch4= 213, ch5= 133, ts=1714037858662889,	delta=850,
seq_no=5388,	ch0= 725, ch1=2553, ch2= 849, ch3=  10, ch4=  96, ch5= 153, ts=1714037858663713,	delta=824,
seq_no=5389,	ch0= 293, ch1=2568, ch2=1252, ch3=   0, ch4= 109, ch5= 201, ts=1714037858664557,	delta=844,
seq_no=5390,	ch0=  36, ch1=2512, ch2=1625, ch3=  16, ch4=  57, ch5= 284, ts=1714037858665397,	delta=840,
seq_no=5391,	ch0=   0, ch1=2489, ch2=2168, ch3=  43, ch4=  34, ch5= 194, ts=1714037858666239,	delta=842,
seq_no=5392,	ch0=   0, ch1=2288, ch2=2570, ch3=  67, ch4=  13, ch5= 194, ts=1714037858667120,	delta=881,
seq_no=5393,	ch0=   0, ch1=1884, ch2=2678, ch3= 107, ch4=   0, ch5= 187, ts=1714037858668106,	delta=986,
seq_no=5394,	ch0= 101, ch1=1457, ch2=2708, ch3= 133, ch4=   0, ch5= 178, ts=1714037858668820,	delta=714,
seq_no=5395,	ch0= 369, ch1=1033, ch2=2723, ch3= 158, ch4=   0, ch5= 162, ts=1714037858669635,	delta=815,
seq_no=5396,	ch0= 722, ch1= 609, ch2=2724, ch3= 192, ch4=   0, ch5= 125, ts=1714037858670469,	delta=834,
seq_no=5397,	ch0=1111, ch1= 310, ch2=2719, ch3= 212, ch4=   0, ch5=  96, ts=1714037858671320,	delta=851,
seq_no=5398,	ch0=1514, ch1=  41, ch2=2699, ch3= 220, ch4=   4, ch5=  81, ts=1714037858672148,	delta=828,
seq_no=5399,	ch0=1936, ch1=  10, ch2=2647, ch3= 228, ch4=  24, ch5=  44, ts=1714037858672988,	delta=840,
seq_no=5400,	ch0=2275, ch1= 105, ch2=2442, ch3= 238, ch4=  45, ch5=   0, ts=1714037858673842,	delta=854,
seq_no=5401,	ch0=2430, ch1=   0, ch2=2004, ch3= 235, ch4= 107, ch5=   0, ts=1714037858674683,	delta=841,
seq_no=5402,	ch0=2392, ch1= 141, ch2=1522, ch3= 250, ch4=  89, ch5=  16, ts=1714037858675515,	delta=832,
seq_no=5403,	ch0=2461, ch1= 436, ch2=1084, ch3= 180, ch4= 138, ch5=   0, ts=1714037858676352,	delta=837,
seq_no=5404,	ch0=2472, ch1= 800, ch2= 663, ch3= 161, ch4= 161, ch5=   0, ts=1714037858677195,	delta=843,
seq_no=5405,	ch0=2458, ch1=1208, ch2= 307, ch3= 122, ch4= 168, ch5=   0, ts=1714037858678039,	delta=844,
seq_no=5406,	ch0=2441, ch1=1645, ch2=  14, ch3=  92, ch4= 182, ch5=  10, ts=1714037858678890,	delta=851,
seq_no=5407,	ch0=2383, ch1=2054, ch2=   0, ch3=  64, ch4= 181, ch5=  21, ts=1714037858679722,	delta=832,
seq_no=5408,	ch0=2144, ch1=2440, ch2=  50, ch3=  22, ch4= 200, ch5=  53, ts=1714037858680562,	delta=840,
seq_no=5409,	ch0=1745, ch1=2528, ch2=   5, ch3=   0, ch4= 173, ch5=  56, ts=1714037858681404,	delta=842,
seq_no=5410,	ch0=1344, ch1=2537, ch2= 177, ch3=   0, ch4= 122, ch5= 115, ts=1714037858682247,	delta=843,
seq_no=5411,	ch0= 909, ch1=2560, ch2= 490, ch3=  18, ch4= 130, ch5= 150, ts=1714037858683100,	delta=853,
seq_no=5412,	ch0= 541, ch1=2552, ch2= 975, ch3=   0, ch4= 140, ch5= 180, ts=1714037858683932,	delta=832,
seq_no=5413,	ch0= 246, ch1=2660, ch2=1328, ch3=  20, ch4=  73, ch5= 122, ts=1714037858684772,	delta=840,
seq_no=5414,	ch0=   0, ch1=2517, ch2=1808, ch3=  11, ch4=   2, ch5= 201, ts=1714037858685614,	delta=842,
seq_no=5415,	ch0=   0, ch1=2472, ch2=2259, ch3=  40, ch4=  37, ch5= 196, ts=1714037858686457,	delta=843,
seq_no=5416,	ch0=   0, ch1=2200, ch2=2631, ch3=  68, ch4=   5, ch5= 186, ts=1714037858687307,	delta=850,
seq_no=5417,	ch0=   0, ch1=1788, ch2=2701, ch3= 111, ch4=   0, ch5= 179, ts=1714037858688145,	delta=838,
seq_no=5418,	ch0= 157, ch1=1349, ch2=2712, ch3= 134, ch4=   0, ch5= 177, ts=1714037858688981,	delta=836,
seq_no=5419,	ch0= 448, ch1= 946, ch2=2723, ch3= 170, ch4=   0, ch5= 152, ts=1714037858689825,	delta=844,
seq_no=5420,	ch0= 792, ch1= 562, ch2=2727, ch3= 200, ch4=   0, ch5= 126, ts=1714037858690675,	delta=850,
seq_no=5421,	ch0=1203, ch1= 239, ch2=2719, ch3= 225, ch4=   2, ch5=  96, ts=1714037858691512,	delta=837,
seq_no=5422,	ch0=1640, ch1=   0, ch2=2683, ch3= 233, ch4=  10, ch5=  48, ts=1714037858692352,	delta=840,
seq_no=5423,	ch0=2024, ch1=   0, ch2=2642, ch3= 225, ch4=  74, ch5=  25, ts=1714037858693195,	delta=843,
seq_no=5424,	ch0=2354, ch1=  16, ch2=2368, ch3= 235, ch4=  37, ch5=  14, ts=1714037858694036,	delta=841,
seq_no=5425,	ch0=2421, ch1=  29, ch2=1895, ch3= 171, ch4=  76, ch5=  36, ts=1714037858694931,	delta=895,
seq_no=5426,	ch0=2427, ch1= 209, ch2=1368, ch3= 200, ch4= 106, ch5=  43, ts=1714037858695729,	delta=798,
seq_no=5427,	ch0=2464, ch1= 518, ch2= 975, ch3= 176, ch4= 136, ch5=   0, ts=1714037858696565,	delta=836,
seq_no=5428,	ch0=2465, ch1= 881, ch2= 567, ch3= 148, ch4= 162, ch5=   4, ts=1714037858697406,	delta=841,
seq_no=5429,	ch0=2450, ch1=1304, ch2= 220, ch3= 113, ch4= 179, ch5=   5, ts=1714037858698245,	delta=839,
seq_no=5430,	ch0=2419, ch1=1738, ch2=   0, ch3=  82, ch4= 181, ch5=   9, ts=1714037858699096,	delta=851,
seq_no=5431,	ch0=2368, ch1=2146, ch2=   0, ch3=  42, ch4= 186, ch5=  41, ts=1714037858699932,	delta=836,
