seq_no=0,	ch0= 704, ch1=  20, ch2= 420, ch3= 105, ch4=  34, ch5=   0, ts=1714036060259952,	delta=1714036060259952,
seq_no=4701,	ch0= 697, ch1=  29, ch2= 394, ch3= 102, ch4=  69, ch5=   0, ts=1714036064214273,	delta=839,
seq_no=4702,	ch0= 737, ch1= 113, ch2= 359, ch3= 102, ch4= 117, ch5=   0, ts=1714036064215124,	delta=851,
seq_no=4703,	ch0= 811, ch1= 192, ch2= 139, ch3=  84, ch4=  83, ch5=   0, ts=1714036064215958,	delta=834,
seq_no=4704,	ch0= 736, ch1= 177, ch2=  78, ch3=  64, ch4= 188, ch5=   0, ts=1714036064216800,	delta=842,
seq_no=4705,	ch0= 704, ch1= 390, ch2=  14, ch3=  50, ch4= 109, ch5=   0, ts=1714036064217642,	delta=842,
seq_no=4706,	ch0= 637, ch1= 498, ch2=   0, ch3=  21, ch4= 119, ch5=   9, ts=1714036064218480,	delta=838,
seq_no=4707,	ch0= 554, ch1= 593, ch2=   0, ch3=   4, ch4= 117, ch5=  29, ts=1714036064219329,	delta=849,
seq_no=4708,	ch0= 460, ch1= 681, ch2=   0, ch3=   0, ch4= 114, ch5=  54, ts=1714036064220163,	delta=834,
seq_no=4709,	ch0= 352, ch1= 740, ch2=  28, ch3=   0, ch4= 105, ch5=  69, ts=1714036064221005,	delta=842,
seq_no=4710,	ch0= 239, ch1= 750, ch2= 106, ch3=   0, ch4=  91, ch5=  78, ts=1714036064221844,	delta=839,
seq_no=4711,	ch0= 157, ch1= 784, ch2= 213, ch3=   0, ch4=  64, ch5=  98, ts=1714036064222691,	delta=847,
seq_no=4712,	ch0=  57, ch1= 773, ch2= 325, ch3=   0, ch4=  53, ch5= 121, ts=1714036064223528,	delta=837,
seq_no=4713,	ch0=   0, ch1= 736, ch2= 437, ch3=   0, ch4=  29, ch5= 130, ts=1714036064224368,	delta=840,
seq_no=4714,	ch0=   0, ch1= 666, ch2= 485, ch3=   5, ch4=  17, ch5= 218, ts=1714036064225209,	delta=841,
seq_no=4715,	ch0=  13, ch1= 582, ch2= 616, ch3=  38, ch4=   0, ch5=  53, ts=1714036064226049,	delta=840,
seq_no=4716,	ch0=   0, ch1= 388, ch2= 729, ch3=  58, ch4=  52, ch5= 106, ts=1714036064226896,	delta=847,
seq_no=4717,	ch0=  30, ch1= 346, ch2= 805, ch3=  88, ch4=   0, ch5= 109, ts=1714036064227821,	delta=925,
seq_no=4718,	ch0= 101, ch1= 237, ch2= 844, ch3= 106, ch4=   0, ch5=  90, ts=1714036064228599,	delta=778,
seq_no=4719,	ch0= 192, ch1= 142, ch2= 852, ch3= 126, ch4=   0, ch5=  73, ts=1714036064229426,	delta=827,
seq_no=4720,	ch0= 279, ch1=  64, ch2= 834, ch3= 138, ch4=   0, ch5=  58, ts=1714036064230261,	delta=835,
seq_no=4721,	ch0= 386, ch1=   2, ch2= 780, ch3= 147, ch4=   4, ch5=  41, ts=1714036064231112,	delta=851,
seq_no=4722,	ch0= 487, ch1=   0, ch2= 696, ch3= 148, ch4=  74, ch5=  13, ts=1714036064231941,	delta=829,
seq_no=4723,	ch0= 682, ch1=   0, ch2= 608, ch3= 146, ch4=   0, ch5=   0, ts=1714036064232779,	delta=838,
seq_no=4724,	ch0= 608, ch1=   0, ch2= 495, ch3= 196, ch4=  37, ch5=   0, ts=1714036064233623,	delta=844,
seq_no=4725,	ch0= 705, ch1=  36, ch2= 375, ch3= 116, ch4=  64, ch5=   0, ts=1714036064234466,	delta=843,
seq_no=4726,	ch0= 758, ch1= 136, ch2= 315, ch3= 118, ch4= 104, ch5=   0, ts=1714036064235313,	delta=847,
seq_no=4727,	ch0= 774, ch1= 194, ch2= 123, ch3=  90, ch4=  81, ch5=   0, ts=1714036064236143,	delta=830,
seq_no=4728,	ch0= 729, ch1= 233, ch2=  58, ch3=  70, ch4= 165, ch5=   0, ts=1714036064236987,	delta=844,
seq_no=4729,	ch0= 681, ch1= 410, ch2=   5, ch3=  46, ch4= 114, ch5=   0, ts=1714036064238026,	delta=1039,
seq_no=4730,	ch0= 612, ch1= 517, ch2=   0, ch3=  26, ch4= 117, ch5=  13, ts=1714036064238717,	delta=691,
seq_no=4731,	ch0= 525, ch1= 608, ch2=   0, ch3=  10, ch4= 114, ch5=  32, ts=1714036064239520,	delta=803,
seq_no=4732,	ch0= 430, ch1= 691, ch2=   0, ch3=   5, ch4= 114, ch5=  46, ts=1714036064240357,	delta=837,
seq_no=4733,	ch0= 320, ch1= 746, ch2=  53, ch3=   0, ch4=  94, ch5=  74, ts=1714036064241196,	delta=839,
seq_no=4734,	ch0= 220, ch1= 762, ch2= 125, ch3=   0, ch4=  82, ch5=  85, ts=1714036064242038,	delta=842,
seq_no=4735,	ch0= 132, ch1= 792, ch2= 249, ch3=   0, ch4=  64, ch5= 109, ts=1714036064242886,	delta=848,
seq_no=4736,	ch0=  37, ch1= 761, ch2= 355, ch3=   0, ch4=  42, ch5= 134, ts=1714036064243719,	delta=833,
seq_no=4737,	ch0=   0, ch1= 708, ch2= 529, ch3=   0, ch4=  17, ch5= 125, ts=1714036064244602,	delta=883,
seq_no=4738,	ch0=   0, ch1= 609, ch2= 509, ch3=  18, ch4=   2, ch5= 213, ts=1714036064245409,	delta=807,
seq_no=4739,	ch0=   0, ch1= 653, ch2= 661, ch3=  58, ch4=   5, ch5=  66, ts=1714036064246245,	delta=836,
seq_no=4740,	ch0=   0, ch1= 383, ch2= 762, ch3=  69, ch4=  38, ch5= 101, ts=1714036064247092,	delta=847,
seq_no=4741,	ch0=  36, ch1= 333, ch2= 824, ch3=  90, ch4=   0, ch5= 102, ts=1714036064247925,	delta=833,
seq_no=4742,	ch0= 112, ch1= 228, ch2= 856, ch3= 109, ch4=   0, ch5=  84, ts=1714036064248764,	delta=839,
seq_no=4743,	ch0= 200, ch1= 130, ch2= 847, ch3= 126, ch4=   0, ch5=  67, ts=1714036064249609,	delta=845,
seq_no=4744,	ch0= 299, ch1=  52, ch2= 833, ch3= 143, ch4=   0, ch5=  53, ts=1714036064250448,	delta=839,
seq_no=4745,	ch0= 406, ch1=   0, ch2= 768, ch3= 154, ch4=   0, ch5=  32, ts=1714036064251297,	delta=849,
seq_no=4746,	ch0= 506, ch1=   0, ch2= 682, ch3= 147, ch4=  50, ch5=   2, ts=1714036064252132,	delta=835,
seq_no=4747,	ch0= 665, ch1=   0, ch2= 591, ch3= 145, ch4=  21, ch5=   0, ts=1714036064252970,	delta=838,
seq_no=4748,	ch0= 645, ch1=   0, ch2= 464, ch3= 166, ch4=  38, ch5=   0, ts=1714036064253813,	delta=843,
seq_no=4749,	ch0= 725, ch1=  64, ch2= 352, ch3= 114, ch4=  56, ch5=   0, ts=1714036064254662,	delta=849,
seq_no=4750,	ch0= 762, ch1= 113, ch2= 169, ch3= 104, ch4=  64, ch5=  77, ts=1714036064255497,	delta=835,
seq_no=4751,	ch0= 762, ch1= 331, ch2= 125, ch3= 112, ch4= 112, ch5=   0, ts=1714036064256335,	delta=838,
seq_no=4752,	ch0= 728, ch1= 308, ch2=  54, ch3=  65, ch4= 134, ch5=   0, ts=1714036064257175,	delta=840,
seq_no=4753,	ch0= 672, ch1= 450, ch2=   0, ch3=  43, ch4= 121, ch5=   0, ts=1714036064258026,	delta=851,
seq_no=4754,	ch0= 600, ch1= 551, ch2=   0, ch3=  22, ch4= 116, ch5=   9, ts=1714036064258863,	delta=837,
seq_no=4755,	ch0= 517, ch1= 643, ch2=   0, ch3=  10, ch4= 109, ch5=  34, ts=1714036064259751,	delta=888,
seq_no=4756,	ch0= 413, ch1= 704, ch2=   8, ch3=   0, ch4=  98, ch5=  50, ts=1714036064260563,	delta=812,
seq_no=4757,	ch0= 303, ch1= 762, ch2=  70, ch3=   0, ch4=  86, ch5=  86, ts=1714036064261392,	delta=829,
seq_no=4758,	ch0= 213, ch1= 783, ch2= 163, ch3=   0, ch4=  68, ch5=  74, ts=1714036064262230,	delta=838,
seq_no=4759,	ch0= 128, ch1= 788, ch2= 277, ch3=   0, ch4=  53, ch5= 105, ts=1714036064263083,	delta=853,
seq_no=4760,	ch0=  20, ch1= 757, ch2= 381, ch3=   0, ch4=  36, ch5= 121, ts=1714036064263915,	delta=832,
seq_no=4761,	ch0=   0, ch1= 704, ch2= 551, ch3=   5, ch4=  23, ch5= 124, ts=1714036064264752,	delta=837,
seq_no=4762,	ch0=  37, ch1= 632, ch2= 569, ch3=  29, ch4=   0, ch5=  50, ts=1714036064265591,	delta=839,
seq_no=4763,	ch0=   5, ch1= 572, ch2= 682, ch3=  44, ch4=   0, ch5=  93, ts=1714036064266435,	delta=844,
seq_no=4764,	ch0=   2, ch1= 399, ch2= 777, ch3=  74, ch4=   0, ch5= 112, ts=1714036064267283,	delta=848,
seq_no=4765,	ch0=  64, ch1= 309, ch2= 837, ch3=  98, ch4=   0, ch5=  98, ts=1714036064268118,	delta=835,
seq_no=4766,	ch0= 138, ch1= 203, ch2= 860, ch3= 105, ch4=   0, ch5=  81, ts=1714036064268959,	delta=841,
seq_no=4767,	ch0= 228, ch1= 114, ch2= 848, ch3= 125, ch4=   0, ch5=  64, ts=1714036064269797,	delta=838,
seq_no=4768,	ch0= 333, ch1=  41, ch2= 817, ch3= 141, ch4=   0, ch5=  42, ts=1714036064270841,	delta=1044,
seq_no=4769,	ch0= 441, ch1=   0, ch2= 752, ch3= 150, ch4=   0, ch5=  25, ts=1714036064271518,	delta=677,
seq_no=4770,	ch0= 535, ch1=   0, ch2= 666, ch3= 149, ch4=   0, ch5=   4, ts=1714036064272334,	delta=816,
seq_no=4771,	ch0= 680, ch1=   0, ch2= 558, ch3= 160, ch4=  20, ch5=   0, ts=1714036064273172,	delta=838,
seq_no=4772,	ch0= 677, ch1=   9, ch2= 439, ch3=  98, ch4=  45, ch5=   0, ts=1714036064274006,	delta=834,
seq_no=4773,	ch0= 726, ch1=  75, ch2= 418, ch3= 109, ch4=  77, ch5=   0, ts=1714036064274858,	delta=852,
seq_no=4774,	ch0= 789, ch1= 178, ch2= 165, ch3=  90, ch4= 100, ch5=  38, ts=1714036064275690,	delta=832,
seq_no=4775,	ch0= 773, ch1= 320, ch2=  98, ch3=  71, ch4=  97, ch5=   0, ts=1714036064276533,	delta=843,
seq_no=4776,	ch0= 731, ch1= 345, ch2=  21, ch3=  52, ch4=  86, ch5=   0, ts=1714036064277372,	delta=839,
seq_no=4777,	ch0= 668, ch1= 467, ch2=   0, ch3=  30, ch4= 114, ch5=   0, ts=1714036064278212,	delta=840,
seq_no=4778,	ch0= 586, ch1= 564, ch2=   0, ch3=  13, ch4= 109, ch5=  18, ts=1714036064279061,	delta=849,
seq_no=4779,	ch0= 493, ch1= 650, ch2=   0, ch3=   0, ch4= 113, ch5=  40, ts=1714036064279896,	delta=835,
seq_no=4780,	ch0= 392, ch1= 724, ch2=  10, ch3=   0, ch4= 107, ch5=  64, ts=1714036064280737,	delta=841,
seq_no=4781,	ch0= 275, ch1= 770, ch2=  84, ch3=   0, ch4= 100, ch5=  85, ts=1714036064281576,	delta=839,
seq_no=4782,	ch0= 184, ch1= 786, ch2= 167, ch3=   0, ch4=  76, ch5=  94, ts=1714036064282417,	delta=841,
seq_no=4783,	ch0=  84, ch1= 772, ch2= 274, ch3=   0, ch4=  64, ch5= 121, ts=1714036064283267,	delta=850,
seq_no=4784,	ch0=  21, ch1= 738, ch2= 394, ch3=   0, ch4=  37, ch5= 128, ts=1714036064284100,	delta=833,
seq_no=4785,	ch0=   0, ch1= 681, ch2= 586, ch3=   4, ch4=  46, ch5= 138, ts=1714036064284945,	delta=845,
seq_no=4786,	ch0=  27, ch1= 617, ch2= 583, ch3=  29, ch4=  18, ch5= 180, ts=1714036064285782,	delta=837,
seq_no=4787,	ch0=   5, ch1= 567, ch2= 709, ch3=  88, ch4=   0, ch5=  79, ts=1714036064286679,	delta=897,
seq_no=4788,	ch0=  11, ch1= 379, ch2= 791, ch3=  79, ch4=   0, ch5= 107, ts=1714036064287471,	delta=792,
seq_no=4789,	ch0=  74, ch1= 273, ch2= 841, ch3=  98, ch4=   0, ch5= 101, ts=1714036064288312,	delta=841,
seq_no=4790,	ch0= 154, ch1= 180, ch2= 858, ch3= 113, ch4=   0, ch5=  83, ts=1714036064289149,	delta=837,
seq_no=4791,	ch0= 250, ch1=  89, ch2= 832, ch3= 128, ch4=   0, ch5=  64, ts=1714036064289993,	delta=844,
seq_no=4792,	ch0= 354, ch1=  17, ch2= 795, ch3= 146, ch4=   0, ch5=  40, ts=1714036064290839,	delta=846,
seq_no=4793,	ch0= 457, ch1=   0, ch2= 723, ch3= 151, ch4=   2, ch5=  23, ts=1714036064291674,	delta=835,
seq_no=4794,	ch0= 546, ch1=   0, ch2= 638, ch3= 151, ch4=  34, ch5=   0, ts=1714036064292515,	delta=841,
seq_no=4795,	ch0= 697, ch1=   0, ch2= 530, ch3= 142, ch4=  26, ch5=   0, ts=1714036064293402,	delta=887,
seq_no=4796,	ch0= 681, ch1=  23, ch2= 411, ch3=  96, ch4=  53, ch5=   0, ts=1714036064294202,	delta=800,
seq_no=4797,	ch0= 738, ch1=  64, ch2= 391, ch3= 114, ch4=  88, ch5=   0, ts=1714036064295046,	delta=844,
seq_no=4798,	ch0= 782, ch1= 186, ch2= 136, ch3= 100, ch4= 119, ch5=  40, ts=1714036064295880,	delta=834,
seq_no=4799,	ch0= 778, ch1= 322, ch2=  84, ch3=  74, ch4=  91, ch5=   0, ts=1714036064296723,	delta=843,
seq_no=4800,	ch0= 729, ch1= 370, ch2=  13, ch3=  57, ch4= 101, ch5=   0, ts=1714036064297564,	delta=841,
seq_no=4801,	ch0= 637, ch1= 487, ch2=   0, ch3=  34, ch4= 122, ch5=   2, ts=1714036064298403,	delta=839,
seq_no=4802,	ch0= 552, ch1= 583, ch2=   0, ch3=  21, ch4= 122, ch5=  23, ts=1714036064299250,	delta=847,
seq_no=4803,	ch0= 459, ch1= 668, ch2=   0, ch3=   1, ch4= 106, ch5=  42, ts=1714036064300085,	delta=835,
seq_no=4804,	ch0= 353, ch1= 731, ch2=  36, ch3=   0, ch4=  96, ch5=  64, ts=1714036064300929,	delta=844,
seq_no=4805,	ch0= 251, ch1= 774, ch2= 111, ch3=   0, ch4=  89, ch5=  93, ts=1714036064301768,	delta=839,
seq_no=4806,	ch0= 159, ch1= 784, ch2= 206, ch3=   0, ch4=  58, ch5= 108, ts=1714036064302709,	delta=941,
seq_no=4807,	ch0=  56, ch1= 762, ch2= 323, ch3=   0, ch4=  53, ch5= 130, ts=1714036064303670,	delta=961,
seq_no=4808,	ch0=   0, ch1= 730, ch2= 436, ch3=   0, ch4=  23, ch5= 130, ts=1714036064304331,	delta=661,
seq_no=4809,	ch0=   0, ch1= 670, ch2= 603, ch3=  18, ch4=   9, ch5= 144, ts=1714036064305144,	delta=813,
seq_no=4810,	ch0=  12, ch1= 571, ch2= 633, ch3=  37, ch4=   0, ch5=  43, ts=1714036064305979,	delta=835,
seq_no=4811,	ch0=   0, ch1= 340, ch2= 746, ch3=  46, ch4=  72, ch5= 100, ts=1714036064306835,	delta=856,
seq_no=4812,	ch0=  37, ch1= 358, ch2= 807, ch3=  82, ch4=   0, ch5= 114, ts=1714036064307661,	delta=826,
seq_no=4813,	ch0=  85, ch1= 253, ch2= 846, ch3=  98, ch4=   0, ch5=  88, ts=1714036064308500,	delta=839,
seq_no=4814,	ch0= 171, ch1= 157, ch2= 858, ch3= 121, ch4=   0, ch5=  79, ts=1714036064309341,	delta=841,
seq_no=4815,	ch0= 266, ch1=  81, ch2= 847, ch3= 137, ch4=   0, ch5=  58, ts=1714036064310184,	delta=843,
seq_no=4816,	ch0= 372, ch1=   3, ch2= 795, ch3= 149, ch4=   0, ch5=  48, ts=1714036064311030,	delta=846,
seq_no=4817,	ch0= 468, ch1=   0, ch2= 717, ch3= 147, ch4=   4, ch5=  22, ts=1714036064311855,	delta=825,
seq_no=4818,	ch0= 677, ch1=   0, ch2= 619, ch3= 149, ch4=   2, ch5=   0, ts=1714036064312694,	delta=839,
seq_no=4819,	ch0= 602, ch1=   0, ch2= 506, ch3= 195, ch4=  29, ch5=   0, ts=1714036064313539,	delta=845,
seq_no=4820,	ch0= 715, ch1=  37, ch2= 384, ch3= 113, ch4=  53, ch5=   0, ts=1714036064314377,	delta=838,
seq_no=4821,	ch0= 751, ch1= 145, ch2= 327, ch3= 106, ch4= 111, ch5=   0, ts=1714036064315231,	delta=854,
seq_no=4822,	ch0= 809, ch1= 207, ch2= 135, ch3=  92, ch4=  84, ch5=   0, ts=1714036064316070,	delta=839,
seq_no=4823,	ch0= 701, ch1= 197, ch2=  74, ch3=  58, ch4= 175, ch5=   0, ts=1714036064316909,	delta=839,
seq_no=4824,	ch0= 698, ch1= 405, ch2=  10, ch3=  52, ch4= 114, ch5=   0, ts=1714036064317749,	delta=840,
seq_no=4825,	ch0= 621, ch1= 509, ch2=   0, ch3=  29, ch4= 117, ch5=   2, ts=1714036064318626,	delta=877,
seq_no=4826,	ch0= 545, ch1= 608, ch2=   0, ch3=  21, ch4= 109, ch5=  26, ts=1714036064319439,	delta=813,
seq_no=4827,	ch0= 449, ch1= 694, ch2=   0, ch3=   0, ch4= 102, ch5=  50, ts=1714036064320276,	delta=837,
seq_no=4828,	ch0= 342, ch1= 752, ch2=  45, ch3=   0, ch4=  90, ch5=  72, ts=1714036064321115,	delta=839,
seq_no=4829,	ch0= 238, ch1= 786, ch2= 130, ch3=   0, ch4=  78, ch5=  85, ts=1714036064321957,	delta=842,
seq_no=4830,	ch0= 148, ch1= 788, ch2= 238, ch3=   0, ch4=  53, ch5=  94, ts=1714036064322805,	delta=848,
seq_no=4831,	ch0=  47, ch1= 768, ch2= 352, ch3=   0, ch4=  38, ch5= 121, ts=1714036064323640,	delta=835,
seq_no=4832,	ch0=   0, ch1= 719, ch2= 453, ch3=   0, ch4=  14, ch5= 121, ts=1714036064324481,	delta=841,
seq_no=4833,	ch0=   0, ch1= 622, ch2= 482, ch3=  10, ch4=   0, ch5= 218, ts=1714036064325322,	delta=841,
seq_no=4834,	ch0=   0, ch1= 663, ch2= 649, ch3=  29, ch4=   0, ch5=  68, ts=1714036064326167,	delta=845,
seq_no=4835,	ch0=   0, ch1= 386, ch2= 749, ch3=  55, ch4=  45, ch5= 113, ts=1714036064327015,	delta=848,
seq_no=4836,	ch0=  41, ch1= 340, ch2= 816, ch3=  76, ch4=   0, ch5= 114, ts=1714036064327848,	delta=833,
seq_no=4837,	ch0= 112, ch1= 233, ch2= 851, ch3= 106, ch4=   0, ch5=  98, ts=1714036064328689,	delta=841,
seq_no=4838,	ch0= 199, ch1= 142, ch2= 854, ch3= 122, ch4=   0, ch5=  68, ts=1714036064329529,	delta=840,
seq_no=4839,	ch0= 299, ch1=  64, ch2= 832, ch3= 138, ch4=   0, ch5=  42, ts=1714036064330373,	delta=844,
seq_no=4840,	ch0= 411, ch1=   1, ch2= 775, ch3= 145, ch4=   0, ch5=  37, ts=1714036064331220,	delta=847,
seq_no=4841,	ch0= 500, ch1=   0, ch2= 687, ch3= 135, ch4=  34, ch5=  18, ts=1714036064332052,	delta=832,
seq_no=4842,	ch0= 692, ch1=   0, ch2= 595, ch3= 138, ch4=  17, ch5=   5, ts=1714036064332894,	delta=842,
seq_no=4843,	ch0= 636, ch1=   0, ch2= 491, ch3= 167, ch4=  36, ch5=   0, ts=1714036064333735,	delta=841,
seq_no=4844,	ch0= 716, ch1=  49, ch2= 360, ch3= 110, ch4=  58, ch5=   0, ts=1714036064334619,	delta=884,
seq_no=4845,	ch0= 743, ch1= 107, ch2= 150, ch3= 105, ch4=  68, ch5=  73, ts=1714036064335420,	delta=801,
seq_no=4846,	ch0= 749, ch1= 310, ch2= 121, ch3= 121, ch4= 107, ch5=   0, ts=1714036064336426,	delta=1006,
seq_no=4847,	ch0= 750, ch1= 278, ch2=  41, ch3=  64, ch4= 144, ch5=   0, ts=1714036064337479,	delta=1053,
seq_no=4848,	ch0= 682, ch1= 433, ch2=   0, ch3=  42, ch4= 111, ch5=   0, ts=1714036064337994,	delta=515,
seq_no=4849,	ch0= 612, ch1= 533, ch2=   0, ch3=  23, ch4= 112, ch5=  13, ts=1714036064338821,	delta=827,
seq_no=4850,	ch0= 522, ch1= 625, ch2=   0, ch3=   0, ch4= 109, ch5=  38, ts=1714036064339636,	delta=815,
seq_no=4851,	ch0= 429, ch1= 704, ch2=   0, ch3=   0, ch4= 103, ch5=  55, ts=1714036064340479,	delta=843,
seq_no=4852,	ch0= 311, ch1= 754, ch2=  57, ch3=   0, ch4=  84, ch5=  74, ts=1714036064341360,	delta=881,
seq_no=4853,	ch0= 217, ch1= 787, ch2= 145, ch3=   0, ch4=  70, ch5=  90, ts=1714036064342156,	delta=796,
seq_no=4854,	ch0=  97, ch1= 792, ch2= 245, ch3=   0, ch4=  64, ch5= 118, ts=1714036064343008,	delta=852,
seq_no=4855,	ch0=  37, ch1= 765, ch2= 368, ch3=   0, ch4=  34, ch5= 133, ts=1714036064343838,	delta=830,
seq_no=4856,	ch0=   0, ch1= 707, ch2= 483, ch3=   0, ch4=  25, ch5= 144, ts=1714036064344679,	delta=841,
seq_no=4857,	ch0=  37, ch1= 649, ch2= 549, ch3=  11, ch4=   9, ch5= 178, ts=1714036064345519,	delta=840,
seq_no=4858,	ch0=  17, ch1= 600, ch2= 686, ch3=  48, ch4=   0, ch5=  89, ts=1714036064346357,	delta=838,
seq_no=4859,	ch0=  17, ch1= 388, ch2= 757, ch3=  87, ch4=  26, ch5= 101, ts=1714036064347208,	delta=851,
seq_no=4860,	ch0=  52, ch1= 309, ch2= 821, ch3=  89, ch4=   0, ch5= 101, ts=1714036064348040,	delta=832,
seq_no=4861,	ch0= 125, ch1= 211, ch2= 850, ch3= 108, ch4=   0, ch5=  90, ts=1714036064348881,	delta=841,
seq_no=4862,	ch0= 218, ch1= 121, ch2= 853, ch3= 118, ch4=   0, ch5=  72, ts=1714036064349722,	delta=841,
seq_no=4863,	ch0= 320, ch1=  49, ch2= 825, ch3= 133, ch4=   0, ch5=  55, ts=1714036064350615,	delta=893,
seq_no=4864,	ch0= 428, ch1=   0, ch2= 747, ch3= 144, ch4=   0, ch5=  36, ts=1714036064351414,	delta=799,
seq_no=4865,	ch0= 529, ch1=   0, ch2= 663, ch3= 150, ch4=   0, ch5=  13, ts=1714036064352251,	delta=837,
seq_no=4866,	ch0= 665, ch1=   0, ch2= 554, ch3= 178, ch4=  21, ch5=   0, ts=1714036064353088,	delta=837,
seq_no=4867,	ch0= 666, ch1=   0, ch2= 448, ch3=  99, ch4=  52, ch5=   0, ts=1714036064353928,	delta=840,
seq_no=4868,	ch0= 729, ch1=  54, ch2= 383, ch3= 122, ch4=  71, ch5=   0, ts=1714036064354779,	delta=851,
seq_no=4869,	ch0= 805, ch1= 151, ch2= 165, ch3= 105, ch4= 112, ch5=  34, ts=1714036064355613,	delta=834,
seq_no=4870,	ch0= 793, ch1= 304, ch2= 109, ch3=  86, ch4=  97, ch5=   0, ts=1714036064356453,	delta=840,
seq_no=4871,	ch0= 754, ch1= 320, ch2=  28, ch3=  44, ch4=  37, ch5=   0, ts=1714036064357294,	delta=841,
seq_no=4872,	ch0= 669, ch1= 457, ch2=   0, ch3=  36, ch4= 119, ch5=   4, ts=1714036064358134,	delta=840,
seq_no=4873,	ch0= 590, ch1= 555, ch2=   0, ch3=  18, ch4= 119, ch5=  19, ts=1714036064358980,	delta=846,
seq_no=4874,	ch0= 502, ch1= 653, ch2=   0, ch3=   5, ch4= 117, ch5=  38, ts=1714036064359819,	delta=839,
seq_no=4875,	ch0= 394, ch1= 719, ch2=   5, ch3=   0, ch4= 106, ch5=  70, ts=1714036064360660,	delta=841,
seq_no=4876,	ch0= 290, ch1= 761, ch2=  76, ch3=   0, ch4=  90, ch5=  89, ts=1714036064361502,	delta=842,
seq_no=4877,	ch0= 196, ch1= 771, ch2= 164, ch3=   0, ch4=  68, ch5=  99, ts=1714036064362344,	delta=842,
seq_no=4878,	ch0=  87, ch1= 778, ch2= 277, ch3=   0, ch4=  53, ch5= 125, ts=1714036064363190,	delta=846,
seq_no=4879,	ch0=  32, ch1= 760, ch2= 389, ch3=   0, ch4=  37, ch5= 132, ts=1714036064364025,	delta=835,
seq_no=4880,	ch0=   0, ch1= 676, ch2= 490, ch3=  11, ch4=  25, ch5= 129, ts=1714036064364867,	delta=842,
seq_no=4881,	ch0=   0, ch1= 576, ch2= 586, ch3=  33, ch4=   1, ch5=  48, ts=1714036064365707,	delta=840,
seq_no=4882,	ch0=   0, ch1= 426, ch2= 712, ch3=  47, ch4=  71, ch5= 100, ts=1714036064366549,	delta=842,
seq_no=4883,	ch0= 128, ch1= 357, ch2= 794, ch3=  70, ch4=   0, ch5= 121, ts=1714036064367394,	delta=845,
seq_no=4884,	ch0=  59, ch1= 290, ch2= 846, ch3=  97, ch4=   0, ch5= 102, ts=1714036064368235,	delta=841,
seq_no=4885,	ch0= 136, ch1= 182, ch2= 861, ch3= 118, ch4=   0, ch5=  84, ts=1714036064369270,	delta=1035,
seq_no=4886,	ch0= 243, ch1=  98, ch2= 851, ch3= 130, ch4=   0, ch5=  64, ts=1714036064369957,	delta=687,
seq_no=4887,	ch0= 341, ch1=  24, ch2= 799, ch3= 138, ch4=   0, ch5=  50, ts=1714036064370780,	delta=823,
seq_no=4888,	ch0= 454, ch1=   0, ch2= 744, ch3= 151, ch4=   4, ch5=  26, ts=1714036064371605,	delta=825,
seq_no=4889,	ch0= 639, ch1=   0, ch2= 650, ch3= 148, ch4=   0, ch5=   6, ts=1714036064372441,	delta=836,
seq_no=4890,	ch0= 568, ch1=   0, ch2= 544, ch3= 203, ch4=  33, ch5=   0, ts=1714036064373283,	delta=842,
seq_no=4891,	ch0= 678, ch1=  20, ch2= 433, ch3= 113, ch4=  52, ch5=   0, ts=1714036064374122,	delta=839,
seq_no=4892,	ch0= 733, ch1=  85, ch2= 366, ch3= 114, ch4=  73, ch5=   0, ts=1714036064374972,	delta=850,
seq_no=4893,	ch0= 802, ch1= 180, ch2= 168, ch3=  98, ch4=  81, ch5=   0, ts=1714036064375801,	delta=829,
seq_no=4894,	ch0= 714, ch1= 175, ch2=  98, ch3=  69, ch4= 176, ch5=   0, ts=1714036064376644,	delta=843,
seq_no=4895,	ch0= 812, ch1= 357, ch2=  77, ch3=  69, ch4=  82, ch5=   0, ts=1714036064377485,	delta=841,
seq_no=4896,	ch0= 649, ch1= 482, ch2=   0, ch3=  36, ch4= 119, ch5=   0, ts=1714036064378326,	delta=841,
seq_no=4897,	ch0= 560, ch1= 577, ch2=   0, ch3=  18, ch4= 114, ch5=  23, ts=1714036064379176,	delta=850,
seq_no=4898,	ch0= 473, ch1= 666, ch2=   0, ch3=   5, ch4= 110, ch5=  33, ts=1714036064380004,	delta=828,
seq_no=4899,	ch0= 373, ch1= 736, ch2=  28, ch3=   0, ch4= 100, ch5=  58, ts=1714036064380849,	delta=845,
seq_no=4900,	ch0= 269, ch1= 779, ch2= 106, ch3=   0, ch4=  93, ch5=  82, ts=1714036064381691,	delta=842,
seq_no=4901,	ch0= 170, ch1= 811, ch2= 206, ch3=   0, ch4=  78, ch5=  93, ts=1714036064382533,	delta=842,
seq_no=4902,	ch0=  66, ch1= 783, ch2= 310, ch3=   0, ch4=  46, ch5= 113, ts=1714036064383377,	delta=844,
seq_no=4903,	ch0=   9, ch1= 743, ch2= 421, ch3=   1, ch4=  31, ch5= 116, ts=1714036064384216,	delta=839,
seq_no=4904,	ch0=   0, ch1= 662, ch2= 517, ch3=  10, ch4=  19, ch5= 122, ts=1714036064385058,	delta=842,
