seq_no=0,	ch0=1032, ch1= 370, ch2=2726, ch3=  43, ch4=  54, ch5=  70, ts=1713173707075776,	delta=1713173707075776,
seq_no=5404,	ch0=1351, ch1= 155, ch2=2704, ch3=  16, ch4=  68, ch5= 116, ts=1713173711617790,	delta=843,
seq_no=5405,	ch0= 935, ch1= 444, ch2=2727, ch3=  11, ch4=  93, ch5= 107, ts=1713173711618767,	delta=977,
seq_no=5406,	ch0= 559, ch1= 812, ch2=2726, ch3=  14, ch4=  96, ch5=  88, ts=1713173711619487,	delta=720,
seq_no=5407,	ch0= 242, ch1=1227, ch2=2716, ch3=  21, ch4= 106, ch5=  69, ts=1713173711620316,	delta=829,
seq_no=5408,	ch0=   0, ch1=1648, ch2=2691, ch3=  37, ch4= 113, ch5=  50, ts=1713173711621153,	delta=837,
seq_no=5409,	ch0=   0, ch1=2063, ch2=2656, ch3=  49, ch4= 113, ch5=  29, ts=1713173711621995,	delta=842,
seq_no=5410,	ch0=   0, ch1=2424, ch2=2392, ch3=  52, ch4= 110, ch5=   0, ts=1713173711622848,	delta=853,
seq_no=5411,	ch0=   0, ch1=2510, ch2=1958, ch3=  78, ch4= 113, ch5=   0, ts=1713173711623689,	delta=841,
seq_no=5412,	ch0= 130, ch1=2536, ch2=1485, ch3= 118, ch4=  93, ch5=   3, ts=1713173711624525,	delta=836,
seq_no=5413,	ch0= 425, ch1=2559, ch2=1030, ch3=  70, ch4=  92, ch5=  24, ts=1713173711625369,	delta=844,
seq_no=5414,	ch0= 800, ch1=2542, ch2= 597, ch3= 105, ch4=  77, ch5=   0, ts=1713173711626211,	delta=842,
seq_no=5415,	ch0=1208, ch1=2572, ch2= 320, ch3= 122, ch4=  92, ch5=   0, ts=1713173711627062,	delta=851,
seq_no=5416,	ch0=1625, ch1=2519, ch2=   2, ch3= 134, ch4=  30, ch5=   0, ts=1713173711627896,	delta=834,
seq_no=5417,	ch0=2028, ch1=2477, ch2=  17, ch3= 134, ch4=   2, ch5=  10, ts=1713173711628737,	delta=841,
seq_no=5418,	ch0=2357, ch1=2213, ch2=  13, ch3= 122, ch4=   0, ch5=  38, ts=1713173711629576,	delta=839,
seq_no=5419,	ch0=2420, ch1=1805, ch2=   0, ch3= 123, ch4=   0, ch5=  71, ts=1713173711630419,	delta=843,
seq_no=5420,	ch0=2447, ch1=1355, ch2= 210, ch3= 129, ch4=   0, ch5=  96, ts=1713173711631270,	delta=851,
seq_no=5421,	ch0=2467, ch1= 978, ch2= 538, ch3= 121, ch4=   0, ch5=  82, ts=1713173711632105,	delta=835,
seq_no=5422,	ch0=2471, ch1= 516, ch2= 947, ch3= 105, ch4=  46, ch5=  98, ts=1713173711632946,	delta=841,
seq_no=5423,	ch0=2441, ch1= 221, ch2=1403, ch3=  81, ch4=   0, ch5= 117, ts=1713173711633787,	delta=841,
seq_no=5424,	ch0=2472, ch1=   0, ch2=1871, ch3=  64, ch4=   0, ch5= 117, ts=1713173711634668,	delta=881,
seq_no=5425,	ch0=2369, ch1=   9, ch2=2352, ch3=  48, ch4=   0, ch5= 123, ts=1713173711635475,	delta=807,
seq_no=5426,	ch0=2029, ch1=  21, ch2=2600, ch3=  79, ch4=   4, ch5= 117, ts=1713173711636313,	delta=838,
seq_no=5427,	ch0=1591, ch1=   1, ch2=2685, ch3=  57, ch4=  36, ch5= 129, ts=1713173711637154,	delta=841,
seq_no=5428,	ch0=1235, ch1= 216, ch2=2713, ch3=  21, ch4=  65, ch5= 113, ts=1713173711637999,	delta=845,
seq_no=5429,	ch0= 838, ch1= 537, ch2=2726, ch3=   9, ch4=  89, ch5= 107, ts=1713173711638848,	delta=849,
seq_no=5430,	ch0= 480, ch1= 913, ch2=2722, ch3=  13, ch4= 101, ch5=  87, ts=1713173711639682,	delta=834,
seq_no=5431,	ch0= 174, ch1=1330, ch2=2698, ch3=  22, ch4= 110, ch5=  58, ts=1713173711640731,	delta=1049,
seq_no=5432,	ch0=   0, ch1=1751, ch2=2672, ch3=  36, ch4= 114, ch5=  38, ts=1713173711641400,	delta=669,
seq_no=5433,	ch0=   0, ch1=2166, ch2=2624, ch3=  45, ch4= 116, ch5=   1, ts=1713173711642218,	delta=818,
seq_no=5434,	ch0=   0, ch1=2463, ch2=2288, ch3=  67, ch4= 114, ch5=   0, ts=1713173711643065,	delta=847,
seq_no=5435,	ch0=   0, ch1=2512, ch2=1827, ch3=  85, ch4= 113, ch5=   0, ts=1713173711643897,	delta=832,
seq_no=5436,	ch0= 220, ch1=2504, ch2=1367, ch3= 107, ch4= 166, ch5=   0, ts=1713173711644736,	delta=839,
seq_no=5437,	ch0= 550, ch1=2550, ch2= 925, ch3= 116, ch4=  56, ch5=   0, ts=1713173711645576,	delta=840,
seq_no=5438,	ch0=1004, ch1=2559, ch2= 551, ch3= 133, ch4=  36, ch5=   0, ts=1713173711646416,	delta=840,
seq_no=5439,	ch0=1344, ch1=2541, ch2= 188, ch3= 132, ch4=  50, ch5=   0, ts=1713173711647263,	delta=847,
seq_no=5440,	ch0=1735, ch1=2513, ch2=  21, ch3= 131, ch4=  28, ch5=   2, ts=1713173711648103,	delta=840,
seq_no=5441,	ch0=2118, ch1=2448, ch2=  10, ch3= 125, ch4=  13, ch5=  20, ts=1713173711648940,	delta=837,
seq_no=5442,	ch0=2371, ch1=2105, ch2=   0, ch3= 132, ch4=   9, ch5=  37, ts=1713173711649781,	delta=841,
seq_no=5443,	ch0=2428, ch1=1681, ch2=  13, ch3= 134, ch4=   1, ch5=  64, ts=1713173711650770,	delta=989,
seq_no=5444,	ch0=2456, ch1=1246, ch2= 285, ch3= 125, ch4=   5, ch5=  90, ts=1713173711651494,	delta=724,
seq_no=5445,	ch0=2466, ch1= 834, ch2= 635, ch3= 107, ch4=   0, ch5= 109, ts=1713173711652320,	delta=826,
seq_no=5446,	ch0=2466, ch1= 476, ch2=1114, ch3= 100, ch4=   4, ch5= 114, ts=1713173711653158,	delta=838,
seq_no=5447,	ch0=2445, ch1= 153, ch2=1453, ch3=  84, ch4=   0, ch5= 192, ts=1713173711653997,	delta=839,
seq_no=5448,	ch0=2447, ch1=  37, ch2=1915, ch3=  64, ch4=  11, ch5= 172, ts=1713173711654851,	delta=854,
seq_no=5449,	ch0=2339, ch1=  12, ch2=2374, ch3=  37, ch4=   0, ch5=  42, ts=1713173711655676,	delta=825,
seq_no=5450,	ch0=1933, ch1= 116, ch2=2663, ch3=  38, ch4=  38, ch5=  68, ts=1713173711656520,	delta=844,
seq_no=5451,	ch0=1550, ch1=  51, ch2=2700, ch3=  20, ch4=  58, ch5= 122, ts=1713173711657372,	delta=852,
seq_no=5452,	ch0=1136, ch1= 294, ch2=2720, ch3=  17, ch4=  84, ch5= 114, ts=1713173711658203,	delta=831,
seq_no=5453,	ch0= 745, ch1= 631, ch2=2735, ch3=  17, ch4=  98, ch5=  98, ts=1713173711659056,	delta=853,
seq_no=5454,	ch0= 391, ch1=1028, ch2=2725, ch3=  16, ch4= 109, ch5=  77, ts=1713173711659889,	delta=833,
seq_no=5455,	ch0= 101, ch1=1446, ch2=2710, ch3=  26, ch4= 116, ch5=  57, ts=1713173711660732,	delta=843,
seq_no=5456,	ch0=   0, ch1=1864, ch2=2674, ch3=  36, ch4= 116, ch5=  47, ts=1713173711661571,	delta=839,
seq_no=5457,	ch0=   0, ch1=2259, ch2=2600, ch3=  41, ch4= 118, ch5=  26, ts=1713173711662413,	delta=842,
seq_no=5458,	ch0=   0, ch1=2491, ch2=2186, ch3=  64, ch4= 107, ch5=  13, ts=1713173711663261,	delta=848,
seq_no=5459,	ch0=  53, ch1=2531, ch2=1736, ch3=  82, ch4= 103, ch5=   0, ts=1713173711664097,	delta=836,
seq_no=5460,	ch0= 283, ch1=2528, ch2=1344, ch3=  91, ch4= 100, ch5=   0, ts=1713173711664938,	delta=841,
seq_no=5461,	ch0= 635, ch1=2568, ch2= 874, ch3= 106, ch4= 112, ch5=   2, ts=1713173711665781,	delta=843,
seq_no=5462,	ch0=1010, ch1=2560, ch2= 369, ch3= 121, ch4=  78, ch5=  76, ts=1713173711666669,	delta=888,
seq_no=5463,	ch0=1422, ch1=2536, ch2= 116, ch3= 128, ch4=  38, ch5=   8, ts=1713173711667475,	delta=806,
seq_no=5464,	ch0=1824, ch1=2506, ch2=  18, ch3= 132, ch4=  26, ch5=  13, ts=1713173711668311,	delta=836,
seq_no=5465,	ch0=2207, ch1=2396, ch2=   6, ch3= 132, ch4=   2, ch5=  25, ts=1713173711669149,	delta=838,
seq_no=5466,	ch0=2404, ch1=2004, ch2=   2, ch3= 140, ch4=   0, ch5=  41, ts=1713173711669993,	delta=844,
seq_no=5467,	ch0=2440, ch1=1583, ch2=  78, ch3= 140, ch4=   0, ch5=  64, ts=1713173711670842,	delta=849,
seq_no=5468,	ch0=2456, ch1=1121, ch2= 354, ch3= 116, ch4=  33, ch5=  77, ts=1713173711671678,	delta=836,
seq_no=5469,	ch0=2468, ch1= 723, ch2= 726, ch3= 110, ch4=   0, ch5=  98, ts=1713173711672517,	delta=839,
seq_no=5470,	ch0=2463, ch1= 383, ch2=1167, ch3=  92, ch4=   0, ch5= 113, ts=1713173711673631,	delta=1114,
seq_no=5471,	ch0=2369, ch1= 100, ch2=1620, ch3= 125, ch4=   0, ch5= 123, ts=1713173711674240,	delta=609,
seq_no=5472,	ch0=2368, ch1=  29, ch2=2103, ch3=  81, ch4=   0, ch5= 172, ts=1713173711675073,	delta=833,
seq_no=5473,	ch0=2208, ch1=  11, ch2=2498, ch3=   0, ch4=  19, ch5= 111, ts=1713173711675894,	delta=821,
seq_no=5474,	ch0=1840, ch1=   4, ch2=2656, ch3=   0, ch4=  42, ch5= 121, ts=1713173711676730,	delta=836,
seq_no=5475,	ch0=1449, ch1=  96, ch2=2704, ch3=  29, ch4=  64, ch5= 115, ts=1713173711677571,	delta=841,
seq_no=5476,	ch0=1036, ch1= 370, ch2=2719, ch3=  18, ch4=  82, ch5= 113, ts=1713173711678412,	delta=841,
seq_no=5477,	ch0= 648, ch1= 716, ch2=2701, ch3=  20, ch4= 100, ch5=  97, ts=1713173711679263,	delta=851,
seq_no=5478,	ch0= 320, ch1=1120, ch2=2728, ch3=  25, ch4= 113, ch5=  75, ts=1713173711680099,	delta=836,
seq_no=5479,	ch0=  51, ch1=1539, ch2=2703, ch3=  38, ch4= 121, ch5=  50, ts=1713173711680936,	delta=837,
seq_no=5480,	ch0=   0, ch1=1968, ch2=2667, ch3=  42, ch4= 123, ch5=  32, ts=1713173711681780,	delta=844,
seq_no=5481,	ch0=   0, ch1=2347, ch2=2496, ch3=  45, ch4= 117, ch5=   0, ts=1713173711682670,	delta=890,
seq_no=5482,	ch0=   0, ch1=2499, ch2=2076, ch3=  65, ch4= 105, ch5=   4, ts=1713173711683472,	delta=802,
seq_no=5483,	ch0= 102, ch1=2530, ch2=1612, ch3=  86, ch4= 113, ch5=   0, ts=1713173711684310,	delta=838,
seq_no=5484,	ch0= 463, ch1=2552, ch2=1176, ch3= 121, ch4=  56, ch5=   0, ts=1713173711685148,	delta=838,
seq_no=5485,	ch0= 583, ch1=2558, ch2= 709, ch3= 219, ch4=  64, ch5=  10, ts=1713173711685992,	delta=844,
seq_no=5486,	ch0=1060, ch1=2547, ch2= 347, ch3= 151, ch4=  64, ch5=  13, ts=1713173711686841,	delta=849,
seq_no=5487,	ch0=1520, ch1=2529, ch2=  56, ch3= 129, ch4=  38, ch5=   5, ts=1713173711687673,	delta=832,
seq_no=5488,	ch0=1922, ch1=2491, ch2=  17, ch3= 137, ch4=  22, ch5=  13, ts=1713173711688515,	delta=842,
seq_no=5489,	ch0=2293, ch1=2300, ch2=  19, ch3= 133, ch4=   4, ch5=  20, ts=1713173711689354,	delta=839,
seq_no=5490,	ch0=2407, ch1=1911, ch2=  11, ch3= 132, ch4=   0, ch5=  42, ts=1713173711690199,	delta=845,
seq_no=5491,	ch0=2446, ch1=1473, ch2= 138, ch3= 129, ch4=   0, ch5=  71, ts=1713173711691042,	delta=843,
seq_no=5492,	ch0=2463, ch1=1045, ch2= 426, ch3= 121, ch4=   0, ch5= 152, ts=1713173711691882,	delta=840,
seq_no=5493,	ch0=2463, ch1= 655, ch2= 807, ch3= 106, ch4=   0, ch5= 134, ts=1713173711692726,	delta=844,
seq_no=5494,	ch0=2455, ch1= 393, ch2=1268, ch3=  90, ch4=   0, ch5=  96, ts=1713173711693567,	delta=841,
seq_no=5495,	ch0=2437, ch1=  90, ch2=1728, ch3=  69, ch4=   0, ch5= 116, ts=1713173711694408,	delta=841,
seq_no=5496,	ch0=2368, ch1=   0, ch2=2189, ch3=  37, ch4=  84, ch5= 138, ts=1713173711695256,	delta=848,
seq_no=5497,	ch0=2168, ch1=   0, ch2=2583, ch3=  54, ch4=  77, ch5= 109, ts=1713173711696092,	delta=836,
seq_no=5498,	ch0=1774, ch1=   0, ch2=2674, ch3=  23, ch4=   0, ch5= 118, ts=1713173711696935,	delta=843,
seq_no=5499,	ch0=1351, ch1= 148, ch2=2705, ch3=  25, ch4=  79, ch5= 112, ts=1713173711697775,	delta=840,
seq_no=5500,	ch0= 933, ch1= 435, ch2=2723, ch3=  17, ch4=  96, ch5=  98, ts=1713173711698660,	delta=885,
seq_no=5501,	ch0= 565, ch1= 801, ch2=2727, ch3=  19, ch4= 105, ch5=  84, ts=1713173711699511,	delta=851,
seq_no=5502,	ch0= 250, ch1=1219, ch2=2713, ch3=  30, ch4= 110, ch5=  67, ts=1713173711700310,	delta=799,
seq_no=5503,	ch0=   0, ch1=1641, ch2=2695, ch3=  46, ch4= 115, ch5=  44, ts=1713173711701148,	delta=838,
seq_no=5504,	ch0=   0, ch1=2058, ch2=2651, ch3=  41, ch4= 118, ch5=  26, ts=1713173711701985,	delta=837,
seq_no=5505,	ch0=   0, ch1=2431, ch2=2392, ch3=  45, ch4= 114, ch5=   0, ts=1713173711702837,	delta=852,
seq_no=5506,	ch0=   0, ch1=2508, ch2=1958, ch3=  73, ch4= 109, ch5=   0, ts=1713173711703673,	delta=836,
seq_no=5507,	ch0= 181, ch1=2544, ch2=1455, ch3=  84, ch4= 102, ch5=  41, ts=1713173711704517,	delta=844,
seq_no=5508,	ch0= 429, ch1=2585, ch2=1020, ch3= 117, ch4= 100, ch5=   0, ts=1713173711705359,	delta=842,
seq_no=5509,	ch0= 844, ch1=2556, ch2= 608, ch3= 123, ch4=  66, ch5=   0, ts=1713173711706379,	delta=1020,
seq_no=5510,	ch0=1216, ch1=2552, ch2= 261, ch3= 133, ch4= 102, ch5=   0, ts=1713173711707093,	delta=714,
seq_no=5511,	ch0=1614, ch1=2520, ch2=   0, ch3= 132, ch4=  42, ch5=  12, ts=1713173711707895,	delta=802,
seq_no=5512,	ch0=2012, ch1=2480, ch2=  10, ch3= 127, ch4=  17, ch5=  24, ts=1713173711708732,	delta=837,
seq_no=5513,	ch0=2357, ch1=2213, ch2=   0, ch3= 130, ch4=   4, ch5=  41, ts=1713173711709570,	delta=838,
seq_no=5514,	ch0=2421, ch1=1817, ch2=   8, ch3= 129, ch4=   0, ch5=  64, ts=1713173711710405,	delta=835,
seq_no=5515,	ch0=2428, ch1=1372, ch2= 207, ch3= 126, ch4=   0, ch5=  66, ts=1713173711711260,	delta=855,
seq_no=5516,	ch0=2467, ch1= 947, ch2= 546, ch3= 148, ch4=   0, ch5= 125, ts=1713173711712094,	delta=834,
seq_no=5517,	ch0=2467, ch1= 568, ch2= 938, ch3=  79, ch4=   0, ch5= 109, ts=1713173711712933,	delta=839,
seq_no=5518,	ch0=2447, ch1= 245, ch2=1393, ch3=  68, ch4=   0, ch5= 125, ts=1713173711713775,	delta=842,
seq_no=5519,	ch0=2419, ch1=  25, ch2=1930, ch3=  51, ch4=  41, ch5= 156, ts=1713173711714664,	delta=889,
seq_no=5520,	ch0=2368, ch1=  41, ch2=2353, ch3=  41, ch4=  28, ch5= 117, ts=1713173711715464,	delta=800,
seq_no=5521,	ch0=2054, ch1=   0, ch2=2512, ch3=  34, ch4=  22, ch5= 210, ts=1713173711716303,	delta=839,
seq_no=5522,	ch0=1658, ch1=   3, ch2=2698, ch3=  45, ch4=  54, ch5= 150, ts=1713173711717143,	delta=840,
seq_no=5523,	ch0=1243, ch1= 207, ch2=2712, ch3=  21, ch4=  76, ch5= 117, ts=1713173711717988,	delta=845,
seq_no=5524,	ch0= 846, ch1= 518, ch2=2728, ch3=  18, ch4=  91, ch5= 105, ts=1713173711718837,	delta=849,
seq_no=5525,	ch0= 485, ch1= 903, ch2=2719, ch3=  20, ch4= 106, ch5=  81, ts=1713173711719671,	delta=834,
seq_no=5526,	ch0= 176, ch1=1320, ch2=2696, ch3=  30, ch4= 114, ch5=  64, ts=1713173711720513,	delta=842,
seq_no=5527,	ch0=   0, ch1=1743, ch2=2685, ch3=  35, ch4= 114, ch5=  37, ts=1713173711721355,	delta=842,
seq_no=5528,	ch0=   0, ch1=2152, ch2=2639, ch3=  41, ch4= 114, ch5=  27, ts=1713173711722196,	delta=841,
seq_no=5529,	ch0=   0, ch1=2463, ch2=2295, ch3=  57, ch4= 106, ch5=  10, ts=1713173711723045,	delta=849,
seq_no=5530,	ch0=   0, ch1=2522, ch2=1848, ch3=  71, ch4= 103, ch5=   9, ts=1713173711723877,	delta=832,
seq_no=5531,	ch0= 198, ch1=2536, ch2=1368, ch3=  42, ch4=  96, ch5=  25, ts=1713173711724722,	delta=845,
seq_no=5532,	ch0= 514, ch1=2536, ch2= 915, ch3=  89, ch4=  86, ch5=   0, ts=1713173711725566,	delta=844,
seq_no=5533,	ch0= 900, ch1=2584, ch2= 594, ch3= 109, ch4= 107, ch5=  18, ts=1713173711726407,	delta=841,
seq_no=5534,	ch0=1316, ch1=2544, ch2= 177, ch3= 128, ch4=  64, ch5=   2, ts=1713173711727257,	delta=850,
seq_no=5535,	ch0=1720, ch1=2509, ch2=  18, ch3= 126, ch4=  41, ch5=   6, ts=1713173711728088,	delta=831,
seq_no=5536,	ch0=2112, ch1=2458, ch2=  10, ch3= 138, ch4=  13, ch5=  22, ts=1713173711728929,	delta=841,
seq_no=5537,	ch0=2375, ch1=2119, ch2=   9, ch3= 130, ch4=   4, ch5=  41, ts=1713173711729772,	delta=843,
seq_no=5538,	ch0=2419, ch1=1707, ch2=  25, ch3= 130, ch4=   0, ch5=  64, ts=1713173711730652,	delta=880,
seq_no=5539,	ch0=2455, ch1=1269, ch2= 285, ch3= 123, ch4=   0, ch5=  79, ts=1713173711731461,	delta=809,
seq_no=5540,	ch0=2463, ch1= 825, ch2= 625, ch3= 117, ch4=  42, ch5=  96, ts=1713173711732299,	delta=838,
seq_no=5541,	ch0=2459, ch1= 463, ch2=1047, ch3= 112, ch4=   0, ch5= 110, ts=1713173711733143,	delta=844,
seq_no=5542,	ch0=2449, ch1= 165, ch2=1501, ch3=  68, ch4=   0, ch5= 124, ts=1713173711733984,	delta=841,
seq_no=5543,	ch0=2407, ch1=  27, ch2=1956, ch3=  41, ch4=   0, ch5= 129, ts=1713173711734833,	delta=849,
seq_no=5544,	ch0=2209, ch1=   9, ch2=2423, ch3=  84, ch4=   4, ch5= 168, ts=1713173711735669,	delta=836,
seq_no=5545,	ch0=1900, ch1=   0, ch2=2658, ch3=  64, ch4=  30, ch5= 131, ts=1713173711736508,	delta=839,
seq_no=5546,	ch0=1555, ch1=  25, ch2=2683, ch3=  32, ch4=  64, ch5= 116, ts=1713173711737349,	delta=841,
seq_no=5547,	ch0=1140, ch1= 274, ch2=2715, ch3=  21, ch4=  77, ch5= 106, ts=1713173711738193,	delta=844,
seq_no=5548,	ch0= 749, ch1= 613, ch2=2729, ch3=  23, ch4=  96, ch5=  96, ts=1713173711739217,	delta=1024,
seq_no=5549,	ch0= 398, ch1= 998, ch2=2726, ch3=  20, ch4= 107, ch5=  82, ts=1713173711739918,	delta=701,
seq_no=5550,	ch0= 117, ch1=1420, ch2=2704, ch3=  31, ch4= 117, ch5=  54, ts=1713173711740728,	delta=810,
seq_no=5551,	ch0=   0, ch1=1843, ch2=2680, ch3=  49, ch4= 118, ch5=  30, ts=1713173711741567,	delta=839,
seq_no=5552,	ch0=   0, ch1=2243, ch2=2587, ch3=  50, ch4= 117, ch5=   1, ts=1713173711742406,	delta=839,
seq_no=5553,	ch0=   1, ch1=2472, ch2=2184, ch3=  64, ch4= 107, ch5=   0, ts=1713173711743260,	delta=854,
seq_no=5554,	ch0=  39, ch1=2510, ch2=1734, ch3=  77, ch4= 113, ch5=   0, ts=1713173711744089,	delta=829,
seq_no=5555,	ch0= 290, ch1=2544, ch2=1255, ch3=  81, ch4=  10, ch5=   0, ts=1713173711744931,	delta=842,
seq_no=5556,	ch0= 719, ch1=2560, ch2= 871, ch3= 125, ch4=  50, ch5=   0, ts=1713173711745774,	delta=843,
seq_no=5557,	ch0=1058, ch1=2560, ch2= 427, ch3= 113, ch4=  52, ch5=   0, ts=1713173711746746,	delta=972,
seq_no=5558,	ch0=1404, ch1=2545, ch2= 114, ch3= 137, ch4=  45, ch5=   0, ts=1713173711747471,	delta=725,
seq_no=5559,	ch0=1818, ch1=2507, ch2=  20, ch3= 151, ch4=  27, ch5=  11, ts=1713173711748349,	delta=878,
seq_no=5560,	ch0=2197, ch1=2400, ch2=   8, ch3= 125, ch4=   5, ch5=  21, ts=1713173711749141,	delta=792,
seq_no=5561,	ch0=2393, ch1=2021, ch2=   6, ch3= 132, ch4=   0, ch5=  37, ts=1713173711749981,	delta=840,
seq_no=5562,	ch0=2439, ch1=1586, ch2=  71, ch3= 130, ch4=   0, ch5=  64, ts=1713173711750955,	delta=974,
seq_no=5563,	ch0=2459, ch1=1145, ch2= 448, ch3= 116, ch4=   0, ch5=  91, ts=1713173711751692,	delta=737,
seq_no=5564,	ch0=2466, ch1= 747, ch2= 792, ch3= 104, ch4=   0, ch5= 112, ts=1713173711752520,	delta=828,
seq_no=5565,	ch0=2462, ch1= 393, ch2=1120, ch3=  83, ch4=   0, ch5= 185, ts=1713173711753354,	delta=834,
seq_no=5566,	ch0=2439, ch1= 110, ch2=1592, ch3=  66, ch4=   0, ch5=  88, ts=1713173711754196,	delta=842,
seq_no=5567,	ch0=2392, ch1= 126, ch2=2043, ch3=  72, ch4=  30, ch5=  76, ts=1713173711755048,	delta=852,
seq_no=5568,	ch0=2288, ch1=  77, ch2=2480, ch3=  64, ch4=  22, ch5=  96, ts=1713173711755876,	delta=828,
seq_no=5569,	ch0=1853, ch1=   0, ch2=2668, ch3=  10, ch4= 132, ch5= 105, ts=1713173711756717,	delta=841,
seq_no=5570,	ch0=1456, ch1=  86, ch2=2703, ch3=  27, ch4=  64, ch5= 128, ts=1713173711757557,	delta=840,
seq_no=5571,	ch0=1041, ch1= 358, ch2=2719, ch3=  19, ch4=  85, ch5= 110, ts=1713173711758400,	delta=843,
seq_no=5572,	ch0= 666, ch1= 712, ch2=2735, ch3=  19, ch4= 108, ch5=  90, ts=1713173711759256,	delta=856,
seq_no=5573,	ch0= 313, ch1=1114, ch2=2723, ch3=  22, ch4= 118, ch5=  69, ts=1713173711760086,	delta=830,
seq_no=5574,	ch0=  43, ch1=1531, ch2=2701, ch3=  30, ch4= 110, ch5=  52, ts=1713173711760929,	delta=843,
seq_no=5575,	ch0=   0, ch1=1975, ch2=2667, ch3=  34, ch4= 100, ch5=  22, ts=1713173711761769,	delta=840,
seq_no=5576,	ch0=   0, ch1=2344, ch2=2512, ch3=  48, ch4= 104, ch5=   9, ts=1713173711762657,	delta=888,
seq_no=5577,	ch0=   0, ch1=2496, ch2=2086, ch3=  69, ch4= 114, ch5=   3, ts=1713173711763465,	delta=808,
seq_no=5578,	ch0=  92, ch1=2534, ch2=1649, ch3=  87, ch4= 115, ch5=   0, ts=1713173711764301,	delta=836,
seq_no=5579,	ch0= 374, ch1=2567, ch2=1112, ch3=  99, ch4= 123, ch5=  66, ts=1713173711765139,	delta=838,
seq_no=5580,	ch0= 704, ch1=2546, ch2= 706, ch3= 108, ch4=  74, ch5=   0, ts=1713173711765981,	delta=842,
seq_no=5581,	ch0=1120, ch1=2545, ch2= 345, ch3= 157, ch4=  76, ch5=   0, ts=1713173711766829,	delta=848,
seq_no=5582,	ch0=1510, ch1=2540, ch2=  55, ch3= 130, ch4=  43, ch5=   6, ts=1713173711767664,	delta=835,
seq_no=5583,	ch0=1917, ch1=2488, ch2=  16, ch3= 137, ch4=  18, ch5=   9, ts=1713173711768504,	delta=840,
seq_no=5584,	ch0=2280, ch1=2311, ch2=  12, ch3= 133, ch4=   0, ch5=  22, ts=1713173711769345,	delta=841,
seq_no=5585,	ch0=2407, ch1=1926, ch2=   9, ch3= 130, ch4=   0, ch5=  43, ts=1713173711770188,	delta=843,
seq_no=5586,	ch0=2443, ch1=1475, ch2= 132, ch3= 129, ch4=   0, ch5=  70, ts=1713173711771036,	delta=848,
seq_no=5587,	ch0=2462, ch1=1056, ch2= 438, ch3= 114, ch4=   0, ch5= 101, ts=1713173711772152,	delta=1116,
seq_no=5588,	ch0=2368, ch1= 662, ch2= 818, ch3= 180, ch4=   0, ch5= 121, ts=1713173711772760,	delta=608,
seq_no=5589,	ch0=2464, ch1= 312, ch2=1254, ch3= 108, ch4=   0, ch5= 133, ts=1713173711773571,	delta=811,
seq_no=5590,	ch0=2432, ch1=  48, ch2=1710, ch3=  16, ch4=   0, ch5= 128, ts=1713173711774405,	delta=834,
seq_no=5591,	ch0=2382, ch1=  64, ch2=2195, ch3=  23, ch4=   9, ch5= 142, ts=1713173711775256,	delta=851,
seq_no=5592,	ch0=2147, ch1=   4, ch2=2575, ch3=  18, ch4=  26, ch5= 105, ts=1713173711776085,	delta=829,
seq_no=5593,	ch0=1747, ch1=  17, ch2=2671, ch3=  29, ch4=  89, ch5= 137, ts=1713173711776925,	delta=840,
seq_no=5594,	ch0=1345, ch1= 144, ch2=2663, ch3=  26, ch4=  64, ch5= 111, ts=1713173711777768,	delta=843,
seq_no=5595,	ch0= 940, ch1= 443, ch2=2725, ch3=  23, ch4=  82, ch5=  91, ts=1713173711778657,	delta=889,
seq_no=5596,	ch0= 560, ch1= 811, ch2=2728, ch3=  26, ch4= 102, ch5=  85, ts=1713173711779458,	delta=801,
seq_no=5597,	ch0= 249, ch1=1230, ch2=2719, ch3=  18, ch4= 109, ch5=  65, ts=1713173711780298,	delta=840,
seq_no=5598,	ch0=   2, ch1=1645, ch2=2695, ch3=  34, ch4= 114, ch5=  37, ts=1713173711781139,	delta=841,
seq_no=5599,	ch0=   0, ch1=2055, ch2=2641, ch3=  37, ch4= 103, ch5=   8, ts=1713173711781978,	delta=839,
seq_no=5600,	ch0=   0, ch1=2419, ch2=2426, ch3=  52, ch4=  98, ch5=   0, ts=1713173711782828,	delta=850,
seq_no=5601,	ch0=   0, ch1=2508, ch2=1996, ch3=  68, ch4= 105, ch5=   0, ts=1713173711783663,	delta=835,
seq_no=5602,	ch0= 173, ch1=2553, ch2=1479, ch3= 157, ch4=  96, ch5=   0, ts=1713173711784505,	delta=842,
seq_no=5603,	ch0= 398, ch1=2554, ch2=1062, ch3= 148, ch4=  98, ch5=  31, ts=1713173711785345,	delta=840,
seq_no=5604,	ch0= 777, ch1=2560, ch2= 608, ch3=  75, ch4=  74, ch5=   3, ts=1713173711786190,	delta=845,
seq_no=5605,	ch0=1194, ch1=2547, ch2= 274, ch3= 123, ch4=  54, ch5=   2, ts=1713173711787039,	delta=849,
seq_no=5606,	ch0=1615, ch1=2521, ch2=   2, ch3= 133, ch4=  34, ch5=  13, ts=1713173711787872,	delta=833,
seq_no=5607,	ch0=2006, ch1=2476, ch2=  13, ch3= 133, ch4=  14, ch5=  23, ts=1713173711788715,	delta=843,
