seq_no=0,	ch0= 166, ch1=1575, ch2= 635, ch3=   0, ch4=  76, ch5= 150, ts=1714036499370456,	delta=1714036499370456,
seq_no=4701,	ch0=   0, ch1=1328, ch2=1203, ch3=   0, ch4=   0, ch5=  88, ts=1714036503324337,	delta=843,
seq_no=4702,	ch0=   0, ch1=1130, ch2=1446, ch3=  36, ch4=   2, ch5=  86, ts=1714036503325177,	delta=840,
seq_no=4703,	ch0=  40, ch1= 894, ch2=1512, ch3=  64, ch4=   0, ch5=   0, ts=1714036503326017,	delta=840,
seq_no=4704,	ch0= 108, ch1= 669, ch2=1674, ch3=  74, ch4=   0, ch5=  71, ts=1714036503326867,	delta=850,
seq_no=4705,	ch0= 258, ch1= 477, ch2=1739, ch3=  85, ch4=   0, ch5=  65, ts=1714036503327742,	delta=875,
seq_no=4706,	ch0= 443, ch1= 277, ch2=1730, ch3= 101, ch4=   0, ch5=  43, ts=1714036503328562,	delta=820,
seq_no=4707,	ch0= 653, ch1= 128, ch2=1667, ch3= 113, ch4=   0, ch5=  22, ts=1714036503329395,	delta=833,
seq_no=4708,	ch0= 860, ch1=   9, ch2=1557, ch3= 116, ch4=   0, ch5=   5, ts=1714036503330233,	delta=838,
seq_no=4709,	ch0=1045, ch1=  36, ch2=1383, ch3= 119, ch4=   9, ch5=   0, ts=1714036503331086,	delta=853,
seq_no=4710,	ch0=1236, ch1=   0, ch2=1178, ch3= 116, ch4=   0, ch5=   0, ts=1714036503331913,	delta=827,
seq_no=4711,	ch0=1358, ch1=  21, ch2= 952, ch3= 174, ch4=  18, ch5=   0, ts=1714036503332794,	delta=881,
seq_no=4712,	ch0=1464, ch1= 144, ch2= 721, ch3=  82, ch4=  40, ch5=   0, ts=1714036503333601,	delta=807,
seq_no=4713,	ch0=1527, ch1= 321, ch2= 547, ch3=  96, ch4=  57, ch5=   0, ts=1714036503334440,	delta=839,
seq_no=4714,	ch0=1538, ch1= 601, ch2= 269, ch3=  77, ch4=  64, ch5=   0, ts=1714036503335287,	delta=847,
seq_no=4715,	ch0=1495, ch1= 635, ch2= 114, ch3=  67, ch4= 113, ch5=   0, ts=1714036503336119,	delta=832,
seq_no=4716,	ch0=1369, ch1= 911, ch2=   6, ch3=  39, ch4=  72, ch5=   0, ts=1714036503336959,	delta=840,
seq_no=4717,	ch0=1222, ch1=1116, ch2=   0, ch3=  29, ch4=  74, ch5=   5, ts=1714036503337869,	delta=910,
seq_no=4718,	ch0=1034, ch1=1291, ch2=   0, ch3=  16, ch4=  71, ch5=  20, ts=1714036503338683,	delta=814,
seq_no=4719,	ch0= 832, ch1=1448, ch2=  25, ch3=   9, ch4=  68, ch5=  31, ts=1714036503339498,	delta=815,
seq_no=4720,	ch0= 617, ch1=1554, ch2= 149, ch3=   2, ch4=  58, ch5=  53, ts=1714036503340330,	delta=832,
seq_no=4721,	ch0= 425, ch1=1586, ch2= 334, ch3=   6, ch4=  48, ch5=  52, ts=1714036503341169,	delta=839,
seq_no=4722,	ch0= 204, ch1=1584, ch2= 550, ch3=   4, ch4=  35, ch5=  66, ts=1714036503342012,	delta=843,
seq_no=4723,	ch0=  98, ch1=1539, ch2= 778, ch3=   0, ch4=  24, ch5=  81, ts=1714036503342863,	delta=851,
seq_no=4724,	ch0=   0, ch1=1413, ch2=1009, ch3=  13, ch4=  10, ch5=  84, ts=1714036503343694,	delta=831,
seq_no=4725,	ch0=   0, ch1=1234, ch2=1200, ch3=  22, ch4=   0, ch5=   9, ts=1714036503344535,	delta=841,
seq_no=4726,	ch0=   0, ch1=1016, ch2=1410, ch3=  41, ch4=  64, ch5=  64, ts=1714036503345375,	delta=840,
seq_no=4727,	ch0= 109, ch1= 818, ch2=1576, ch3=  50, ch4=   0, ch5=  66, ts=1714036503346218,	delta=843,
seq_no=4728,	ch0= 138, ch1= 620, ch2=1694, ch3=  85, ch4=   0, ch5=  69, ts=1714036503347064,	delta=846,
seq_no=4729,	ch0= 298, ch1= 422, ch2=1742, ch3=  87, ch4=   0, ch5=  64, ts=1714036503347901,	delta=837,
seq_no=4730,	ch0= 490, ch1= 245, ch2=1736, ch3= 105, ch4=   0, ch5=  34, ts=1714036503348973,	delta=1072,
seq_no=4731,	ch0= 687, ch1=  96, ch2=1659, ch3= 111, ch4=   0, ch5=  22, ts=1714036503349623,	delta=650,
seq_no=4732,	ch0= 898, ch1=   1, ch2=1521, ch3= 120, ch4=   0, ch5=  10, ts=1714036503350441,	delta=818,
seq_no=4733,	ch0=1049, ch1=   0, ch2=1344, ch3= 157, ch4=   5, ch5=   0, ts=1714036503351288,	delta=847,
seq_no=4734,	ch0=1252, ch1=   2, ch2=1124, ch3=  89, ch4=  18, ch5=   0, ts=1714036503352113,	delta=825,
seq_no=4735,	ch0=1399, ch1=  50, ch2= 963, ch3= 102, ch4=  27, ch5=   0, ts=1714036503352952,	delta=839,
seq_no=4736,	ch0=1497, ch1= 167, ch2= 651, ch3=  92, ch4=  38, ch5=   0, ts=1714036503353793,	delta=841,
seq_no=4737,	ch0=1516, ch1= 253, ch2= 438, ch3=  90, ch4= 123, ch5=   0, ts=1714036503354645,	delta=852,
seq_no=4738,	ch0=1617, ch1= 513, ch2= 279, ch3=  81, ch4=  49, ch5=   0, ts=1714036503355478,	delta=833,
seq_no=4739,	ch0=1428, ch1= 729, ch2=  68, ch3=   0, ch4=  73, ch5=   0, ts=1714036503356318,	delta=840,
seq_no=4740,	ch0=1336, ch1= 966, ch2=   0, ch3=  36, ch4=  71, ch5=   0, ts=1714036503357157,	delta=839,
seq_no=4741,	ch0=1176, ch1=1160, ch2=   0, ch3=  21, ch4=  70, ch5=   4, ts=1714036503357999,	delta=842,
seq_no=4742,	ch0= 986, ch1=1330, ch2=   0, ch3=  18, ch4=  71, ch5=  26, ts=1714036503358848,	delta=849,
seq_no=4743,	ch0= 776, ch1=1479, ch2=  52, ch3=   6, ch4=  66, ch5=  37, ts=1714036503359684,	delta=836,
seq_no=4744,	ch0= 569, ch1=1574, ch2= 183, ch3=   0, ch4=  58, ch5=  50, ts=1714036503360524,	delta=840,
seq_no=4745,	ch0= 373, ch1=1619, ch2= 378, ch3=   0, ch4=  46, ch5=  67, ts=1714036503361366,	delta=842,
seq_no=4746,	ch0= 199, ch1=1590, ch2= 614, ch3=   2, ch4=  33, ch5=  74, ts=1714036503362205,	delta=839,
seq_no=4747,	ch0=  69, ch1=1505, ch2= 821, ch3=  14, ch4=  16, ch5=  72, ts=1714036503363055,	delta=850,
seq_no=4748,	ch0=   0, ch1=1379, ch2=1057, ch3=  26, ch4=   0, ch5=  77, ts=1714036503363891,	delta=836,
seq_no=4749,	ch0=  64, ch1=1193, ch2=1318, ch3=  46, ch4=   0, ch5=  77, ts=1714036503364734,	delta=843,
seq_no=4750,	ch0=   0, ch1=1000, ch2=1474, ch3=   0, ch4=   0, ch5=  77, ts=1714036503365574,	delta=840,
seq_no=4751,	ch0=  34, ch1= 806, ch2=1634, ch3=  64, ch4=   0, ch5=  66, ts=1714036503366412,	delta=838,
seq_no=4752,	ch0= 180, ch1= 576, ch2=1708, ch3=  85, ch4=   0, ch5=  53, ts=1714036503367261,	delta=849,
seq_no=4753,	ch0= 352, ch1= 377, ch2=1750, ch3=  99, ch4=   0, ch5=  46, ts=1714036503368099,	delta=838,
seq_no=4754,	ch0= 524, ch1= 205, ch2=1716, ch3= 109, ch4=   0, ch5=  28, ts=1714036503368943,	delta=844,
seq_no=4755,	ch0= 736, ch1=  64, ch2=1625, ch3= 113, ch4=   0, ch5=  21, ts=1714036503369787,	delta=844,
seq_no=4756,	ch0= 945, ch1=   0, ch2=1487, ch3= 121, ch4=   0, ch5=  12, ts=1714036503370632,	delta=845,
seq_no=4757,	ch0=1130, ch1=   0, ch2=1336, ch3= 118, ch4=   6, ch5=   1, ts=1714036503371465,	delta=833,
seq_no=4758,	ch0=1305, ch1=  13, ch2=1053, ch3= 117, ch4=  21, ch5=   0, ts=1714036503372307,	delta=842,
seq_no=4759,	ch0=1429, ch1=  22, ch2= 839, ch3=  98, ch4= 106, ch5=   0, ts=1714036503373147,	delta=840,
seq_no=4760,	ch0=1600, ch1= 192, ch2= 614, ch3=  96, ch4=  28, ch5=   0, ts=1714036503373990,	delta=843,
seq_no=4761,	ch0=1496, ch1= 372, ch2= 400, ch3=   0, ch4=  54, ch5=   0, ts=1714036503374837,	delta=847,
seq_no=4762,	ch0=1504, ch1= 564, ch2= 305, ch3=  55, ch4=  69, ch5=   0, ts=1714036503375674,	delta=837,
seq_no=4763,	ch0=1464, ch1= 798, ch2=   6, ch3=  47, ch4=  85, ch5=  45, ts=1714036503376514,	delta=840,
seq_no=4764,	ch0=1304, ch1=1020, ch2=   0, ch3=  25, ch4=  73, ch5=   0, ts=1714036503377359,	delta=845,
seq_no=4765,	ch0=1130, ch1=1211, ch2=   0, ch3=  22, ch4=  77, ch5=  17, ts=1714036503378196,	delta=837,
seq_no=4766,	ch0= 936, ch1=1363, ch2=   0, ch3=  16, ch4=  70, ch5=  31, ts=1714036503379046,	delta=850,
seq_no=4767,	ch0= 728, ch1=1504, ch2=  75, ch3=   0, ch4=  64, ch5=  34, ts=1714036503379881,	delta=835,
seq_no=4768,	ch0= 529, ch1=1584, ch2= 228, ch3=   0, ch4=  55, ch5=  54, ts=1714036503380723,	delta=842,
seq_no=4769,	ch0= 331, ch1=1606, ch2= 429, ch3=   0, ch4=  40, ch5=  50, ts=1714036503381744,	delta=1021,
seq_no=4770,	ch0= 169, ch1=1532, ch2= 655, ch3=   2, ch4=  32, ch5=  78, ts=1714036503382490,	delta=746,
seq_no=4771,	ch0=  47, ch1=1475, ch2= 897, ch3=  13, ch4=   2, ch5=  82, ts=1714036503383281,	delta=791,
seq_no=4772,	ch0=   0, ch1=1346, ch2=1121, ch3=  17, ch4=   0, ch5=  78, ts=1714036503384099,	delta=818,
seq_no=4773,	ch0=   0, ch1=1138, ch2=1442, ch3=  42, ch4=   0, ch5=  70, ts=1714036503384937,	delta=838,
seq_no=4774,	ch0=   0, ch1= 930, ch2=1436, ch3=  46, ch4=   0, ch5= 153, ts=1714036503385774,	delta=837,
seq_no=4775,	ch0=  76, ch1= 834, ch2=1632, ch3= 109, ch4=   0, ch5=  26, ts=1714036503386665,	delta=891,
seq_no=4776,	ch0= 215, ch1= 532, ch2=1728, ch3=  90, ch4=   0, ch5=  64, ts=1714036503387460,	delta=795,
seq_no=4777,	ch0= 386, ch1= 332, ch2=1755, ch3= 102, ch4=   0, ch5=  40, ts=1714036503388299,	delta=839,
seq_no=4778,	ch0= 582, ch1= 166, ch2=1693, ch3= 113, ch4=   0, ch5=  22, ts=1714036503389139,	delta=840,
seq_no=4779,	ch0= 788, ch1=  45, ch2=1587, ch3= 119, ch4=   0, ch5=   9, ts=1714036503389979,	delta=840,
seq_no=4780,	ch0= 992, ch1=   0, ch2=1443, ch3= 117, ch4=   0, ch5=  18, ts=1714036503390832,	delta=853,
seq_no=4781,	ch0=1177, ch1=   0, ch2=1241, ch3= 112, ch4=  42, ch5=   0, ts=1714036503391662,	delta=830,
seq_no=4782,	ch0=1436, ch1=   0, ch2=1013, ch3= 106, ch4=   0, ch5=   0, ts=1714036503392504,	delta=842,
seq_no=4783,	ch0=1427, ch1=  93, ch2= 779, ch3= 138, ch4=  34, ch5=   0, ts=1714036503393347,	delta=843,
seq_no=4784,	ch0=1523, ch1= 236, ch2= 555, ch3=  82, ch4=  51, ch5=   0, ts=1714036503394186,	delta=839,
seq_no=4785,	ch0=1531, ch1= 403, ch2= 257, ch3=  72, ch4=  57, ch5=  69, ts=1714036503395037,	delta=851,
seq_no=4786,	ch0=1489, ch1= 733, ch2= 133, ch3=  83, ch4=  81, ch5=   0, ts=1714036503395868,	delta=831,
seq_no=4787,	ch0=1423, ch1= 803, ch2=  24, ch3=  48, ch4=   0, ch5=   0, ts=1714036503396711,	delta=843,
seq_no=4788,	ch0=1262, ch1=1056, ch2=   0, ch3=  39, ch4=  77, ch5=   6, ts=1714036503397553,	delta=842,
seq_no=4789,	ch0=1091, ch1=1248, ch2=   0, ch3=  28, ch4=  76, ch5=  18, ts=1714036503398396,	delta=843,
seq_no=4790,	ch0= 889, ch1=1405, ch2=   0, ch3=  10, ch4=  69, ch5=  26, ts=1714036503399237,	delta=841,
seq_no=4791,	ch0= 680, ch1=1532, ch2= 117, ch3=   2, ch4=  64, ch5=  49, ts=1714036503400077,	delta=840,
seq_no=4792,	ch0= 476, ch1=1596, ch2= 282, ch3=   0, ch4=  49, ch5=  58, ts=1714036503400921,	delta=844,
seq_no=4793,	ch0= 298, ch1=1600, ch2= 489, ch3=   2, ch4=  40, ch5=  64, ts=1714036503401761,	delta=840,
seq_no=4794,	ch0= 130, ch1=1548, ch2= 722, ch3=   2, ch4=  20, ch5=  87, ts=1714036503402640,	delta=879,
seq_no=4795,	ch0=  32, ch1=1463, ch2= 946, ch3=  10, ch4=   2, ch5=  85, ts=1714036503403449,	delta=809,
seq_no=4796,	ch0=   0, ch1=1300, ch2=1174, ch3=  33, ch4=   0, ch5=  86, ts=1714036503404287,	delta=838,
seq_no=4797,	ch0=   0, ch1=1202, ch2=1350, ch3=  81, ch4=   0, ch5=  48, ts=1714036503405128,	delta=841,
seq_no=4798,	ch0=  21, ch1= 846, ch2=1540, ch3=  81, ch4=   4, ch5=  57, ts=1714036503405969,	delta=841,
seq_no=4799,	ch0= 171, ch1= 671, ch2=1696, ch3=  73, ch4=   0, ch5=  68, ts=1714036503406818,	delta=849,
seq_no=4800,	ch0= 243, ch1= 480, ch2=1732, ch3=  93, ch4=   0, ch5=  57, ts=1714036503407652,	delta=834,
seq_no=4801,	ch0= 422, ch1= 287, ch2=1732, ch3= 101, ch4=   0, ch5=  36, ts=1714036503408493,	delta=841,
seq_no=4802,	ch0= 625, ch1= 134, ch2=1679, ch3= 114, ch4=   0, ch5=  26, ts=1714036503409336,	delta=843,
seq_no=4803,	ch0= 836, ch1=  13, ch2=1567, ch3= 126, ch4=   0, ch5=  17, ts=1714036503410178,	delta=842,
seq_no=4804,	ch0=1029, ch1=   0, ch2=1395, ch3= 114, ch4=   0, ch5=   2, ts=1714036503411026,	delta=848,
seq_no=4805,	ch0=1196, ch1=   0, ch2=1191, ch3= 132, ch4=   8, ch5=   0, ts=1714036503411861,	delta=835,
seq_no=4806,	ch0=1353, ch1=  10, ch2= 967, ch3=  93, ch4=  23, ch5=   0, ts=1714036503412699,	delta=838,
seq_no=4807,	ch0=1472, ch1= 125, ch2= 698, ch3=  98, ch4=  37, ch5=  51, ts=1714036503413542,	delta=843,
seq_no=4808,	ch0=1540, ch1= 338, ch2= 489, ch3=  89, ch4=  54, ch5=   0, ts=1714036503414612,	delta=1070,
seq_no=4809,	ch0=1546, ch1= 432, ch2= 292, ch3=  64, ch4=   8, ch5=   0, ts=1714036503415266,	delta=654,
seq_no=4810,	ch0=1390, ch1= 696, ch2= 107, ch3= 101, ch4=  64, ch5=  23, ts=1714036503416084,	delta=818,
seq_no=4811,	ch0=1364, ch1= 964, ch2=  13, ch3=  17, ch4=  69, ch5=   0, ts=1714036503416916,	delta=832,
seq_no=4812,	ch0=1230, ch1=1107, ch2=   0, ch3=  21, ch4=  77, ch5=  22, ts=1714036503417754,	delta=838,
seq_no=4813,	ch0=1045, ch1=1293, ch2=   0, ch3=   9, ch4=  71, ch5=  22, ts=1714036503418632,	delta=878,
seq_no=4814,	ch0= 846, ch1=1438, ch2=  18, ch3=  10, ch4=  67, ch5=  34, ts=1714036503419437,	delta=805,
seq_no=4815,	ch0= 626, ch1=1554, ch2= 141, ch3=   0, ch4=  69, ch5=  46, ts=1714036503420279,	delta=842,
seq_no=4816,	ch0= 434, ch1=1603, ch2= 320, ch3=   0, ch4=  64, ch5=  64, ts=1714036503421117,	delta=838,
seq_no=4817,	ch0= 250, ch1=1600, ch2= 532, ch3=   0, ch4=  34, ch5=  69, ts=1714036503421958,	delta=841,
seq_no=4818,	ch0= 106, ch1=1536, ch2= 752, ch3=   8, ch4=  14, ch5=  78, ts=1714036503422809,	delta=851,
seq_no=4819,	ch0=   0, ch1=1417, ch2=1000, ch3=  29, ch4=   5, ch5=  65, ts=1714036503423646,	delta=837,
seq_no=4820,	ch0=   0, ch1=1248, ch2=1223, ch3=  21, ch4=   0, ch5=  77, ts=1714036503424483,	delta=837,
seq_no=4821,	ch0=  56, ch1=1040, ch2=1458, ch3=  50, ch4=   0, ch5=  66, ts=1714036503425324,	delta=841,
seq_no=4822,	ch0=   0, ch1= 840, ch2=1579, ch3=   0, ch4=   0, ch5=  64, ts=1714036503426167,	delta=843,
seq_no=4823,	ch0= 124, ch1= 613, ch2=1813, ch3=  65, ch4=   0, ch5=  66, ts=1714036503427015,	delta=848,
seq_no=4824,	ch0= 282, ch1= 429, ch2=1742, ch3=  98, ch4=   0, ch5=  49, ts=1714036503427849,	delta=834,
seq_no=4825,	ch0= 480, ch1= 253, ch2=1733, ch3= 106, ch4=   0, ch5=  38, ts=1714036503428692,	delta=843,
seq_no=4826,	ch0= 674, ch1= 114, ch2=1656, ch3= 114, ch4=   0, ch5=  29, ts=1714036503429532,	delta=840,
seq_no=4827,	ch0= 890, ch1=   2, ch2=1529, ch3= 117, ch4=   0, ch5=  13, ts=1714036503430418,	delta=886,
seq_no=4828,	ch0=1088, ch1=   0, ch2=1355, ch3= 121, ch4=  10, ch5=   2, ts=1714036503431227,	delta=809,
seq_no=4829,	ch0=1265, ch1=   0, ch2=1171, ch3= 114, ch4=   8, ch5=   0, ts=1714036503432058,	delta=831,
seq_no=4830,	ch0=1421, ch1=  41, ch2= 893, ch3= 107, ch4=  22, ch5=   0, ts=1714036503432900,	delta=842,
seq_no=4831,	ch0=1487, ch1= 118, ch2= 671, ch3=  96, ch4= 126, ch5=   0, ts=1714036503433739,	delta=839,
seq_no=4832,	ch0=1622, ch1= 313, ch2= 461, ch3=  81, ch4=  38, ch5=   0, ts=1714036503434621,	delta=882,
seq_no=4833,	ch0=1497, ch1= 517, ch2= 257, ch3=   0, ch4=  51, ch5=   0, ts=1714036503435431,	delta=810,
seq_no=4834,	ch0=1453, ch1= 713, ch2= 193, ch3=  48, ch4=  90, ch5=   0, ts=1714036503436266,	delta=835,
seq_no=4835,	ch0=1404, ch1= 963, ch2=   0, ch3=  36, ch4=  93, ch5=  34, ts=1714036503437107,	delta=841,
seq_no=4836,	ch0=1187, ch1=1143, ch2=   0, ch3=  25, ch4=  70, ch5=   5, ts=1714036503437948,	delta=841,
seq_no=4837,	ch0= 995, ch1=1324, ch2=   0, ch3=  17, ch4=  70, ch5=  24, ts=1714036503438796,	delta=848,
seq_no=4838,	ch0= 794, ch1=1472, ch2=  50, ch3=   5, ch4=  66, ch5=  36, ts=1714036503439633,	delta=837,
seq_no=4839,	ch0= 585, ch1=1565, ch2= 171, ch3=   7, ch4=  58, ch5=  49, ts=1714036503440473,	delta=840,
seq_no=4840,	ch0= 388, ch1=1612, ch2= 356, ch3=   0, ch4=  48, ch5=  64, ts=1714036503441315,	delta=842,
seq_no=4841,	ch0= 225, ch1=1594, ch2= 576, ch3=   0, ch4=  44, ch5=  71, ts=1714036503442156,	delta=841,
seq_no=4842,	ch0=  81, ch1=1504, ch2= 815, ch3=  13, ch4=  16, ch5=  84, ts=1714036503443003,	delta=847,
seq_no=4843,	ch0=   0, ch1=1387, ch2=1055, ch3=  14, ch4=   0, ch5=  77, ts=1714036503443842,	delta=839,
seq_no=4844,	ch0=   0, ch1=1222, ch2=1276, ch3=  31, ch4=   0, ch5=  87, ts=1714036503444680,	delta=838,
seq_no=4845,	ch0=   0, ch1=1058, ch2=1459, ch3=  26, ch4=   0, ch5=  64, ts=1714036503445522,	delta=842,
seq_no=4846,	ch0=  57, ch1= 799, ch2=1520, ch3=  64, ch4=   0, ch5= 170, ts=1714036503446366,	delta=844,
seq_no=4847,	ch0= 141, ch1= 688, ch2=1690, ch3=  99, ch4=   0, ch5=  36, ts=1714036503447374,	delta=1008,
seq_no=4848,	ch0= 328, ch1= 386, ch2=1745, ch3=  92, ch4=   0, ch5=  54, ts=1714036503448081,	delta=707,
seq_no=4849,	ch0= 527, ch1= 217, ch2=1721, ch3= 116, ch4=   0, ch5=  32, ts=1714036503448902,	delta=821,
seq_no=4850,	ch0= 723, ch1=  74, ch2=1631, ch3= 111, ch4=   0, ch5=  18, ts=1714036503449739,	delta=837,
seq_no=4851,	ch0= 933, ch1=   0, ch2=1493, ch3= 116, ch4=   0, ch5=   0, ts=1714036503450624,	delta=885,
seq_no=4852,	ch0=1121, ch1=   0, ch2=1310, ch3= 113, ch4=   9, ch5=   0, ts=1714036503451421,	delta=797,
seq_no=4853,	ch0=1292, ch1=   0, ch2=1090, ch3= 110, ch4=  39, ch5=   0, ts=1714036503452259,	delta=838,
seq_no=4854,	ch0=1540, ch1=  49, ch2= 868, ch3= 101, ch4=   9, ch5=   0, ts=1714036503453100,	delta=841,
seq_no=4855,	ch0=1478, ch1= 195, ch2= 626, ch3= 123, ch4=  43, ch5=   0, ts=1714036503453940,	delta=840,
seq_no=4856,	ch0=1536, ch1= 364, ch2= 411, ch3=  73, ch4=  54, ch5=   0, ts=1714036503454789,	delta=849,
seq_no=4857,	ch0=1521, ch1= 557, ch2= 151, ch3=  64, ch4=  75, ch5=  64, ts=1714036503455623,	delta=834,
seq_no=4858,	ch0=1444, ch1= 864, ch2=  58, ch3=  73, ch4=  82, ch5=   0, ts=1714036503456464,	delta=841,
seq_no=4859,	ch0=1348, ch1= 960, ch2=   0, ch3=  32, ch4=  20, ch5=   0, ts=1714036503457304,	delta=840,
seq_no=4860,	ch0=1149, ch1=1189, ch2=   0, ch3=  21, ch4=  74, ch5=   6, ts=1714036503458147,	delta=843,
seq_no=4861,	ch0= 948, ch1=1357, ch2=   0, ch3=   9, ch4=  66, ch5=  21, ts=1714036503458994,	delta=847,
seq_no=4862,	ch0= 730, ch1=1496, ch2=  71, ch3=   8, ch4=  68, ch5=  41, ts=1714036503459827,	delta=833,
seq_no=4863,	ch0= 533, ch1=1573, ch2= 219, ch3=   2, ch4=  46, ch5=  47, ts=1714036503460670,	delta=843,
seq_no=4864,	ch0= 344, ch1=1601, ch2= 414, ch3=   4, ch4=  41, ch5=  67, ts=1714036503461512,	delta=842,
seq_no=4865,	ch0= 178, ch1=1574, ch2= 637, ch3=  16, ch4=  26, ch5=  79, ts=1714036503462354,	delta=842,
seq_no=4866,	ch0=  18, ch1=1488, ch2= 869, ch3=   8, ch4=  16, ch5=  89, ts=1714036503463272,	delta=918,
seq_no=4867,	ch0=   0, ch1=1353, ch2=1098, ch3=  20, ch4=   2, ch5=  84, ts=1714036503464051,	delta=779,
seq_no=4868,	ch0=   0, ch1=1177, ch2=1309, ch3=  38, ch4=   0, ch5=  79, ts=1714036503464884,	delta=833,
seq_no=4869,	ch0=  16, ch1= 968, ch2=1453, ch3=  47, ch4=   0, ch5=   0, ts=1714036503465722,	delta=838,
seq_no=4870,	ch0=  50, ch1= 645, ch2=1626, ch3=  56, ch4=  57, ch5=  50, ts=1714036503466612,	delta=890,
seq_no=4871,	ch0= 313, ch1= 524, ch2=1748, ch3= 102, ch4=   0, ch5=  53, ts=1714036503467411,	delta=799,
seq_no=4872,	ch0= 362, ch1= 345, ch2=1739, ch3=  93, ch4=   0, ch5=  49, ts=1714036503468246,	delta=835,
seq_no=4873,	ch0= 576, ch1= 186, ch2=1702, ch3= 105, ch4=   0, ch5=  42, ts=1714036503469090,	delta=844,
seq_no=4874,	ch0= 781, ch1=  50, ch2=1606, ch3= 117, ch4=   0, ch5=  22, ts=1714036503469931,	delta=841,
seq_no=4875,	ch0= 985, ch1=   0, ch2=1456, ch3= 114, ch4=   0, ch5=   2, ts=1714036503470779,	delta=848,
seq_no=4876,	ch0=1179, ch1=   1, ch2=1261, ch3= 117, ch4=  10, ch5=   0, ts=1714036503471612,	delta=833,
seq_no=4877,	ch0=1335, ch1=   0, ch2=1038, ch3= 124, ch4=  21, ch5=   0, ts=1714036503472452,	delta=840,
seq_no=4878,	ch0=1448, ch1=  92, ch2= 800, ch3=  79, ch4=  38, ch5=   0, ts=1714036503473294,	delta=842,
seq_no=4879,	ch0=1527, ch1= 235, ch2= 640, ch3=  88, ch4=  41, ch5=   0, ts=1714036503474135,	delta=841,
seq_no=4880,	ch0=1552, ch1= 414, ch2= 340, ch3=  77, ch4=  58, ch5=   0, ts=1714036503474984,	delta=849,
seq_no=4881,	ch0=1506, ch1= 540, ch2= 183, ch3=  64, ch4= 148, ch5=   0, ts=1714036503475821,	delta=837,
seq_no=4882,	ch0=1505, ch1= 817, ch2=  84, ch3=  46, ch4=  40, ch5=   9, ts=1714036503476661,	delta=840,
seq_no=4883,	ch0=1224, ch1=1048, ch2=   1, ch3=  49, ch4=  68, ch5=   5, ts=1714036503477502,	delta=841,
seq_no=4884,	ch0=1096, ch1=1240, ch2=   0, ch3=  21, ch4=  73, ch5=  16, ts=1714036503478386,	delta=884,
seq_no=4885,	ch0= 896, ch1=1396, ch2=   6, ch3=  10, ch4=  67, ch5=  25, ts=1714036503479198,	delta=812,
seq_no=4886,	ch0= 684, ch1=1514, ch2= 106, ch3=   5, ch4=  64, ch5=  44, ts=1714036503480457,	delta=1259,
seq_no=4887,	ch0= 488, ch1=1587, ch2= 261, ch3=   4, ch4=  56, ch5=  54, ts=1714036503480934,	delta=477,
seq_no=4888,	ch0= 299, ch1=1601, ch2= 469, ch3=   2, ch4=  37, ch5=  66, ts=1714036503481727,	delta=793,
seq_no=4889,	ch0= 142, ch1=1559, ch2= 704, ch3=   8, ch4=  21, ch5=  84, ts=1714036503482624,	delta=897,
seq_no=4890,	ch0=  20, ch1=1459, ch2= 916, ch3=   8, ch4=  11, ch5=  83, ts=1714036503483409,	delta=785,
seq_no=4891,	ch0=   0, ch1=1308, ch2=1163, ch3=  25, ch4=   0, ch5=  64, ts=1714036503484246,	delta=837,
seq_no=4892,	ch0=   0, ch1=1100, ch2=1355, ch3=  42, ch4=   1, ch5=  79, ts=1714036503485081,	delta=835,
seq_no=4893,	ch0=  75, ch1= 889, ch2=1556, ch3=  55, ch4=   0, ch5=  69, ts=1714036503485922,	delta=841,
seq_no=4894,	ch0=  43, ch1= 704, ch2=1674, ch3=  99, ch4=   0, ch5=  69, ts=1714036503486773,	delta=851,
seq_no=4895,	ch0= 220, ch1= 482, ch2=1807, ch3=  78, ch4=   0, ch5=  46, ts=1714036503487597,	delta=824,
seq_no=4896,	ch0= 419, ch1= 301, ch2=1740, ch3= 103, ch4=   0, ch5=  49, ts=1714036503488440,	delta=843,
seq_no=4897,	ch0= 623, ch1= 143, ch2=1684, ch3= 109, ch4=   0, ch5=  27, ts=1714036503489279,	delta=839,
seq_no=4898,	ch0= 826, ch1=  24, ch2=1568, ch3= 114, ch4=   0, ch5=  10, ts=1714036503490119,	delta=840,
seq_no=4899,	ch0=1023, ch1=   0, ch2=1414, ch3= 116, ch4=   2, ch5=   0, ts=1714036503490992,	delta=873,
seq_no=4900,	ch0=1213, ch1=   0, ch2=1217, ch3= 116, ch4=   4, ch5=   0, ts=1714036503491823,	delta=831,
seq_no=4901,	ch0=1364, ch1=   9, ch2= 979, ch3= 106, ch4=  17, ch5=   0, ts=1714036503492656,	delta=833,
seq_no=4902,	ch0=1506, ch1= 132, ch2= 718, ch3= 100, ch4=  33, ch5=   0, ts=1714036503493494,	delta=838,
seq_no=4903,	ch0=1532, ch1= 249, ch2= 512, ch3=  84, ch4=  96, ch5=   0, ts=1714036503494334,	delta=840,
seq_no=4904,	ch0=1603, ch1= 453, ch2= 314, ch3=  73, ch4=  52, ch5=   0, ts=1714036503495189,	delta=855,
