seq_no=0,	ch0= 765, ch1=1501, ch2=  64, ch3=   0, ch4= 243, ch5= 155, ts=1714036481672223,	delta=1714036481672223,
seq_no=4739,	ch0=1512, ch1= 199, ch2= 630, ch3= 166, ch4= 110, ch5=   0, ts=1714036485653139,	delta=836,
seq_no=4740,	ch0=1540, ch1= 361, ch2= 415, ch3= 141, ch4= 132, ch5=   0, ts=1714036485653981,	delta=842,
seq_no=4741,	ch0=1528, ch1= 566, ch2= 206, ch3= 114, ch4= 149, ch5=   0, ts=1714036485654832,	delta=851,
seq_no=4742,	ch0=1447, ch1= 768, ch2=  64, ch3=  79, ch4= 161, ch5=   0, ts=1714036485655663,	delta=831,
seq_no=4743,	ch0=1320, ch1= 994, ch2=   0, ch3=  56, ch4= 167, ch5=  18, ts=1714036485656506,	delta=843,
seq_no=4744,	ch0=1154, ch1=1190, ch2=   0, ch3=  29, ch4= 154, ch5=  41, ts=1714036485657345,	delta=839,
seq_no=4745,	ch0= 944, ch1=1378, ch2=   0, ch3=   1, ch4= 158, ch5=  78, ts=1714036485658186,	delta=841,
seq_no=4746,	ch0= 749, ch1=1510, ch2=  68, ch3=   0, ch4= 148, ch5=  93, ts=1714036485659037,	delta=851,
seq_no=4747,	ch0= 558, ch1=1586, ch2= 212, ch3=   0, ch4= 137, ch5= 118, ts=1714036485659870,	delta=833,
seq_no=4748,	ch0= 370, ch1=1584, ch2= 411, ch3=   0, ch4= 194, ch5= 118, ts=1714036485660712,	delta=842,
seq_no=4749,	ch0= 277, ch1=1544, ch2= 632, ch3=   0, ch4=  11, ch5= 149, ts=1714036485661554,	delta=842,
seq_no=4750,	ch0=   0, ch1=1479, ch2= 896, ch3=  41, ch4=  36, ch5= 198, ts=1714036485662396,	delta=842,
seq_no=4751,	ch0=   0, ch1=1351, ch2=1100, ch3=  30, ch4=  18, ch5= 169, ts=1714036485663240,	delta=844,
seq_no=4752,	ch0=   0, ch1=1178, ch2=1315, ch3=  49, ch4=   0, ch5= 166, ts=1714036485664079,	delta=839,
seq_no=4753,	ch0=   0, ch1= 972, ch2=1493, ch3=  79, ch4=   0, ch5= 164, ts=1714036485664921,	delta=842,
seq_no=4754,	ch0=  54, ch1= 753, ch2=1633, ch3= 114, ch4=   0, ch5= 148, ts=1714036485665764,	delta=843,
seq_no=4755,	ch0= 192, ch1= 549, ch2=1733, ch3= 142, ch4=   0, ch5= 125, ts=1714036485666643,	delta=879,
seq_no=4756,	ch0= 348, ch1= 340, ch2=1743, ch3= 162, ch4=   0, ch5= 109, ts=1714036485667451,	delta=808,
seq_no=4757,	ch0= 560, ch1= 176, ch2=1660, ch3= 188, ch4=   0, ch5= 174, ts=1714036485668287,	delta=836,
seq_no=4758,	ch0= 766, ch1= 121, ch2=1592, ch3= 205, ch4=   0, ch5=  38, ts=1714036485669132,	delta=845,
seq_no=4759,	ch0= 974, ch1=   0, ch2=1442, ch3= 202, ch4=  41, ch5=  30, ts=1714036485669974,	delta=842,
seq_no=4760,	ch0=1120, ch1=   0, ch2=1249, ch3= 277, ch4=  24, ch5=   9, ts=1714036485670822,	delta=848,
seq_no=4761,	ch0=1296, ch1=   0, ch2=1029, ch3= 150, ch4=  66, ch5=  20, ts=1714036485671655,	delta=833,
seq_no=4762,	ch0=1447, ch1= 111, ch2= 865, ch3= 171, ch4= 111, ch5=   0, ts=1714036485672495,	delta=840,
seq_no=4763,	ch0=1527, ch1= 245, ch2= 577, ch3= 164, ch4= 104, ch5=   0, ts=1714036485673340,	delta=845,
seq_no=4764,	ch0=1548, ch1= 417, ch2= 368, ch3= 141, ch4= 128, ch5=   0, ts=1714036485674182,	delta=842,
seq_no=4765,	ch0=1505, ch1= 619, ch2= 181, ch3=  96, ch4= 151, ch5=   0, ts=1714036485675033,	delta=851,
seq_no=4766,	ch0=1419, ch1= 828, ch2=  50, ch3=  77, ch4= 165, ch5=   0, ts=1714036485675859,	delta=826,
seq_no=4767,	ch0=1276, ch1=1031, ch2=   0, ch3=  46, ch4= 164, ch5=  16, ts=1714036485676697,	delta=838,
seq_no=4768,	ch0=1103, ch1=1223, ch2=   0, ch3=  17, ch4= 162, ch5=  38, ts=1714036485677706,	delta=1009,
seq_no=4769,	ch0= 894, ch1=1384, ch2=   0, ch3=   5, ch4= 157, ch5=  69, ts=1714036485678412,	delta=706,
seq_no=4770,	ch0= 706, ch1=1521, ch2= 104, ch3=   0, ch4= 133, ch5=  84, ts=1714036485679251,	delta=839,
seq_no=4771,	ch0= 485, ch1=1588, ch2= 256, ch3=   0, ch4= 119, ch5= 125, ts=1714036485680084,	delta=833,
seq_no=4772,	ch0= 297, ch1=1619, ch2= 554, ch3=   0, ch4= 146, ch5= 155, ts=1714036485680919,	delta=835,
seq_no=4773,	ch0= 194, ch1=1562, ch2= 683, ch3=   0, ch4=  64, ch5=  76, ts=1714036485681762,	delta=843,
seq_no=4774,	ch0=   5, ch1=1379, ch2= 911, ch3=   0, ch4= 109, ch5= 150, ts=1714036485682642,	delta=880,
seq_no=4775,	ch0=   0, ch1=1319, ch2=1150, ch3=  29, ch4=  11, ch5= 167, ts=1714036485683443,	delta=801,
seq_no=4776,	ch0=   0, ch1=1135, ch2=1352, ch3=  64, ch4=   0, ch5= 167, ts=1714036485684284,	delta=841,
seq_no=4777,	ch0=   0, ch1= 927, ch2=1519, ch3=  96, ch4=   0, ch5= 160, ts=1714036485685123,	delta=839,
seq_no=4778,	ch0=  86, ch1= 709, ch2=1661, ch3= 122, ch4=   0, ch5= 142, ts=1714036485685965,	delta=842,
seq_no=4779,	ch0= 227, ch1= 503, ch2=1729, ch3= 146, ch4=   0, ch5= 123, ts=1714036485686815,	delta=850,
seq_no=4780,	ch0= 405, ch1= 304, ch2=1749, ch3= 174, ch4=   0, ch5= 107, ts=1714036485687649,	delta=834,
seq_no=4781,	ch0= 568, ch1= 137, ch2=1692, ch3= 217, ch4=   0, ch5=  75, ts=1714036485688491,	delta=842,
seq_no=4782,	ch0= 814, ch1=  23, ch2=1654, ch3= 202, ch4=   2, ch5=  55, ts=1714036485689331,	delta=840,
seq_no=4783,	ch0=1018, ch1=   0, ch2=1388, ch3= 202, ch4=  23, ch5=  74, ts=1714036485690175,	delta=844,
seq_no=4784,	ch0=1236, ch1=  38, ch2=1200, ch3= 201, ch4=  47, ch5=   0, ts=1714036485691025,	delta=850,
seq_no=4785,	ch0=1452, ch1=   0, ch2= 985, ch3= 178, ch4=  14, ch5=   0, ts=1714036485691858,	delta=833,
seq_no=4786,	ch0=1393, ch1= 100, ch2= 782, ch3= 220, ch4=  88, ch5=  25, ts=1714036485692700,	delta=842,
seq_no=4787,	ch0=1540, ch1= 269, ch2= 527, ch3= 148, ch4= 121, ch5=   0, ts=1714036485693540,	delta=840,
seq_no=4788,	ch0=1545, ch1= 456, ch2= 320, ch3= 128, ch4= 132, ch5=   0, ts=1714036485694383,	delta=843,
seq_no=4789,	ch0=1494, ch1= 671, ch2= 148, ch3=  98, ch4= 156, ch5=   0, ts=1714036485695232,	delta=849,
seq_no=4790,	ch0=1390, ch1= 886, ch2=  18, ch3=  74, ch4= 166, ch5=   0, ts=1714036485696066,	delta=834,
seq_no=4791,	ch0=1239, ch1=1081, ch2=   0, ch3=  36, ch4= 162, ch5=  21, ts=1714036485696946,	delta=880,
seq_no=4792,	ch0=1055, ch1=1269, ch2=   0, ch3=  13, ch4= 162, ch5=  46, ts=1714036485697753,	delta=807,
seq_no=4793,	ch0= 865, ch1=1427, ch2=   0, ch3=   0, ch4= 152, ch5=  76, ts=1714036485698627,	delta=874,
seq_no=4794,	ch0= 660, ch1=1535, ch2= 117, ch3=   0, ch4= 141, ch5=  86, ts=1714036485699439,	delta=812,
seq_no=4795,	ch0= 455, ch1=1596, ch2= 290, ch3=   0, ch4= 119, ch5= 128, ts=1714036485700278,	delta=839,
seq_no=4796,	ch0= 170, ch1=1603, ch2= 488, ch3=  36, ch4=  90, ch5= 170, ts=1714036485701116,	delta=838,
seq_no=4797,	ch0=  93, ch1=1592, ch2= 746, ch3=   0, ch4=  58, ch5= 181, ts=1714036485701959,	delta=843,
seq_no=4798,	ch0=   5, ch1=1416, ch2= 903, ch3=   4, ch4=  26, ch5= 266, ts=1714036485702811,	delta=852,
seq_no=4799,	ch0=   0, ch1=1304, ch2=1200, ch3=  29, ch4=  20, ch5= 171, ts=1714036485703644,	delta=833,
seq_no=4800,	ch0=   0, ch1=1088, ch2=1401, ch3=  57, ch4=   0, ch5= 174, ts=1714036485704483,	delta=839,
seq_no=4801,	ch0=   8, ch1= 874, ch2=1562, ch3=  92, ch4=   0, ch5= 168, ts=1714036485705324,	delta=841,
seq_no=4802,	ch0= 122, ch1= 658, ch2=1680, ch3= 130, ch4=   0, ch5= 141, ts=1714036485706165,	delta=841,
seq_no=4803,	ch0= 278, ch1= 454, ch2=1736, ch3= 162, ch4=   0, ch5= 117, ts=1714036485707013,	delta=848,
seq_no=4804,	ch0= 452, ch1= 271, ch2=1739, ch3= 192, ch4=   0, ch5=  96, ts=1714036485707851,	delta=838,
seq_no=4805,	ch0= 650, ch1=  85, ch2=1671, ch3= 199, ch4=  25, ch5=  66, ts=1714036485708692,	delta=841,
seq_no=4806,	ch0= 919, ch1=   0, ch2=1544, ch3= 205, ch4=   0, ch5=  44, ts=1714036485709534,	delta=842,
seq_no=4807,	ch0=1050, ch1=   0, ch2=1382, ch3= 186, ch4=  26, ch5=  23, ts=1714036485710535,	delta=1001,
seq_no=4808,	ch0=1226, ch1=   0, ch2=1250, ch3= 200, ch4=  78, ch5=  17, ts=1714036485711250,	delta=715,
seq_no=4809,	ch0=1443, ch1=  36, ch2= 889, ch3= 197, ch4=  98, ch5=  40, ts=1714036485712072,	delta=822,
seq_no=4810,	ch0=1493, ch1=  39, ch2= 669, ch3= 166, ch4= 189, ch5=   0, ts=1714036485712907,	delta=835,
seq_no=4811,	ch0=1602, ch1= 301, ch2= 470, ch3= 145, ch4= 119, ch5=   0, ts=1714036485713745,	delta=838,
seq_no=4812,	ch0=1540, ch1= 503, ch2= 274, ch3= 116, ch4= 138, ch5=   0, ts=1714036485714624,	delta=879,
seq_no=4813,	ch0=1487, ch1= 719, ch2= 102, ch3=  88, ch4= 155, ch5=   0, ts=1714036485715431,	delta=807,
seq_no=4814,	ch0=1363, ch1= 929, ch2=   0, ch3=  58, ch4= 158, ch5=   2, ts=1714036485716271,	delta=840,
seq_no=4815,	ch0=1198, ch1=1135, ch2=   0, ch3=  34, ch4= 163, ch5=  25, ts=1714036485717114,	delta=843,
seq_no=4816,	ch0=1011, ch1=1313, ch2=   0, ch3=  14, ch4= 162, ch5=  50, ts=1714036485717952,	delta=838,
seq_no=4817,	ch0= 800, ch1=1454, ch2=  46, ch3=   0, ch4= 144, ch5=  82, ts=1714036485718804,	delta=852,
seq_no=4818,	ch0= 598, ch1=1557, ch2= 173, ch3=   0, ch4= 130, ch5= 113, ts=1714036485719637,	delta=833,
seq_no=4819,	ch0= 407, ch1=1607, ch2= 352, ch3=   0, ch4= 117, ch5= 133, ts=1714036485720479,	delta=842,
seq_no=4820,	ch0= 242, ch1=1473, ch2= 566, ch3=   0, ch4= 170, ch5= 133, ts=1714036485721321,	delta=842,
seq_no=4821,	ch0= 187, ch1=1508, ch2= 841, ch3=  13, ch4=  28, ch5= 170, ts=1714036485722163,	delta=842,
seq_no=4822,	ch0=   0, ch1=1409, ch2=1035, ch3=   0, ch4=  25, ch5= 156, ts=1714036485723014,	delta=851,
seq_no=4823,	ch0=   0, ch1=1240, ch2=1290, ch3=  34, ch4=  16, ch5= 178, ts=1714036485723844,	delta=830,
seq_no=4824,	ch0=   0, ch1=1035, ch2=1444, ch3=  68, ch4=   0, ch5= 179, ts=1714036485724687,	delta=843,
seq_no=4825,	ch0=  34, ch1= 818, ch2=1600, ch3=  98, ch4=   0, ch5= 158, ts=1714036485725529,	delta=842,
seq_no=4826,	ch0= 161, ch1= 609, ch2=1697, ch3= 129, ch4=   0, ch5= 142, ts=1714036485726370,	delta=841,
seq_no=4827,	ch0= 312, ch1= 404, ch2=1738, ch3= 163, ch4=   0, ch5= 112, ts=1714036485727221,	delta=851,
seq_no=4828,	ch0= 496, ch1= 231, ch2=1721, ch3= 186, ch4=   0, ch5=  88, ts=1714036485728055,	delta=834,
seq_no=4829,	ch0= 704, ch1=  75, ch2=1619, ch3= 202, ch4=   0, ch5=  94, ts=1714036485728897,	delta=842,
seq_no=4830,	ch0= 912, ch1=  33, ch2=1504, ch3= 216, ch4=  18, ch5=  28, ts=1714036485729738,	delta=841,
seq_no=4831,	ch0=1191, ch1=   0, ch2=1311, ch3= 206, ch4=  10, ch5=  14, ts=1714036485730617,	delta=879,
seq_no=4832,	ch0=1209, ch1=   0, ch2=1115, ch3= 246, ch4=  53, ch5=  34, ts=1714036485731429,	delta=812,
seq_no=4833,	ch0=1410, ch1= 100, ch2= 893, ch3= 180, ch4=  88, ch5=   0, ts=1714036485732264,	delta=835,
seq_no=4834,	ch0=1515, ch1= 177, ch2= 576, ch3= 161, ch4= 125, ch5=  53, ts=1714036485733108,	delta=844,
seq_no=4835,	ch0=1547, ch1= 329, ch2= 418, ch3= 132, ch4= 165, ch5=   0, ts=1714036485733946,	delta=838,
seq_no=4836,	ch0=1531, ch1= 564, ch2= 225, ch3= 117, ch4= 145, ch5=   0, ts=1714036485734798,	delta=852,
seq_no=4837,	ch0=1464, ch1= 771, ch2=  71, ch3=  79, ch4= 154, ch5=   0, ts=1714036485735632,	delta=834,
seq_no=4838,	ch0=1331, ch1= 989, ch2=   0, ch3=  54, ch4= 168, ch5=   2, ts=1714036485736472,	delta=840,
seq_no=4839,	ch0=1153, ch1=1188, ch2=   0, ch3=  28, ch4= 169, ch5=  24, ts=1714036485737313,	delta=841,
seq_no=4840,	ch0= 953, ch1=1350, ch2=   0, ch3=   6, ch4= 153, ch5=  64, ts=1714036485738155,	delta=842,
seq_no=4841,	ch0= 752, ch1=1478, ch2=  66, ch3=   0, ch4= 133, ch5=  91, ts=1714036485739006,	delta=851,
seq_no=4842,	ch0= 540, ch1=1567, ch2= 216, ch3=   0, ch4= 132, ch5= 124, ts=1714036485739841,	delta=835,
seq_no=4843,	ch0= 358, ch1=1607, ch2= 402, ch3=   0, ch4= 106, ch5= 138, ts=1714036485740681,	delta=840,
seq_no=4844,	ch0= 194, ch1=1586, ch2= 584, ch3=   0, ch4=  96, ch5= 213, ts=1714036485741523,	delta=842,
seq_no=4845,	ch0=  71, ch1=1398, ch2= 866, ch3=   0, ch4= 135, ch5= 147, ts=1714036485742365,	delta=842,
seq_no=4846,	ch0= 113, ch1=1337, ch2=1091, ch3=  18, ch4=   0, ch5= 166, ts=1714036485743366,	delta=1001,
seq_no=4847,	ch0=   0, ch1=1176, ch2=1303, ch3=  77, ch4=   0, ch5= 186, ts=1714036485744081,	delta=715,
seq_no=4848,	ch0=   0, ch1= 985, ch2=1483, ch3=  74, ch4=   0, ch5= 170, ts=1714036485744899,	delta=818,
seq_no=4849,	ch0=  56, ch1= 774, ch2=1624, ch3= 107, ch4=   0, ch5= 159, ts=1714036485745779,	delta=880,
seq_no=4850,	ch0= 193, ch1= 549, ch2=1720, ch3= 145, ch4=   0, ch5= 144, ts=1714036485746704,	delta=925,
seq_no=4851,	ch0= 364, ch1= 359, ch2=1744, ch3= 170, ch4=   0, ch5= 108, ts=1714036485747437,	delta=733,
seq_no=4852,	ch0= 549, ch1= 192, ch2=1709, ch3= 186, ch4=   0, ch5=  78, ts=1714036485748262,	delta=825,
seq_no=4853,	ch0= 743, ch1=  49, ch2=1615, ch3= 186, ch4=   0, ch5=  64, ts=1714036485749099,	delta=837,
seq_no=4854,	ch0= 966, ch1=   0, ch2=1452, ch3= 209, ch4=  14, ch5= 121, ts=1714036485749943,	delta=844,
seq_no=4855,	ch0=1155, ch1=  71, ch2=1251, ch3= 215, ch4=  40, ch5=   0, ts=1714036485750794,	delta=851,
seq_no=4856,	ch0=1323, ch1=   0, ch2=1040, ch3= 221, ch4= 117, ch5=   0, ts=1714036485751628,	delta=834,
seq_no=4857,	ch0=1512, ch1=  75, ch2= 826, ch3= 184, ch4=  68, ch5=   0, ts=1714036485752469,	delta=841,
seq_no=4858,	ch0=1475, ch1= 224, ch2= 578, ch3= 109, ch4= 119, ch5=   4, ts=1714036485753307,	delta=838,
seq_no=4859,	ch0=1545, ch1= 406, ch2= 339, ch3= 122, ch4= 129, ch5=  18, ts=1714036485754149,	delta=842,
seq_no=4860,	ch0=1519, ch1= 613, ch2= 186, ch3= 108, ch4= 145, ch5=   0, ts=1714036485755000,	delta=851,
seq_no=4861,	ch0=1424, ch1= 839, ch2=  47, ch3=  77, ch4= 171, ch5=   0, ts=1714036485755837,	delta=837,
seq_no=4862,	ch0=1292, ch1=1036, ch2=   0, ch3=  45, ch4= 162, ch5=  14, ts=1714036485756675,	delta=838,
seq_no=4863,	ch0=1116, ch1=1231, ch2=   0, ch3=  25, ch4= 165, ch5=  34, ts=1714036485757515,	delta=840,
seq_no=4864,	ch0= 916, ch1=1388, ch2=   0, ch3=   2, ch4= 157, ch5=  66, ts=1714036485758359,	delta=844,
seq_no=4865,	ch0= 709, ch1=1520, ch2=  96, ch3=   0, ch4= 151, ch5=  85, ts=1714036485759213,	delta=854,
seq_no=4866,	ch0= 498, ch1=1553, ch2= 261, ch3=   0, ch4= 136, ch5= 121, ts=1714036485760042,	delta=829,
seq_no=4867,	ch0= 321, ch1=1592, ch2= 463, ch3=   0, ch4= 104, ch5= 142, ts=1714036485760883,	delta=841,
seq_no=4868,	ch0= 116, ch1=1554, ch2= 686, ch3=   0, ch4=  81, ch5= 162, ts=1714036485761726,	delta=843,
seq_no=4869,	ch0=  17, ch1=1477, ch2= 988, ch3=   0, ch4=  88, ch5= 188, ts=1714036485762609,	delta=883,
seq_no=4870,	ch0=  38, ch1=1329, ch2=1097, ch3=  16, ch4=  37, ch5=  74, ts=1714036485763415,	delta=806,
seq_no=4871,	ch0=   0, ch1=1063, ch2=1347, ch3=  52, ch4=  73, ch5= 181, ts=1714036485764258,	delta=843,
seq_no=4872,	ch0=   0, ch1= 932, ch2=1532, ch3=  83, ch4=   0, ch5= 171, ts=1714036485765101,	delta=843,
seq_no=4873,	ch0=  86, ch1= 710, ch2=1651, ch3= 112, ch4=   0, ch5= 151, ts=1714036485765935,	delta=834,
seq_no=4874,	ch0= 224, ch1= 506, ch2=1728, ch3= 153, ch4=   0, ch5= 136, ts=1714036485766784,	delta=849,
seq_no=4875,	ch0= 401, ch1= 324, ch2=1744, ch3= 173, ch4=   0, ch5= 105, ts=1714036485767620,	delta=836,
seq_no=4876,	ch0= 601, ch1= 149, ch2=1693, ch3= 192, ch4=   0, ch5=  71, ts=1714036485768461,	delta=841,
seq_no=4877,	ch0= 921, ch1=  17, ch2=1577, ch3= 205, ch4=   0, ch5=  54, ts=1714036485769302,	delta=841,
seq_no=4878,	ch0= 968, ch1=   0, ch2=1423, ch3= 230, ch4=  21, ch5=  34, ts=1714036485770142,	delta=840,
seq_no=4879,	ch0=1191, ch1=   0, ch2=1216, ch3= 199, ch4=  43, ch5=   8, ts=1714036485770989,	delta=847,
seq_no=4880,	ch0=1349, ch1=   0, ch2= 920, ch3= 199, ch4=  58, ch5=  66, ts=1714036485771829,	delta=840,
seq_no=4881,	ch0=1486, ch1= 187, ch2= 744, ch3= 221, ch4= 110, ch5=   0, ts=1714036485772667,	delta=838,
seq_no=4882,	ch0=1534, ch1= 235, ch2= 516, ch3= 138, ch4=  64, ch5=   0, ts=1714036485773510,	delta=843,
seq_no=4883,	ch0=1497, ch1= 448, ch2= 329, ch3= 156, ch4= 128, ch5=   0, ts=1714036485774350,	delta=840,
seq_no=4884,	ch0=1501, ch1= 663, ch2= 155, ch3=  98, ch4= 149, ch5=   0, ts=1714036485775199,	delta=849,
seq_no=4885,	ch0=1402, ch1= 871, ch2=  20, ch3=  68, ch4= 153, ch5=   0, ts=1714036485776192,	delta=993,
seq_no=4886,	ch0=1248, ch1=1081, ch2=   0, ch3=  42, ch4= 162, ch5=  18, ts=1714036485776916,	delta=724,
seq_no=4887,	ch0=1063, ch1=1283, ch2=   0, ch3=  16, ch4= 164, ch5=  49, ts=1714036485777732,	delta=816,
seq_no=4888,	ch0= 864, ch1=1423, ch2=   5, ch3=   0, ch4= 154, ch5=  71, ts=1714036485778615,	delta=883,
seq_no=4889,	ch0= 648, ch1=1546, ch2= 131, ch3=   0, ch4= 138, ch5=  96, ts=1714036485779422,	delta=807,
seq_no=4890,	ch0= 461, ch1=1600, ch2= 283, ch3=   0, ch4= 125, ch5= 125, ts=1714036485780252,	delta=830,
seq_no=4891,	ch0= 276, ch1=1600, ch2= 496, ch3=   0, ch4= 106, ch5= 133, ts=1714036485781088,	delta=836,
seq_no=4892,	ch0= 117, ch1=1527, ch2= 728, ch3=   0, ch4=  28, ch5= 154, ts=1714036485781932,	delta=844,
seq_no=4893,	ch0=   0, ch1=1428, ch2= 992, ch3=  49, ch4=  30, ch5= 203, ts=1714036485782781,	delta=849,
seq_no=4894,	ch0=   0, ch1=1318, ch2=1200, ch3=  13, ch4=  13, ch5= 170, ts=1714036485783612,	delta=831,
seq_no=4895,	ch0=   0, ch1=1103, ch2=1310, ch3=  58, ch4=   0, ch5= 267, ts=1714036485784456,	delta=844,
seq_no=4896,	ch0=   5, ch1= 880, ch2=1560, ch3=  89, ch4=   0, ch5= 168, ts=1714036485785297,	delta=841,
seq_no=4897,	ch0= 116, ch1= 672, ch2=1679, ch3= 122, ch4=   0, ch5= 151, ts=1714036485786137,	delta=840,
seq_no=4898,	ch0= 264, ch1= 463, ch2=1750, ch3= 156, ch4=   0, ch5= 122, ts=1714036485786988,	delta=851,
seq_no=4899,	ch0= 448, ch1= 277, ch2=1735, ch3= 178, ch4=   0, ch5=  92, ts=1714036485787821,	delta=833,
seq_no=4900,	ch0= 647, ch1= 126, ch2=1669, ch3= 196, ch4=   0, ch5=  75, ts=1714036485788663,	delta=842,
seq_no=4901,	ch0= 856, ch1=  89, ch2=1543, ch3= 209, ch4=   8, ch5=  29, ts=1714036485789505,	delta=842,
seq_no=4902,	ch0=1062, ch1=   0, ch2=1377, ch3= 207, ch4=  55, ch5=  14, ts=1714036485790347,	delta=842,
seq_no=4903,	ch0=1255, ch1=   0, ch2=1166, ch3= 263, ch4=  46, ch5=   1, ts=1714036485791196,	delta=849,
seq_no=4904,	ch0=1378, ch1=  13, ch2= 939, ch3= 157, ch4=  82, ch5=   0, ts=1714036485792029,	delta=833,
seq_no=4905,	ch0=1484, ch1= 176, ch2= 759, ch3= 174, ch4= 130, ch5=   0, ts=1714036485792872,	delta=843,
seq_no=4906,	ch0=1531, ch1= 422, ch2= 452, ch3= 152, ch4= 119, ch5=   0, ts=1714036485793714,	delta=842,
seq_no=4907,	ch0=1549, ch1= 469, ch2= 286, ch3= 124, ch4= 138, ch5=   0, ts=1714036485794644,	delta=930,
seq_no=4908,	ch0=1484, ch1= 708, ch2= 113, ch3=  88, ch4= 148, ch5=   0, ts=1714036485795410,	delta=766,
seq_no=4909,	ch0=1369, ch1= 925, ch2=   5, ch3=  64, ch4= 154, ch5=   0, ts=1714036485796242,	delta=832,
seq_no=4910,	ch0=1207, ch1=1127, ch2=   0, ch3=  36, ch4= 165, ch5=  24, ts=1714036485797082,	delta=840,
seq_no=4911,	ch0=1017, ch1=1307, ch2=   0, ch3=   8, ch4= 158, ch5=  49, ts=1714036485797925,	delta=843,
seq_no=4912,	ch0= 813, ch1=1462, ch2=  34, ch3=   0, ch4= 149, ch5=  76, ts=1714036485798774,	delta=849,
seq_no=4913,	ch0= 608, ch1=1559, ch2= 171, ch3=   0, ch4= 126, ch5= 109, ts=1714036485799606,	delta=832,
seq_no=4914,	ch0= 390, ch1=1603, ch2= 352, ch3=   0, ch4= 109, ch5= 144, ts=1714036485800448,	delta=842,
seq_no=4915,	ch0= 238, ch1=1581, ch2= 560, ch3=   0, ch4=  98, ch5= 150, ts=1714036485801291,	delta=843,
seq_no=4916,	ch0= 114, ch1=1522, ch2= 790, ch3=   7, ch4=  65, ch5= 109, ts=1714036485802133,	delta=842,
seq_no=4917,	ch0=   0, ch1=1323, ch2=1010, ch3=  20, ch4= 109, ch5= 166, ts=1714036485802983,	delta=850,
seq_no=4918,	ch0=  71, ch1=1228, ch2=1271, ch3=  46, ch4=   0, ch5= 162, ts=1714036485803817,	delta=834,
seq_no=4919,	ch0=   0, ch1=1038, ch2=1425, ch3=  38, ch4=   0, ch5= 162, ts=1714036485804656,	delta=839,
seq_no=4920,	ch0=  25, ch1= 832, ch2=1588, ch3= 101, ch4=   0, ch5= 160, ts=1714036485805499,	delta=843,
seq_no=4921,	ch0= 148, ch1= 615, ch2=1700, ch3= 129, ch4=   0, ch5= 141, ts=1714036485806340,	delta=841,
seq_no=4922,	ch0= 306, ch1= 415, ch2=1742, ch3= 163, ch4=   0, ch5= 116, ts=1714036485807190,	delta=850,
seq_no=4923,	ch0= 501, ch1= 237, ch2=1731, ch3= 181, ch4=   0, ch5=  92, ts=1714036485808025,	delta=835,
seq_no=4924,	ch0= 699, ch1=  93, ch2=1645, ch3= 199, ch4=   0, ch5=  64, ts=1714036485809016,	delta=991,
seq_no=4925,	ch0= 900, ch1=   0, ch2=1575, ch3= 203, ch4=  11, ch5=  34, ts=1714036485809738,	delta=722,
seq_no=4926,	ch0=1097, ch1=   0, ch2=1297, ch3= 209, ch4=  33, ch5=  66, ts=1714036485810612,	delta=874,
seq_no=4927,	ch0=1269, ch1=  37, ch2=1119, ch3= 203, ch4=  64, ch5=   0, ts=1714036485811405,	delta=793,
seq_no=4928,	ch0=1404, ch1=  25, ch2= 884, ch3= 192, ch4=  50, ch5=   0, ts=1714036485812239,	delta=834,
seq_no=4929,	ch0=1437, ch1= 153, ch2= 668, ch3= 213, ch4=  98, ch5=  16, ts=1714036485813076,	delta=837,
seq_no=4930,	ch0=1542, ch1= 390, ch2= 442, ch3= 130, ch4= 136, ch5=   0, ts=1714036485813923,	delta=847,
seq_no=4931,	ch0=1520, ch1= 532, ch2= 144, ch3= 104, ch4= 164, ch5=  66, ts=1714036485814769,	delta=846,
seq_no=4932,	ch0=1457, ch1= 758, ch2=  81, ch3=  77, ch4= 156, ch5=   0, ts=1714036485815603,	delta=834,
seq_no=4933,	ch0=1329, ch1= 972, ch2=   0, ch3=  52, ch4= 158, ch5=  12, ts=1714036485816443,	delta=840,
seq_no=4934,	ch0=1170, ch1=1171, ch2=   0, ch3=  30, ch4= 159, ch5=  35, ts=1714036485817284,	delta=841,
seq_no=4935,	ch0= 979, ch1=1346, ch2=   0, ch3=   8, ch4= 154, ch5=  64, ts=1714036485818126,	delta=842,
seq_no=4936,	ch0= 771, ch1=1484, ch2=  64, ch3=   0, ch4= 137, ch5=  81, ts=1714036485818975,	delta=849,
seq_no=4937,	ch0= 560, ch1=1581, ch2= 213, ch3=   0, ch4= 133, ch5=  99, ts=1714036485819811,	delta=836,
seq_no=4938,	ch0= 372, ch1=1596, ch2= 392, ch3=   0, ch4=  90, ch5= 126, ts=1714036485820652,	delta=841,
seq_no=4939,	ch0= 173, ch1=1576, ch2= 606, ch3=   0, ch4=  74, ch5= 171, ts=1714036485821491,	delta=839,
seq_no=4940,	ch0=  40, ch1=1500, ch2= 852, ch3=   0, ch4=  50, ch5= 174, ts=1714036485822333,	delta=842,
seq_no=4941,	ch0=   0, ch1=1370, ch2= 966, ch3=  17, ch4=  17, ch5= 282, ts=1714036485823183,	delta=850,
seq_no=4942,	ch0=   0, ch1=1307, ch2=1272, ch3=  54, ch4=   8, ch5= 116, ts=1714036485824016,	delta=833,
