seq_no=0,	ch0=  94, ch1= 777, ch2= 250, ch3=   0, ch4=  23, ch5=  39, ts=1714035994715345,	delta=1714035994715345,
seq_no=5597,	ch0=   0, ch1= 591, ch2= 631, ch3=  51, ch4=   0, ch5=  41, ts=1714035999423050,	delta=812,
seq_no=5598,	ch0=   0, ch1= 587, ch2= 716, ch3=  74, ch4=   2, ch5=  22, ts=1714035999423881,	delta=831,
seq_no=5599,	ch0=   9, ch1= 357, ch2= 797, ch3=  64, ch4=  29, ch5=  36, ts=1714035999424720,	delta=839,
seq_no=5600,	ch0= 125, ch1= 267, ch2= 837, ch3=  70, ch4=   0, ch5=  34, ts=1714035999425558,	delta=838,
seq_no=5601,	ch0= 144, ch1= 177, ch2= 858, ch3=  49, ch4=   0, ch5=  21, ts=1714035999426398,	delta=840,
seq_no=5602,	ch0= 250, ch1=  69, ch2= 944, ch3=  78, ch4=  26, ch5=  18, ts=1714035999427250,	delta=852,
seq_no=5603,	ch0= 395, ch1=  16, ch2= 720, ch3=  91, ch4=   2, ch5=  84, ts=1714035999428083,	delta=833,
seq_no=5604,	ch0= 463, ch1=  84, ch2= 719, ch3= 119, ch4=   9, ch5=   0, ts=1714035999428924,	delta=841,
seq_no=5605,	ch0= 552, ch1=   0, ch2= 636, ch3=  79, ch4=   9, ch5=   6, ts=1714035999429763,	delta=839,
seq_no=5606,	ch0= 635, ch1=   0, ch2= 526, ch3=  76, ch4=  21, ch5=   4, ts=1714035999430647,	delta=884,
seq_no=5607,	ch0= 706, ch1=  26, ch2= 404, ch3=  72, ch4=  37, ch5=   0, ts=1714035999431453,	delta=806,
seq_no=5608,	ch0= 756, ch1=  93, ch2= 282, ch3=  70, ch4=  31, ch5=   0, ts=1714035999432291,	delta=838,
seq_no=5609,	ch0= 766, ch1= 182, ch2= 173, ch3=  64, ch4=  37, ch5=   0, ts=1714035999433131,	delta=840,
seq_no=5610,	ch0= 760, ch1= 282, ch2=  64, ch3=  57, ch4=  38, ch5=   0, ts=1714035999433969,	delta=838,
seq_no=5611,	ch0= 707, ch1= 370, ch2=   5, ch3=  50, ch4=  45, ch5=   0, ts=1714035999434819,	delta=850,
seq_no=5612,	ch0= 650, ch1= 490, ch2=   0, ch3=  49, ch4=  34, ch5=   1, ts=1714035999435652,	delta=833,
seq_no=5613,	ch0= 526, ch1= 587, ch2=   0, ch3=  49, ch4=  37, ch5=  10, ts=1714035999436496,	delta=844,
seq_no=5614,	ch0= 426, ch1= 666, ch2=   0, ch3=   0, ch4=  36, ch5=   5, ts=1714035999437334,	delta=838,
seq_no=5615,	ch0= 332, ch1= 705, ch2= 138, ch3=  21, ch4=  42, ch5=  16, ts=1714035999438175,	delta=841,
seq_no=5616,	ch0= 261, ch1= 764, ch2=  46, ch3=  33, ch4=  46, ch5= 102, ts=1714035999439023,	delta=848,
seq_no=5617,	ch0= 160, ch1= 790, ch2= 220, ch3=  33, ch4=  28, ch5=  42, ts=1714035999439857,	delta=834,
seq_no=5618,	ch0=  74, ch1= 770, ch2= 312, ch3=  37, ch4=  25, ch5=  42, ts=1714035999440701,	delta=844,
seq_no=5619,	ch0=  11, ch1= 719, ch2= 427, ch3=  41, ch4=  16, ch5=  41, ts=1714035999441542,	delta=841,
seq_no=5620,	ch0=   0, ch1= 652, ch2= 545, ch3=  50, ch4=   6, ch5=  41, ts=1714035999442381,	delta=839,
seq_no=5621,	ch0=   0, ch1= 569, ch2= 655, ch3=  53, ch4=   2, ch5=  40, ts=1714035999443228,	delta=847,
seq_no=5622,	ch0=   0, ch1= 468, ch2= 710, ch3=  58, ch4=   0, ch5= 118, ts=1714035999444065,	delta=837,
seq_no=5623,	ch0=  17, ch1= 436, ch2= 803, ch3=  70, ch4=   0, ch5=  23, ts=1714035999444905,	delta=840,
seq_no=5624,	ch0=  89, ch1= 220, ch2= 847, ch3=  73, ch4=  37, ch5=  25, ts=1714035999445749,	delta=844,
seq_no=5625,	ch0= 220, ch1= 149, ch2= 857, ch3=  79, ch4=   0, ch5=  27, ts=1714035999446622,	delta=873,
seq_no=5626,	ch0= 234, ch1=  70, ch2= 820, ch3=  18, ch4=   0, ch5=   0, ts=1714035999447597,	delta=975,
seq_no=5627,	ch0= 377, ch1=   0, ch2= 892, ch3=  74, ch4=   0, ch5=   0, ts=1714035999448307,	delta=710,
seq_no=5628,	ch0= 492, ch1=   0, ch2= 633, ch3=  96, ch4=   0, ch5=  98, ts=1714035999449126,	delta=819,
seq_no=5629,	ch0= 587, ch1=   0, ch2= 610, ch3=  85, ch4=   7, ch5=   0, ts=1714035999449957,	delta=831,
seq_no=5630,	ch0= 668, ch1=   0, ch2= 500, ch3=  74, ch4=  13, ch5=   2, ts=1714035999450808,	delta=851,
seq_no=5631,	ch0= 716, ch1=  39, ch2= 379, ch3=  71, ch4=  33, ch5=   1, ts=1714035999451635,	delta=827,
seq_no=5632,	ch0= 751, ch1= 109, ch2= 261, ch3=  64, ch4=  43, ch5=   0, ts=1714035999452479,	delta=844,
seq_no=5633,	ch0= 763, ch1= 195, ch2= 157, ch3=  59, ch4=  28, ch5=   0, ts=1714035999453316,	delta=837,
seq_no=5634,	ch0= 741, ch1= 305, ch2=  69, ch3=  48, ch4=  41, ch5=   1, ts=1714035999454161,	delta=845,
seq_no=5635,	ch0= 710, ch1= 412, ch2=   5, ch3=  50, ch4=  37, ch5=   0, ts=1714035999455007,	delta=846,
seq_no=5636,	ch0= 630, ch1= 510, ch2=   0, ch3=  42, ch4=  39, ch5=   2, ts=1714035999455841,	delta=834,
seq_no=5637,	ch0= 540, ch1= 591, ch2=   0, ch3=  41, ch4=   3, ch5=  13, ts=1714035999456681,	delta=840,
seq_no=5638,	ch0= 519, ch1= 688, ch2=   0, ch3=  21, ch4=  14, ch5=  17, ts=1714035999457523,	delta=842,
seq_no=5639,	ch0= 296, ch1= 742, ch2=  30, ch3=   0, ch4=  26, ch5=  17, ts=1714035999458364,	delta=841,
seq_no=5640,	ch0= 217, ch1= 776, ch2= 230, ch3=  27, ch4=  42, ch5=  37, ts=1714035999459222,	delta=858,
seq_no=5641,	ch0= 138, ch1= 788, ch2= 230, ch3=  26, ch4=  30, ch5=  38, ts=1714035999460048,	delta=826,
seq_no=5642,	ch0=  57, ch1= 762, ch2= 347, ch3=  33, ch4=  23, ch5=  41, ts=1714035999460889,	delta=841,
seq_no=5643,	ch0=   1, ch1= 716, ch2= 452, ch3=  37, ch4=  17, ch5=  45, ts=1714035999461728,	delta=839,
seq_no=5644,	ch0=   0, ch1= 642, ch2= 569, ch3=  40, ch4=   9, ch5=  42, ts=1714035999462618,	delta=890,
seq_no=5645,	ch0=   0, ch1= 544, ch2= 673, ch3=  54, ch4=   2, ch5=  44, ts=1714035999463410,	delta=792,
seq_no=5646,	ch0=   0, ch1= 448, ch2= 852, ch3=  58, ch4=   2, ch5=  57, ts=1714035999464246,	delta=836,
seq_no=5647,	ch0=  37, ch1= 339, ch2= 785, ch3=  69, ch4=   0, ch5=  96, ts=1714035999465087,	delta=841,
seq_no=5648,	ch0= 101, ch1= 308, ch2= 851, ch3=  87, ch4=   0, ch5=  14, ts=1714035999465929,	delta=842,
seq_no=5649,	ch0= 197, ch1=  96, ch2= 852, ch3=  89, ch4=  33, ch5=  21, ts=1714035999467030,	delta=1101,
seq_no=5650,	ch0= 357, ch1=  26, ch2= 839, ch3=  84, ch4=   0, ch5=  16, ts=1714035999467645,	delta=615,
seq_no=5651,	ch0= 369, ch1=   0, ch2= 759, ch3=  26, ch4=   0, ch5=   5, ts=1714035999468465,	delta=820,
seq_no=5652,	ch0= 486, ch1=   0, ch2= 690, ch3=  64, ch4=   0, ch5=   0, ts=1714035999469303,	delta=838,
seq_no=5653,	ch0= 606, ch1=   0, ch2= 588, ch3=  85, ch4=   5, ch5=   0, ts=1714035999470141,	delta=838,
seq_no=5654,	ch0= 681, ch1=   0, ch2= 480, ch3=  85, ch4=  16, ch5=   0, ts=1714035999470995,	delta=854,
seq_no=5655,	ch0= 739, ch1=  49, ch2= 352, ch3=  69, ch4=  24, ch5=   0, ts=1714035999471822,	delta=827,
seq_no=5656,	ch0= 760, ch1= 130, ch2= 239, ch3=  57, ch4=  37, ch5=   0, ts=1714035999472661,	delta=839,
seq_no=5657,	ch0= 761, ch1= 214, ch2= 133, ch3=  64, ch4=  27, ch5=   0, ts=1714035999473505,	delta=844,
seq_no=5658,	ch0= 736, ch1= 333, ch2=  58, ch3=  41, ch4=  34, ch5=   4, ts=1714035999474347,	delta=842,
seq_no=5659,	ch0= 673, ch1= 440, ch2=   0, ch3=  45, ch4=  42, ch5=   4, ts=1714035999475196,	delta=849,
seq_no=5660,	ch0= 618, ch1= 540, ch2=   0, ch3=  43, ch4=  42, ch5=  11, ts=1714035999476028,	delta=832,
seq_no=5661,	ch0= 520, ch1= 688, ch2=   0, ch3=  42, ch4=  45, ch5=   0, ts=1714035999476867,	delta=839,
seq_no=5662,	ch0= 434, ch1= 633, ch2=   0, ch3=  64, ch4=  90, ch5=  11, ts=1714035999477712,	delta=845,
seq_no=5663,	ch0= 390, ch1= 733, ch2= 104, ch3=  40, ch4=   2, ch5=  26, ts=1714035999478551,	delta=839,
seq_no=5664,	ch0= 188, ch1= 786, ch2= 142, ch3=   0, ch4=  29, ch5=  34, ts=1714035999479398,	delta=847,
seq_no=5665,	ch0= 121, ch1= 786, ch2= 248, ch3=  26, ch4=  29, ch5=  40, ts=1714035999480448,	delta=1050,
seq_no=5666,	ch0=  45, ch1= 754, ch2= 373, ch3=  33, ch4=  20, ch5=  42, ts=1714035999481186,	delta=738,
seq_no=5667,	ch0=   0, ch1= 698, ch2= 490, ch3=  37, ch4=   6, ch5=  50, ts=1714035999481955,	delta=769,
seq_no=5668,	ch0=   0, ch1= 616, ch2= 591, ch3=  42, ch4=   6, ch5=  47, ts=1714035999482790,	delta=835,
seq_no=5669,	ch0=   0, ch1= 530, ch2= 690, ch3=  49, ch4=   5, ch5=  48, ts=1714035999483607,	delta=817,
seq_no=5670,	ch0=   0, ch1= 414, ch2= 766, ch3=  27, ch4=   0, ch5=  40, ts=1714035999484444,	delta=837,
seq_no=5671,	ch0=  45, ch1= 309, ch2= 822, ch3=  64, ch4=   0, ch5=  37, ts=1714035999485284,	delta=840,
seq_no=5672,	ch0= 130, ch1= 210, ch2= 818, ch3=  79, ch4=   0, ch5= 116, ts=1714035999486123,	delta=839,
seq_no=5673,	ch0= 219, ch1= 212, ch2= 837, ch3=  89, ch4=   1, ch5=   0, ts=1714035999486975,	delta=852,
seq_no=5674,	ch0= 313, ch1=   0, ch2= 826, ch3= 101, ch4=  41, ch5=  10, ts=1714035999487799,	delta=824,
seq_no=5675,	ch0= 532, ch1=   0, ch2= 789, ch3=  98, ch4=   0, ch5=  21, ts=1714035999488639,	delta=840,
seq_no=5676,	ch0= 492, ch1=   0, ch2= 671, ch3= 108, ch4=   5, ch5=   8, ts=1714035999489479,	delta=840,
seq_no=5677,	ch0= 617, ch1=   0, ch2= 565, ch3=  84, ch4=  13, ch5=   0, ts=1714035999490321,	delta=842,
seq_no=5678,	ch0= 691, ch1=  10, ch2= 445, ch3=  82, ch4=  21, ch5=   0, ts=1714035999491188,	delta=867,
seq_no=5679,	ch0= 743, ch1=  69, ch2= 329, ch3=  74, ch4=  29, ch5=   0, ts=1714035999492019,	delta=831,
seq_no=5680,	ch0= 756, ch1= 148, ch2= 221, ch3=  68, ch4=  40, ch5=   0, ts=1714035999492856,	delta=837,
seq_no=5681,	ch0= 753, ch1= 245, ch2= 122, ch3=  64, ch4=  47, ch5=   0, ts=1714035999493693,	delta=837,
seq_no=5682,	ch0= 722, ch1= 342, ch2=  49, ch3=  56, ch4=  24, ch5=   0, ts=1714035999494535,	delta=842,
seq_no=5683,	ch0= 654, ch1= 455, ch2=   0, ch3=  39, ch4=  33, ch5=   0, ts=1714035999495382,	delta=847,
seq_no=5684,	ch0= 594, ch1= 560, ch2=   0, ch3=  48, ch4=  33, ch5=   0, ts=1714035999496222,	delta=840,
seq_no=5685,	ch0= 506, ch1= 634, ch2=   0, ch3=  28, ch4=  34, ch5= 104, ts=1714035999497058,	delta=836,
seq_no=5686,	ch0= 372, ch1= 832, ch2=   0, ch3=  36, ch4=  25, ch5=   0, ts=1714035999497898,	delta=840,
seq_no=5687,	ch0= 298, ch1= 708, ch2=  85, ch3=  41, ch4=  73, ch5=  18, ts=1714035999498750,	delta=852,
seq_no=5688,	ch0= 216, ch1= 787, ch2= 176, ch3=  21, ch4=  18, ch5=  34, ts=1714035999499585,	delta=835,
seq_no=5689,	ch0= 106, ch1= 781, ch2= 280, ch3=  34, ch4=  18, ch5=  33, ts=1714035999500422,	delta=837,
seq_no=5690,	ch0=  32, ch1= 742, ch2= 394, ch3=  39, ch4=   6, ch5=  36, ts=1714035999501266,	delta=844,
seq_no=5691,	ch0=   0, ch1= 680, ch2= 523, ch3=  42, ch4=   1, ch5=  42, ts=1714035999502103,	delta=837,
seq_no=5692,	ch0=   0, ch1= 600, ch2= 622, ch3=  41, ch4=   0, ch5=  52, ts=1714035999502953,	delta=850,
seq_no=5693,	ch0=   0, ch1= 506, ch2= 714, ch3=  50, ch4=   0, ch5=  50, ts=1714035999503788,	delta=835,
seq_no=5694,	ch0=  73, ch1= 389, ch2= 777, ch3=  56, ch4=   0, ch5=  41, ts=1714035999504630,	delta=842,
seq_no=5695,	ch0=  45, ch1= 288, ch2= 834, ch3=  89, ch4=   0, ch5=  36, ts=1714035999505471,	delta=841,
seq_no=5696,	ch0= 144, ch1= 188, ch2= 875, ch3=  66, ch4=   0, ch5=  27, ts=1714035999506311,	delta=840,
seq_no=5697,	ch0= 235, ch1=  85, ch2= 770, ch3=  73, ch4=   2, ch5= 101, ts=1714035999507158,	delta=847,
seq_no=5698,	ch0= 344, ch1= 138, ch2= 789, ch3= 110, ch4=  18, ch5=   0, ts=1714035999507993,	delta=835,
seq_no=5699,	ch0= 438, ch1=   0, ch2= 723, ch3=  93, ch4=  57, ch5=  14, ts=1714035999508833,	delta=840,
seq_no=5700,	ch0= 568, ch1=   0, ch2= 642, ch3=  89, ch4=   8, ch5=   2, ts=1714035999509674,	delta=841,
seq_no=5701,	ch0= 640, ch1=   0, ch2= 541, ch3=  87, ch4=  22, ch5=   0, ts=1714035999510516,	delta=842,
seq_no=5702,	ch0= 704, ch1=  11, ch2= 423, ch3=  82, ch4=  22, ch5=   0, ts=1714035999511359,	delta=843,
seq_no=5703,	ch0= 745, ch1=  79, ch2= 304, ch3=  76, ch4=  32, ch5=   0, ts=1714035999512247,	delta=888,
seq_no=5704,	ch0= 753, ch1= 160, ch2= 199, ch3=  69, ch4=  41, ch5=   0, ts=1714035999513256,	delta=1009,
seq_no=5705,	ch0= 743, ch1= 258, ch2= 104, ch3=  64, ch4=  46, ch5=   0, ts=1714035999513928,	delta=672,
seq_no=5706,	ch0= 710, ch1= 370, ch2=  36, ch3=  57, ch4=  30, ch5=   2, ts=1714035999514751,	delta=823,
seq_no=5707,	ch0= 623, ch1= 480, ch2=   0, ch3=  52, ch4=  37, ch5=  18, ts=1714035999515572,	delta=821,
seq_no=5708,	ch0= 555, ch1= 590, ch2=   0, ch3=  40, ch4=  36, ch5=   5, ts=1714035999516412,	delta=840,
seq_no=5709,	ch0= 437, ch1= 647, ch2=  96, ch3=  30, ch4=  53, ch5=  16, ts=1714035999517250,	delta=838,
seq_no=5710,	ch0= 389, ch1= 755, ch2=   0, ch3=  41, ch4=  64, ch5=  77, ts=1714035999518090,	delta=840,
seq_no=5711,	ch0= 285, ch1= 845, ch2=  81, ch3=  64, ch4=  42, ch5=   0, ts=1714035999518942,	delta=852,
seq_no=5712,	ch0= 171, ch1= 788, ch2= 194, ch3=  22, ch4=  21, ch5=  30, ts=1714035999519770,	delta=828,
seq_no=5713,	ch0=  82, ch1= 779, ch2= 306, ch3=  34, ch4=  21, ch5=  36, ts=1714035999520615,	delta=845,
seq_no=5714,	ch0=  13, ch1= 735, ch2= 426, ch3=  40, ch4=  14, ch5=  36, ts=1714035999521452,	delta=837,
seq_no=5715,	ch0=   0, ch1= 670, ch2= 546, ch3=  43, ch4=   9, ch5=  38, ts=1714035999522293,	delta=841,
seq_no=5716,	ch0=   0, ch1= 579, ch2= 656, ch3=  46, ch4=   0, ch5=  32, ts=1714035999523143,	delta=850,
seq_no=5717,	ch0=   0, ch1= 498, ch2= 736, ch3=  64, ch4=   0, ch5=  37, ts=1714035999523973,	delta=830,
seq_no=5718,	ch0=  17, ch1= 332, ch2= 791, ch3=  64, ch4=  37, ch5=  37, ts=1714035999524816,	delta=843,
seq_no=5719,	ch0= 192, ch1= 250, ch2= 832, ch3=  64, ch4=   0, ch5=  36, ts=1714035999525658,	delta=842,
seq_no=5720,	ch0= 138, ch1= 160, ch2= 849, ch3= 101, ch4=   0, ch5=  36, ts=1714035999526499,	delta=841,
seq_no=5721,	ch0= 246, ch1= 124, ch2= 855, ch3=  55, ch4=   0, ch5=  18, ts=1714035999527347,	delta=848,
seq_no=5722,	ch0= 345, ch1=  28, ch2= 706, ch3=  70, ch4=   0, ch5= 111, ts=1714035999528186,	delta=839,
seq_no=5723,	ch0= 493, ch1=   0, ch2= 675, ch3=  77, ch4=   0, ch5=   0, ts=1714035999529025,	delta=839,
seq_no=5724,	ch0= 570, ch1=   0, ch2= 619, ch3=  84, ch4=  17, ch5=  11, ts=1714035999529864,	delta=839,
seq_no=5725,	ch0= 650, ch1=   0, ch2= 509, ch3=  85, ch4=  18, ch5=   9, ts=1714035999530711,	delta=847,
seq_no=5726,	ch0= 716, ch1=  27, ch2= 393, ch3=  78, ch4=  26, ch5=   0, ts=1714035999531548,	delta=837,
seq_no=5727,	ch0= 757, ch1=  96, ch2= 274, ch3=  74, ch4=  32, ch5=   0, ts=1714035999532384,	delta=836,
seq_no=5728,	ch0= 763, ch1= 184, ch2= 170, ch3=  68, ch4=  39, ch5=   0, ts=1714035999533229,	delta=845,
seq_no=5729,	ch0= 757, ch1= 289, ch2=  67, ch3=  58, ch4=  48, ch5=   0, ts=1714035999534069,	delta=840,
seq_no=5730,	ch0= 697, ch1= 395, ch2=   2, ch3=  64, ch4=  49, ch5=   0, ts=1714035999534917,	delta=848,
seq_no=5731,	ch0= 626, ch1= 485, ch2=   0, ch3=  42, ch4=  13, ch5=   2, ts=1714035999535751,	delta=834,
seq_no=5732,	ch0= 545, ch1= 590, ch2=   0, ch3=  37, ch4=  34, ch5=   2, ts=1714035999536591,	delta=840,
seq_no=5733,	ch0= 404, ch1= 692, ch2=   0, ch3=   0, ch4=  34, ch5=   5, ts=1714035999537432,	delta=841,
seq_no=5734,	ch0= 332, ch1= 743, ch2= 151, ch3=  21, ch4=  45, ch5=  18, ts=1714035999538277,	delta=845,
seq_no=5735,	ch0= 226, ch1= 763, ch2=  42, ch3=  32, ch4=  34, ch5= 104, ts=1714035999539124,	delta=847,
seq_no=5736,	ch0= 141, ch1= 789, ch2= 221, ch3=  37, ch4=  27, ch5=  29, ts=1714035999539957,	delta=833,
seq_no=5737,	ch0=  64, ch1= 771, ch2= 334, ch3=  34, ch4=  18, ch5=  35, ts=1714035999540795,	delta=838,
seq_no=5738,	ch0=   2, ch1= 718, ch2= 453, ch3=  37, ch4=  13, ch5=  37, ts=1714035999541641,	delta=846,
seq_no=5739,	ch0=   0, ch1= 654, ch2= 569, ch3=  46, ch4=   6, ch5=  36, ts=1714035999542491,	delta=850,
seq_no=5740,	ch0=   0, ch1= 565, ch2= 671, ch3=  50, ch4=   0, ch5=  37, ts=1714035999543338,	delta=847,
seq_no=5741,	ch0=   0, ch1= 463, ch2= 728, ch3=  57, ch4=   0, ch5=  97, ts=1714035999544169,	delta=831,
seq_no=5742,	ch0=  36, ch1= 453, ch2= 798, ch3=  69, ch4=   0, ch5=   1, ts=1714035999545005,	delta=836,
seq_no=5743,	ch0= 105, ch1= 203, ch2= 844, ch3=  69, ch4=  40, ch5=  29, ts=1714035999546020,	delta=1015,
seq_no=5744,	ch0= 297, ch1= 138, ch2= 856, ch3=  73, ch4=   0, ch5=  26, ts=1714035999546737,	delta=717,
seq_no=5745,	ch0= 224, ch1=  72, ch2= 854, ch3= 106, ch4=   0, ch5=  42, ts=1714035999547542,	delta=805,
seq_no=5746,	ch0= 374, ch1=  64, ch2= 777, ch3=  50, ch4=   0, ch5=  16, ts=1714035999548374,	delta=832,
seq_no=5747,	ch0= 516, ch1=  16, ch2= 714, ch3=  73, ch4=   0, ch5=  37, ts=1714035999549212,	delta=838,
seq_no=5748,	ch0= 589, ch1=   0, ch2= 592, ch3=  77, ch4=  13, ch5=   8, ts=1714035999550054,	delta=842,
seq_no=5749,	ch0= 664, ch1=   0, ch2= 477, ch3=  81, ch4=  18, ch5=   5, ts=1714035999550903,	delta=849,
seq_no=5750,	ch0= 724, ch1=  37, ch2= 360, ch3=  78, ch4=  29, ch5=   8, ts=1714035999551737,	delta=834,
seq_no=5751,	ch0= 750, ch1= 112, ch2= 248, ch3=  76, ch4=  37, ch5=   0, ts=1714035999552580,	delta=843,
seq_no=5752,	ch0= 771, ch1= 202, ch2= 142, ch3=  69, ch4=  42, ch5=   0, ts=1714035999553416,	delta=836,
seq_no=5753,	ch0= 733, ch1= 306, ch2=  57, ch3=  54, ch4=  50, ch5=   0, ts=1714035999554259,	delta=843,
seq_no=5754,	ch0= 698, ch1= 418, ch2=   0, ch3=  56, ch4=  57, ch5=   1, ts=1714035999555107,	delta=848,
seq_no=5755,	ch0= 617, ch1= 521, ch2=   0, ch3=  49, ch4=  52, ch5=   1, ts=1714035999555942,	delta=835,
seq_no=5756,	ch0= 522, ch1= 602, ch2=   0, ch3=  37, ch4=  38, ch5=  16, ts=1714035999556783,	delta=841,
seq_no=5757,	ch0= 474, ch1= 680, ch2=   1, ch3=  28, ch4=  13, ch5=  13, ts=1714035999557621,	delta=838,
seq_no=5758,	ch0= 265, ch1= 749, ch2=  47, ch3=   0, ch4=  42, ch5=   6, ts=1714035999558464,	delta=843,
seq_no=5759,	ch0= 205, ch1= 762, ch2= 250, ch3=  34, ch4=  45, ch5=  27, ts=1714035999559306,	delta=842,
seq_no=5760,	ch0= 120, ch1= 781, ch2= 249, ch3=  42, ch4=  23, ch5=  37, ts=1714035999560148,	delta=842,
seq_no=5761,	ch0=  43, ch1= 757, ch2= 364, ch3=  37, ch4=  16, ch5=  42, ts=1714035999560989,	delta=841,
seq_no=5762,	ch0=   0, ch1= 704, ch2= 476, ch3=  40, ch4=  13, ch5=  44, ts=1714035999561870,	delta=881,
seq_no=5763,	ch0=   0, ch1= 626, ch2= 598, ch3=  48, ch4=   5, ch5=  46, ts=1714035999562680,	delta=810,
seq_no=5764,	ch0=   0, ch1= 535, ch2= 694, ch3=  54, ch4=   4, ch5=  45, ts=1714035999563515,	delta=835,
seq_no=5765,	ch0=   0, ch1= 436, ch2= 773, ch3=  54, ch4=   0, ch5=  34, ts=1714035999564353,	delta=838,
seq_no=5766,	ch0=  43, ch1= 327, ch2= 793, ch3=  70, ch4=   0, ch5= 118, ts=1714035999565192,	delta=839,
seq_no=5767,	ch0= 122, ch1= 253, ch2= 832, ch3=  74, ch4=   0, ch5=   0, ts=1714035999566033,	delta=841,
seq_no=5768,	ch0= 208, ch1=  91, ch2= 850, ch3=  82, ch4=  38, ch5=  11, ts=1714035999566884,	delta=851,
seq_no=5769,	ch0= 425, ch1=  64, ch2= 868, ch3=  97, ch4=   0, ch5=   5, ts=1714035999567717,	delta=833,
seq_no=5770,	ch0= 354, ch1=   0, ch2= 789, ch3= 121, ch4=   0, ch5=  25, ts=1714035999568559,	delta=842,
seq_no=5771,	ch0= 501, ch1=  42, ch2= 688, ch3=  69, ch4=   4, ch5=  18, ts=1714035999569398,	delta=839,
seq_no=5772,	ch0= 608, ch1=   0, ch2= 572, ch3=  78, ch4=  13, ch5=   6, ts=1714035999570236,	delta=838,
seq_no=5773,	ch0= 683, ch1=   8, ch2= 454, ch3=  76, ch4=  23, ch5=   1, ts=1714035999571088,	delta=852,
seq_no=5774,	ch0= 736, ch1=  58, ch2= 334, ch3=  73, ch4=  30, ch5=   5, ts=1714035999571922,	delta=834,
seq_no=5775,	ch0= 761, ch1= 137, ch2= 220, ch3=  64, ch4=  34, ch5=   1, ts=1714035999572761,	delta=839,
seq_no=5776,	ch0= 760, ch1= 228, ch2= 117, ch3=  64, ch4=  42, ch5=   0, ts=1714035999573601,	delta=840,
seq_no=5777,	ch0= 728, ch1= 342, ch2=  35, ch3=  42, ch4=  47, ch5=   2, ts=1714035999574442,	delta=841,
seq_no=5778,	ch0= 670, ch1= 435, ch2=   0, ch3=  40, ch4=  50, ch5=   0, ts=1714035999575294,	delta=852,
seq_no=5779,	ch0= 590, ch1= 544, ch2=   0, ch3=  40, ch4=  53, ch5=  13, ts=1714035999576125,	delta=831,
seq_no=5780,	ch0= 510, ch1= 643, ch2=   0, ch3=  29, ch4=  50, ch5=  10, ts=1714035999576968,	delta=843,
seq_no=5781,	ch0= 386, ch1= 631, ch2=   0, ch3=  21, ch4= 119, ch5=   2, ts=1714035999577808,	delta=840,
seq_no=5782,	ch0= 402, ch1= 765, ch2= 107, ch3=  41, ch4=   1, ch5=  21, ts=1714035999578808,	delta=1000,
seq_no=5783,	ch0= 134, ch1= 781, ch2= 194, ch3=  66, ch4=  21, ch5=  57, ts=1714035999579525,	delta=717,
seq_no=5784,	ch0= 110, ch1= 780, ch2= 266, ch3=  41, ch4=  21, ch5=  37, ts=1714035999580349,	delta=824,
seq_no=5785,	ch0=  37, ch1= 747, ch2= 383, ch3=  41, ch4=  18, ch5=  40, ts=1714035999581183,	delta=834,
seq_no=5786,	ch0=   0, ch1= 682, ch2= 500, ch3=  36, ch4=   8, ch5=  46, ts=1714035999582020,	delta=837,
seq_no=5787,	ch0=   0, ch1= 610, ch2= 618, ch3=  49, ch4=   6, ch5=  48, ts=1714035999582872,	delta=852,
seq_no=5788,	ch0=   0, ch1= 521, ch2= 704, ch3=  53, ch4=   2, ch5=  36, ts=1714035999583700,	delta=828,
seq_no=5789,	ch0=   0, ch1= 411, ch2= 781, ch3= 118, ch4=   0, ch5=  43, ts=1714035999584542,	delta=842,
seq_no=5790,	ch0=  48, ch1= 299, ch2= 837, ch3=  49, ch4=   0, ch5=  30, ts=1714035999585380,	delta=838,
seq_no=5791,	ch0= 134, ch1= 201, ch2= 920, ch3=  74, ch4=   6, ch5=  22, ts=1714035999586223,	delta=843,
seq_no=5792,	ch0= 234, ch1= 109, ch2= 826, ch3=  81, ch4=   0, ch5=   0, ts=1714035999587070,	delta=847,
seq_no=5793,	ch0= 332, ch1=   0, ch2= 781, ch3=  73, ch4=  93, ch5=   0, ts=1714035999587905,	delta=835,
seq_no=5794,	ch0= 448, ch1=   0, ch2= 736, ch3=  75, ch4=   0, ch5=   0, ts=1714035999588747,	delta=842,
seq_no=5795,	ch0= 576, ch1=   0, ch2= 650, ch3=  90, ch4=   0, ch5=   0, ts=1714035999589586,	delta=839,
seq_no=5796,	ch0= 628, ch1=   0, ch2= 552, ch3=  76, ch4=  12, ch5=   4, ts=1714035999590427,	delta=841,
seq_no=5797,	ch0= 693, ch1=  18, ch2= 428, ch3=  74, ch4=  25, ch5=   1, ts=1714035999591273,	delta=846,
seq_no=5798,	ch0= 739, ch1=  81, ch2= 305, ch3=  68, ch4=  32, ch5=   0, ts=1714035999592108,	delta=835,
seq_no=5799,	ch0= 766, ch1= 151, ch2= 197, ch3=  64, ch4=  39, ch5=   5, ts=1714035999592951,	delta=843,
seq_no=5800,	ch0= 757, ch1= 258, ch2= 116, ch3=  64, ch4=  41, ch5=   0, ts=1714035999593794,	delta=843,
