seq_no=0,	ch0=  53, ch1= 298, ch2= 825, ch3=  94, ch4=   0, ch5= 112, ts=1714036088131507,	delta=1714036088131507,
seq_no=4430,	ch0= 642, ch1=   0, ch2= 534, ch3= 185, ch4=  64, ch5=   2, ts=1714036091854638,	delta=873,
seq_no=4431,	ch0= 706, ch1=  27, ch2= 412, ch3= 169, ch4=  85, ch5=   0, ts=1714036091855440,	delta=802,
seq_no=4432,	ch0= 747, ch1=  98, ch2= 298, ch3= 149, ch4= 116, ch5=   0, ts=1714036091856277,	delta=837,
seq_no=4433,	ch0= 765, ch1= 184, ch2= 178, ch3= 132, ch4= 134, ch5=   0, ts=1714036091857117,	delta=840,
seq_no=4434,	ch0= 751, ch1= 277, ch2=  83, ch3= 104, ch4= 151, ch5=   0, ts=1714036091857957,	delta=840,
seq_no=4435,	ch0= 711, ch1= 396, ch2=   9, ch3=  74, ch4= 176, ch5=   0, ts=1714036091858806,	delta=849,
seq_no=4436,	ch0= 642, ch1= 484, ch2=   0, ch3=  40, ch4= 179, ch5=  16, ts=1714036091859642,	delta=836,
seq_no=4437,	ch0= 566, ch1= 599, ch2=   0, ch3=  26, ch4= 167, ch5=  41, ts=1714036091860483,	delta=841,
seq_no=4438,	ch0= 416, ch1= 686, ch2=   0, ch3=  36, ch4= 168, ch5=  82, ts=1714036091861326,	delta=843,
seq_no=4439,	ch0= 335, ch1= 791, ch2=  37, ch3=   0, ch4= 153, ch5=  88, ts=1714036091862166,	delta=840,
seq_no=4440,	ch0= 245, ch1= 775, ch2=  10, ch3=   0, ch4= 128, ch5= 214, ts=1714036091863060,	delta=894,
seq_no=4441,	ch0= 149, ch1= 872, ch2= 195, ch3=   2, ch4= 114, ch5= 118, ts=1714036091863857,	delta=797,
seq_no=4442,	ch0=  68, ch1= 767, ch2= 320, ch3=   0, ch4=  79, ch5= 166, ts=1714036091864693,	delta=836,
seq_no=4443,	ch0=   9, ch1= 720, ch2= 440, ch3=  11, ch4=  55, ch5= 178, ts=1714036091865534,	delta=841,
seq_no=4444,	ch0=   0, ch1= 647, ch2= 546, ch3=  33, ch4=  28, ch5= 182, ts=1714036091866374,	delta=840,
seq_no=4445,	ch0=   0, ch1= 562, ch2= 658, ch3=  45, ch4=   5, ch5= 182, ts=1714036091867223,	delta=849,
seq_no=4446,	ch0=   0, ch1= 463, ch2= 743, ch3=  75, ch4=   0, ch5= 170, ts=1714036091868059,	delta=836,
seq_no=4447,	ch0=  20, ch1= 400, ch2= 809, ch3= 106, ch4=  11, ch5= 146, ts=1714036091868899,	delta=840,
seq_no=4448,	ch0= 213, ch1= 230, ch2= 848, ch3= 138, ch4=   0, ch5= 133, ts=1714036091869739,	delta=840,
seq_no=4449,	ch0= 148, ch1= 142, ch2= 849, ch3= 193, ch4=   0, ch5= 113, ts=1714036091870622,	delta=883,
seq_no=4450,	ch0= 274, ch1=  64, ch2= 913, ch3= 164, ch4=   0, ch5=  82, ts=1714036091871428,	delta=806,
seq_no=4451,	ch0= 420, ch1=  42, ch2= 721, ch3= 185, ch4=  23, ch5= 122, ts=1714036091872268,	delta=840,
seq_no=4452,	ch0= 522, ch1=  57, ch2= 682, ch3= 225, ch4=  29, ch5=  17, ts=1714036091873106,	delta=838,
seq_no=4453,	ch0= 586, ch1=   0, ch2= 602, ch3= 194, ch4=  11, ch5=  14, ts=1714036091873947,	delta=841,
seq_no=4454,	ch0= 660, ch1=   0, ch2= 489, ch3= 192, ch4=  74, ch5=   0, ts=1714036091874794,	delta=847,
seq_no=4455,	ch0= 725, ch1=  28, ch2= 373, ch3= 177, ch4= 101, ch5=   0, ts=1714036091875628,	delta=834,
seq_no=4456,	ch0= 758, ch1= 102, ch2= 254, ch3= 160, ch4= 132, ch5=   0, ts=1714036091876470,	delta=842,
seq_no=4457,	ch0= 757, ch1= 196, ch2= 151, ch3= 123, ch4= 144, ch5=   0, ts=1714036091877476,	delta=1006,
seq_no=4458,	ch0= 740, ch1= 304, ch2=  73, ch3=  93, ch4= 154, ch5=   0, ts=1714036091878188,	delta=712,
seq_no=4459,	ch0= 693, ch1= 402, ch2=   4, ch3=  64, ch4= 157, ch5=   1, ts=1714036091879023,	delta=835,
seq_no=4460,	ch0= 604, ch1= 519, ch2=   0, ch3=  34, ch4= 168, ch5=  31, ts=1714036091879843,	delta=820,
seq_no=4461,	ch0= 527, ch1= 608, ch2=   0, ch3=   1, ch4= 173, ch5=  54, ts=1714036091880680,	delta=837,
seq_no=4462,	ch0= 431, ch1= 692, ch2=   0, ch3=   0, ch4= 164, ch5= 126, ts=1714036091881523,	delta=843,
seq_no=4463,	ch0= 354, ch1= 824, ch2=  47, ch3=  14, ch4= 148, ch5=  73, ts=1714036091882365,	delta=842,
seq_no=4464,	ch0= 219, ch1= 738, ch2= 138, ch3=   0, ch4=  55, ch5= 121, ts=1714036091883214,	delta=849,
seq_no=4465,	ch0= 102, ch1= 787, ch2= 233, ch3=   9, ch4=  96, ch5= 150, ts=1714036091884942,	delta=1728,
seq_no=4466,	ch0=  64, ch1= 771, ch2= 346, ch3=   0, ch4=  71, ch5= 167, ts=1714036091884994,	delta=52,
seq_no=4467,	ch0=   0, ch1= 723, ch2= 466, ch3=   6, ch4=  50, ch5= 175, ts=1714036091885775,	delta=781,
seq_no=4468,	ch0=   0, ch1= 631, ch2= 578, ch3=  29, ch4=  27, ch5= 186, ts=1714036091886745,	delta=970,
seq_no=4469,	ch0=   0, ch1= 551, ch2= 679, ch3=  58, ch4=   7, ch5= 173, ts=1714036091887429,	delta=684,
seq_no=4470,	ch0=   0, ch1= 448, ch2= 763, ch3=  90, ch4=   0, ch5= 162, ts=1714036091888254,	delta=825,
seq_no=4471,	ch0=  17, ch1= 333, ch2= 821, ch3= 146, ch4=   0, ch5= 141, ts=1714036091889093,	delta=839,
seq_no=4472,	ch0=  97, ch1= 226, ch2= 930, ch3= 138, ch4=   0, ch5= 129, ts=1714036091889932,	delta=839,
seq_no=4473,	ch0= 207, ch1= 138, ch2= 833, ch3= 163, ch4=   0, ch5= 139, ts=1714036091890787,	delta=855,
seq_no=4474,	ch0= 306, ch1=   0, ch2= 811, ch3= 174, ch4=  64, ch5=  57, ts=1714036091891622,	delta=835,
seq_no=4475,	ch0= 538, ch1=   0, ch2= 775, ch3= 201, ch4=   0, ch5=  42, ts=1714036091892461,	delta=839,
seq_no=4476,	ch0= 426, ch1=   0, ch2= 707, ch3= 255, ch4=  14, ch5=  64, ts=1714036091893294,	delta=833,
seq_no=4477,	ch0= 588, ch1=   0, ch2= 585, ch3= 192, ch4=  47, ch5=   8, ts=1714036091894138,	delta=844,
seq_no=4478,	ch0= 672, ch1=   0, ch2= 471, ch3= 192, ch4=  76, ch5=   0, ts=1714036091895004,	delta=866,
seq_no=4479,	ch0= 722, ch1=  48, ch2= 357, ch3= 172, ch4= 104, ch5=   0, ts=1714036091895836,	delta=832,
seq_no=4480,	ch0= 750, ch1= 128, ch2= 252, ch3= 150, ch4= 127, ch5=   0, ts=1714036091896674,	delta=838,
seq_no=4481,	ch0= 760, ch1= 220, ch2= 126, ch3= 122, ch4= 151, ch5=   0, ts=1714036091897509,	delta=835,
seq_no=4482,	ch0= 732, ch1= 322, ch2=  45, ch3=  96, ch4= 169, ch5=   0, ts=1714036091898354,	delta=845,
seq_no=4483,	ch0= 682, ch1= 441, ch2=   0, ch3=  64, ch4= 192, ch5=  14, ts=1714036091899203,	delta=849,
seq_no=4484,	ch0= 616, ch1= 535, ch2=   0, ch3=  38, ch4= 175, ch5=  32, ts=1714036091900037,	delta=834,
seq_no=4485,	ch0= 511, ch1= 620, ch2=   0, ch3=  20, ch4= 171, ch5=  54, ts=1714036091900878,	delta=841,
seq_no=4486,	ch0= 468, ch1= 667, ch2=  18, ch3=   0, ch4=  98, ch5=  73, ts=1714036091901718,	delta=840,
seq_no=4487,	ch0= 228, ch1= 750, ch2=  85, ch3=  40, ch4= 146, ch5= 168, ts=1714036091902601,	delta=883,
seq_no=4488,	ch0= 201, ch1= 820, ch2= 138, ch3=   0, ch4= 126, ch5= 132, ts=1714036091903408,	delta=807,
seq_no=4489,	ch0= 114, ch1= 783, ch2= 240, ch3=   0, ch4= 101, ch5= 175, ts=1714036091904248,	delta=840,
seq_no=4490,	ch0=  42, ch1= 754, ch2= 367, ch3=   0, ch4=  75, ch5= 179, ts=1714036091905089,	delta=841,
seq_no=4491,	ch0=   0, ch1= 697, ch2= 490, ch3=   8, ch4=  43, ch5= 186, ts=1714036091905927,	delta=838,
seq_no=4492,	ch0=   0, ch1= 618, ch2= 604, ch3=  32, ch4=  12, ch5= 182, ts=1714036091906777,	delta=850,
seq_no=4493,	ch0=   0, ch1= 524, ch2= 691, ch3=  55, ch4=   2, ch5= 178, ts=1714036091907603,	delta=826,
seq_no=4494,	ch0=   0, ch1= 418, ch2= 788, ch3=  84, ch4=   0, ch5= 171, ts=1714036091908446,	delta=843,
seq_no=4495,	ch0=  64, ch1= 312, ch2= 814, ch3= 114, ch4=   0, ch5= 215, ts=1714036091909345,	delta=899,
seq_no=4496,	ch0= 138, ch1= 267, ch2= 858, ch3= 136, ch4=   0, ch5= 116, ts=1714036091910390,	delta=1045,
seq_no=4497,	ch0= 310, ch1= 106, ch2= 847, ch3= 164, ch4=   0, ch5= 100, ts=1714036091911022,	delta=632,
seq_no=4498,	ch0= 244, ch1=  37, ch2= 832, ch3= 229, ch4=   0, ch5= 119, ts=1714036091911840,	delta=818,
seq_no=4499,	ch0= 417, ch1=  50, ch2= 759, ch3= 166, ch4=   0, ch5=  42, ts=1714036091912666,	delta=826,
seq_no=4500,	ch0= 529, ch1=   2, ch2= 564, ch3= 197, ch4=  11, ch5= 121, ts=1714036091913504,	delta=838,
seq_no=4501,	ch0= 619, ch1=   0, ch2= 553, ch3= 193, ch4=  50, ch5=   5, ts=1714036091914342,	delta=838,
seq_no=4502,	ch0= 693, ch1=  12, ch2= 448, ch3= 178, ch4=  82, ch5=   0, ts=1714036091915195,	delta=853,
seq_no=4503,	ch0= 747, ch1=  69, ch2= 320, ch3= 164, ch4= 107, ch5=   0, ts=1714036091916026,	delta=831,
seq_no=4504,	ch0= 761, ch1= 149, ch2= 214, ch3= 144, ch4= 133, ch5=   0, ts=1714036091916867,	delta=841,
seq_no=4505,	ch0= 748, ch1= 244, ch2= 114, ch3= 114, ch4= 158, ch5=   0, ts=1714036091917707,	delta=840,
seq_no=4506,	ch0= 728, ch1= 360, ch2=  37, ch3=  78, ch4= 160, ch5=   0, ts=1714036091918549,	delta=842,
seq_no=4507,	ch0= 657, ch1= 456, ch2=   0, ch3=  58, ch4= 177, ch5=   0, ts=1714036091919398,	delta=849,
seq_no=4508,	ch0= 583, ch1= 550, ch2=   4, ch3=  42, ch4= 178, ch5=  36, ts=1714036091920236,	delta=838,
seq_no=4509,	ch0= 481, ch1= 634, ch2=   0, ch3=  10, ch4= 167, ch5=  65, ts=1714036091921074,	delta=838,
seq_no=4510,	ch0= 378, ch1= 712, ch2=   8, ch3=   0, ch4= 158, ch5=  84, ts=1714036091921918,	delta=844,
seq_no=4511,	ch0= 276, ch1= 752, ch2=  29, ch3=   0, ch4= 151, ch5= 184, ts=1714036091922765,	delta=847,
seq_no=4512,	ch0= 210, ch1= 854, ch2= 165, ch3=  10, ch4= 117, ch5= 111, ts=1714036091923603,	delta=838,
seq_no=4513,	ch0=  96, ch1= 774, ch2= 280, ch3=   0, ch4=  89, ch5= 164, ts=1714036091924444,	delta=841,
seq_no=4514,	ch0=  27, ch1= 739, ch2= 391, ch3=   0, ch4=  64, ch5= 173, ts=1714036091925284,	delta=840,
seq_no=4515,	ch0=   0, ch1= 679, ch2= 507, ch3=  20, ch4=  38, ch5= 187, ts=1714036091926126,	delta=842,
seq_no=4516,	ch0=   0, ch1= 583, ch2= 613, ch3=  44, ch4=  16, ch5= 185, ts=1714036091926971,	delta=845,
seq_no=4517,	ch0=   0, ch1= 486, ch2= 715, ch3=  70, ch4=   0, ch5= 186, ts=1714036091927808,	delta=837,
seq_no=4518,	ch0=  10, ch1= 346, ch2= 785, ch3= 108, ch4=  33, ch5= 156, ts=1714036091928651,	delta=843,
seq_no=4519,	ch0= 165, ch1= 266, ch2= 835, ch3= 137, ch4=   0, ch5= 142, ts=1714036091929492,	delta=841,
seq_no=4520,	ch0= 125, ch1= 181, ch2= 849, ch3= 113, ch4=   0, ch5= 125, ts=1714036091930331,	delta=839,
seq_no=4521,	ch0= 247, ch1=  98, ch2= 923, ch3= 164, ch4=   0, ch5= 100, ts=1714036091931178,	delta=847,
seq_no=4522,	ch0= 397, ch1=  46, ch2= 766, ch3= 173, ch4=   0, ch5=   5, ts=1714036091932015,	delta=837,
seq_no=4523,	ch0= 448, ch1=   0, ch2= 722, ch3= 180, ch4=  89, ch5=  20, ts=1714036091932856,	delta=841,
seq_no=4524,	ch0= 672, ch1=   0, ch2= 660, ch3= 203, ch4=   1, ch5=  11, ts=1714036091933698,	delta=842,
seq_no=4525,	ch0= 635, ch1=   0, ch2= 533, ch3= 183, ch4=  57, ch5=   0, ts=1714036091934538,	delta=840,
seq_no=4526,	ch0= 704, ch1=  18, ch2= 416, ch3= 175, ch4=  87, ch5=   0, ts=1714036091935399,	delta=861,
seq_no=4527,	ch0= 749, ch1=  90, ch2= 306, ch3= 152, ch4= 114, ch5=   0, ts=1714036091936230,	delta=831,
seq_no=4528,	ch0= 765, ch1= 177, ch2= 189, ch3= 136, ch4= 134, ch5=   0, ts=1714036091937075,	delta=845,
seq_no=4529,	ch0= 756, ch1= 280, ch2=  97, ch3= 109, ch4= 151, ch5=   0, ts=1714036091937908,	delta=833,
seq_no=4530,	ch0= 683, ch1= 390, ch2=  26, ch3=  76, ch4= 168, ch5=   4, ts=1714036091938759,	delta=851,
seq_no=4531,	ch0= 634, ch1= 513, ch2=   0, ch3=  42, ch4= 169, ch5=  13, ts=1714036091939589,	delta=830,
seq_no=4532,	ch0= 548, ch1= 591, ch2=   0, ch3=  27, ch4= 178, ch5=  41, ts=1714036091940430,	delta=841,
seq_no=4533,	ch0= 480, ch1= 673, ch2=   0, ch3=  10, ch4= 163, ch5=  44, ts=1714036091941272,	delta=842,
seq_no=4534,	ch0= 365, ch1= 612, ch2=  13, ch3=   0, ch4= 225, ch5=  66, ts=1714036091942112,	delta=840,
seq_no=4535,	ch0= 389, ch1= 757, ch2= 106, ch3=   0, ch4=  88, ch5= 117, ts=1714036091943154,	delta=1042,
seq_no=4536,	ch0= 112, ch1= 795, ch2= 220, ch3=   9, ch4= 106, ch5= 154, ts=1714036091943835,	delta=681,
seq_no=4537,	ch0=  78, ch1= 778, ch2= 307, ch3=   0, ch4=  85, ch5= 159, ts=1714036091944650,	delta=815,
seq_no=4538,	ch0=   8, ch1= 722, ch2= 429, ch3=   5, ch4=  53, ch5= 172, ts=1714036091945486,	delta=836,
seq_no=4539,	ch0=   0, ch1= 655, ch2= 547, ch3=  30, ch4=  31, ch5= 186, ts=1714036091946325,	delta=839,
seq_no=4540,	ch0=   0, ch1= 572, ch2= 651, ch3=  56, ch4=   8, ch5= 185, ts=1714036091947175,	delta=850,
seq_no=4541,	ch0=   0, ch1= 472, ch2= 741, ch3=  71, ch4=   0, ch5= 175, ts=1714036091948005,	delta=830,
seq_no=4542,	ch0=   4, ch1= 370, ch2= 802, ch3=  72, ch4=   0, ch5= 153, ts=1714036091948844,	delta=839,
seq_no=4543,	ch0=  77, ch1= 248, ch2= 911, ch3= 129, ch4=   0, ch5= 144, ts=1714036091949686,	delta=842,
seq_no=4544,	ch0= 180, ch1= 154, ch2= 844, ch3= 162, ch4=   0, ch5=  81, ts=1714036091950526,	delta=840,
seq_no=4545,	ch0= 268, ch1=  43, ch2= 832, ch3= 179, ch4=  21, ch5=  82, ts=1714036091951378,	delta=852,
seq_no=4546,	ch0= 461, ch1=   0, ch2= 832, ch3= 204, ch4=   0, ch5=  53, ts=1714036091952217,	delta=839,
seq_no=4547,	ch0= 417, ch1=   0, ch2= 736, ch3= 229, ch4=  12, ch5=  64, ts=1714036091953051,	delta=834,
seq_no=4548,	ch0= 570, ch1=   5, ch2= 612, ch3= 186, ch4=  40, ch5=   6, ts=1714036091953893,	delta=842,
seq_no=4549,	ch0= 650, ch1=   0, ch2= 509, ch3= 192, ch4=  70, ch5=   3, ts=1714036091954744,	delta=851,
seq_no=4550,	ch0= 710, ch1=  29, ch2= 394, ch3= 174, ch4=  97, ch5=   0, ts=1714036091955578,	delta=834,
seq_no=4551,	ch0= 760, ch1= 102, ch2= 267, ch3= 158, ch4= 124, ch5=   0, ts=1714036091956420,	delta=842,
seq_no=4552,	ch0= 757, ch1= 186, ch2= 162, ch3= 131, ch4= 154, ch5=   0, ts=1714036091957305,	delta=885,
seq_no=4553,	ch0= 741, ch1= 294, ch2=  73, ch3= 102, ch4= 162, ch5=   0, ts=1714036091958108,	delta=803,
seq_no=4554,	ch0= 682, ch1= 397, ch2=   0, ch3=  66, ch4= 171, ch5=   4, ts=1714036091958953,	delta=845,
seq_no=4555,	ch0= 625, ch1= 517, ch2=   0, ch3=  45, ch4= 180, ch5=  13, ts=1714036091959784,	delta=831,
seq_no=4556,	ch0= 533, ch1= 586, ch2=   0, ch3=  18, ch4= 180, ch5=  53, ts=1714036091960626,	delta=842,
seq_no=4557,	ch0= 450, ch1= 691, ch2=   0, ch3=   0, ch4= 166, ch5=  82, ts=1714036091961466,	delta=840,
seq_no=4558,	ch0= 312, ch1= 749, ch2=  44, ch3=   6, ch4= 152, ch5= 101, ts=1714036091962311,	delta=845,
seq_no=4559,	ch0= 219, ch1= 765, ch2= 241, ch3=   0, ch4= 124, ch5= 138, ts=1714036091963158,	delta=847,
seq_no=4560,	ch0= 186, ch1= 810, ch2= 185, ch3=   0, ch4= 107, ch5= 202, ts=1714036091963995,	delta=837,
seq_no=4561,	ch0=  64, ch1= 770, ch2= 340, ch3=   0, ch4=  70, ch5= 167, ts=1714036091964835,	delta=840,
seq_no=4562,	ch0=   2, ch1= 723, ch2= 453, ch3=   5, ch4=  43, ch5= 176, ts=1714036091965675,	delta=840,
seq_no=4563,	ch0=   0, ch1= 652, ch2= 568, ch3=  27, ch4=  21, ch5= 184, ts=1714036091966517,	delta=842,
seq_no=4564,	ch0=   0, ch1= 547, ch2= 668, ch3=  54, ch4=   0, ch5= 181, ts=1714036091967361,	delta=844,
seq_no=4565,	ch0=   0, ch1= 449, ch2= 756, ch3=  85, ch4=   0, ch5= 166, ts=1714036091968205,	delta=844,
seq_no=4566,	ch0=  42, ch1= 407, ch2= 805, ch3= 117, ch4=   0, ch5= 108, ts=1714036091969043,	delta=838,
seq_no=4567,	ch0= 117, ch1= 204, ch2= 850, ch3= 141, ch4=  17, ch5= 123, ts=1714036091969881,	delta=838,
seq_no=4568,	ch0= 241, ch1= 141, ch2= 856, ch3= 169, ch4=   0, ch5= 101, ts=1714036091970731,	delta=850,
seq_no=4569,	ch0= 282, ch1=  66, ch2= 826, ch3= 158, ch4=   0, ch5=  75, ts=1714036091971568,	delta=837,
seq_no=4570,	ch0= 393, ch1=  36, ch2= 840, ch3= 195, ch4=  34, ch5=  51, ts=1714036091972408,	delta=840,
seq_no=4571,	ch0= 546, ch1=   0, ch2= 651, ch3= 210, ch4=  26, ch5=   0, ts=1714036091973249,	delta=841,
seq_no=4572,	ch0= 602, ch1=   0, ch2= 583, ch3= 194, ch4= 139, ch5=   0, ts=1714036091974089,	delta=840,
seq_no=4573,	ch0= 674, ch1=   0, ch2= 480, ch3= 187, ch4=  76, ch5=   0, ts=1714036091974937,	delta=848,
seq_no=4574,	ch0= 724, ch1=  51, ch2= 361, ch3= 171, ch4= 102, ch5=   0, ts=1714036091975942,	delta=1005,
seq_no=4575,	ch0= 749, ch1= 116, ch2= 256, ch3= 149, ch4= 125, ch5=   0, ts=1714036091976647,	delta=705,
seq_no=4576,	ch0= 761, ch1= 212, ch2= 137, ch3= 122, ch4= 146, ch5=   0, ts=1714036091977472,	delta=825,
seq_no=4577,	ch0= 736, ch1= 320, ch2=  51, ch3=  97, ch4= 167, ch5=   0, ts=1714036091978305,	delta=833,
seq_no=4578,	ch0= 684, ch1= 410, ch2=   0, ch3=  65, ch4= 168, ch5=   4, ts=1714036091979158,	delta=853,
seq_no=4579,	ch0= 608, ch1= 517, ch2=   0, ch3=  41, ch4= 173, ch5=  38, ts=1714036091979984,	delta=826,
seq_no=4580,	ch0= 513, ch1= 626, ch2=   0, ch3=   5, ch4= 173, ch5=  68, ts=1714036091980827,	delta=843,
seq_no=4581,	ch0= 420, ch1= 700, ch2=   0, ch3=   0, ch4= 174, ch5=  84, ts=1714036091981666,	delta=839,
seq_no=4582,	ch0= 346, ch1= 752, ch2=  23, ch3=   0, ch4= 133, ch5=  35, ts=1714036091982506,	delta=840,
seq_no=4583,	ch0= 201, ch1= 717, ch2= 139, ch3=   0, ch4= 194, ch5= 128, ts=1714036091983347,	delta=841,
seq_no=4584,	ch0= 201, ch1= 775, ch2= 297, ch3=   0, ch4=  64, ch5= 155, ts=1714036091984187,	delta=840,
seq_no=4585,	ch0=  47, ch1= 756, ch2= 358, ch3=   0, ch4=  77, ch5= 172, ts=1714036091985022,	delta=835,
seq_no=4586,	ch0=   0, ch1= 704, ch2= 480, ch3=  10, ch4=  36, ch5= 181, ts=1714036091985867,	delta=845,
seq_no=4587,	ch0=   0, ch1= 620, ch2= 597, ch3=  34, ch4=  13, ch5= 181, ts=1714036091986716,	delta=849,
seq_no=4588,	ch0=   0, ch1= 526, ch2= 691, ch3=  46, ch4=   0, ch5= 186, ts=1714036091987558,	delta=842,
seq_no=4589,	ch0=   0, ch1= 429, ch2= 778, ch3=  82, ch4=   0, ch5= 174, ts=1714036091988398,	delta=840,
seq_no=4590,	ch0=  10, ch1= 320, ch2= 832, ch3= 165, ch4=   0, ch5= 157, ts=1714036091989238,	delta=840,
seq_no=4591,	ch0= 109, ch1= 213, ch2= 861, ch3= 114, ch4=   0, ch5= 133, ts=1714036091990077,	delta=839,
seq_no=4592,	ch0= 217, ch1= 129, ch2= 895, ch3= 157, ch4=   0, ch5= 101, ts=1714036091990928,	delta=851,
seq_no=4593,	ch0= 320, ch1= 114, ch2= 808, ch3= 188, ch4=   0, ch5=  43, ts=1714036091991762,	delta=834,
seq_no=4594,	ch0= 415, ch1=   0, ch2= 744, ch3= 215, ch4=  56, ch5=  36, ts=1714036091992603,	delta=841,
seq_no=4595,	ch0= 614, ch1=   0, ch2= 696, ch3= 198, ch4=   0, ch5=  22, ts=1714036091993442,	delta=839,
seq_no=4596,	ch0= 579, ch1=   0, ch2= 538, ch3= 112, ch4=  45, ch5=   0, ts=1714036091994286,	delta=844,
seq_no=4597,	ch0= 692, ch1=   6, ch2= 448, ch3= 185, ch4=  78, ch5=   0, ts=1714036091995132,	delta=846,
seq_no=4598,	ch0= 748, ch1=  64, ch2= 329, ch3= 165, ch4= 100, ch5=   0, ts=1714036091995969,	delta=837,
seq_no=4599,	ch0= 757, ch1= 151, ch2= 224, ch3= 145, ch4= 141, ch5=   0, ts=1714036091996811,	delta=842,
seq_no=4600,	ch0= 750, ch1= 242, ch2= 122, ch3= 117, ch4= 148, ch5=   0, ts=1714036091997653,	delta=842,
seq_no=4601,	ch0= 718, ch1= 341, ch2=  44, ch3=  89, ch4= 166, ch5=   0, ts=1714036091998496,	delta=843,
seq_no=4602,	ch0= 666, ch1= 444, ch2=   0, ch3=  58, ch4= 180, ch5=  10, ts=1714036091999336,	delta=840,
seq_no=4603,	ch0= 594, ch1= 554, ch2=   0, ch3=  52, ch4= 178, ch5=  36, ts=1714036092000179,	delta=843,
seq_no=4604,	ch0= 504, ch1= 645, ch2=   0, ch3=  20, ch4= 174, ch5=  64, ts=1714036092001020,	delta=841,
seq_no=4605,	ch0= 394, ch1= 689, ch2=  16, ch3=   0, ch4= 149, ch5=  90, ts=1714036092001863,	delta=843,
seq_no=4606,	ch0= 185, ch1= 759, ch2=  81, ch3=  50, ch4= 130, ch5= 141, ts=1714036092002710,	delta=847,
seq_no=4607,	ch0= 173, ch1= 815, ch2= 180, ch3=   0, ch4= 117, ch5= 153, ts=1714036092003544,	delta=834,
seq_no=4608,	ch0=  97, ch1= 777, ch2= 289, ch3=   0, ch4=  86, ch5= 183, ts=1714036092004388,	delta=844,
seq_no=4609,	ch0=  29, ch1= 739, ch2= 387, ch3=   0, ch4=  65, ch5= 177, ts=1714036092005267,	delta=879,
seq_no=4610,	ch0=   0, ch1= 696, ch2= 505, ch3=   8, ch4=  39, ch5= 192, ts=1714036092006075,	delta=808,
seq_no=4611,	ch0=   0, ch1= 606, ch2= 611, ch3=  43, ch4=  22, ch5= 194, ts=1714036092006920,	delta=845,
seq_no=4612,	ch0=   0, ch1= 497, ch2= 704, ch3=  66, ch4=   0, ch5= 176, ts=1714036092007749,	delta=829,
seq_no=4613,	ch0=  14, ch1= 394, ch2= 783, ch3= 103, ch4=   0, ch5= 162, ts=1714036092008783,	delta=1034,
seq_no=4614,	ch0=  69, ch1= 280, ch2= 793, ch3= 129, ch4=   0, ch5= 221, ts=1714036092009472,	delta=689,
seq_no=4615,	ch0= 144, ch1= 253, ch2= 850, ch3= 162, ch4=   0, ch5= 111, ts=1714036092010292,	delta=820,
seq_no=4616,	ch0= 234, ch1=  84, ch2= 839, ch3= 164, ch4=   0, ch5=  92, ts=1714036092011135,	delta=843,
seq_no=4617,	ch0= 299, ch1=  18, ch2= 801, ch3= 214, ch4=   0, ch5=  70, ts=1714036092011961,	delta=826,
seq_no=4618,	ch0= 430, ch1=  33, ch2= 744, ch3= 170, ch4=   4, ch5=  50, ts=1714036092012800,	delta=839,
seq_no=4619,	ch0= 543, ch1=   0, ch2= 535, ch3= 193, ch4=  20, ch5= 127, ts=1714036092013644,	delta=844,
seq_no=4620,	ch0= 624, ch1= 106, ch2= 525, ch3= 185, ch4=  58, ch5=   0, ts=1714036092014484,	delta=840,
seq_no=4621,	ch0= 700, ch1=  17, ch2= 423, ch3= 177, ch4=  89, ch5=   0, ts=1714036092015327,	delta=843,
seq_no=4622,	ch0= 743, ch1=  85, ch2= 314, ch3= 154, ch4= 111, ch5=   0, ts=1714036092016166,	delta=839,
seq_no=4623,	ch0= 763, ch1= 166, ch2= 197, ch3= 129, ch4= 133, ch5=   0, ts=1714036092017007,	delta=841,
seq_no=4624,	ch0= 756, ch1= 265, ch2=  96, ch3= 108, ch4= 146, ch5=   0, ts=1714036092017851,	delta=844,
seq_no=4625,	ch0= 714, ch1= 375, ch2=  23, ch3=  79, ch4= 168, ch5=   0, ts=1714036092018701,	delta=850,
seq_no=4626,	ch0= 644, ch1= 481, ch2=   0, ch3=  48, ch4= 181, ch5=   3, ts=1714036092019532,	delta=831,
seq_no=4627,	ch0= 569, ch1= 576, ch2=   0, ch3=  27, ch4= 172, ch5=  36, ts=1714036092020373,	delta=841,
seq_no=4628,	ch0= 457, ch1= 665, ch2=   0, ch3=  10, ch4= 157, ch5=  74, ts=1714036092021213,	delta=840,
seq_no=4629,	ch0= 369, ch1= 746, ch2=  26, ch3=   0, ch4= 136, ch5=  93, ts=1714036092022056,	delta=843,
seq_no=4630,	ch0= 257, ch1= 781, ch2=   2, ch3=   0, ch4= 128, ch5= 210, ts=1714036092022906,	delta=850,
seq_no=4631,	ch0= 141, ch1= 902, ch2= 171, ch3=  10, ch4= 133, ch5=  87, ts=1714036092023740,	delta=834,
seq_no=4632,	ch0=  82, ch1= 740, ch2= 298, ch3=   0, ch4=  64, ch5= 134, ts=1714036092024581,	delta=841,
seq_no=4633,	ch0=  10, ch1= 729, ch2= 419, ch3=   5, ch4=  64, ch5= 176, ts=1714036092025421,	delta=840,
