seq_no=0,	ch0=  57, ch1= 258, ch2= 843, ch3=  46, ch4=   0, ch5=  30, ts=1714036032362896,	delta=1714036032362896,
seq_no=4742,	ch0= 331, ch1=  49, ch2= 802, ch3= 113, ch4=   0, ch5=  56, ts=1714036036349340,	delta=800,
seq_no=4743,	ch0= 430, ch1=  38, ch2= 752, ch3= 118, ch4=   0, ch5=   1, ts=1714036036350180,	delta=840,
seq_no=4744,	ch0= 526, ch1=   0, ch2= 672, ch3= 108, ch4=   0, ch5=   0, ts=1714036036351026,	delta=846,
seq_no=4745,	ch0= 545, ch1=   0, ch2= 564, ch3= 179, ch4=   0, ch5=   0, ts=1714036036351860,	delta=834,
seq_no=4746,	ch0= 661, ch1=   9, ch2= 454, ch3=  64, ch4=  16, ch5=   0, ts=1714036036352698,	delta=838,
seq_no=4747,	ch0= 730, ch1=  85, ch2= 418, ch3=  96, ch4=  64, ch5=   0, ts=1714036036353541,	delta=843,
seq_no=4748,	ch0= 766, ch1= 146, ch2= 240, ch3=  83, ch4=  41, ch5=   0, ts=1714036036354384,	delta=843,
seq_no=4749,	ch0= 754, ch1= 243, ch2= 126, ch3=  68, ch4=  57, ch5=   0, ts=1714036036355231,	delta=847,
seq_no=4750,	ch0= 727, ch1= 352, ch2=  40, ch3=  56, ch4=  57, ch5=   0, ts=1714036036356067,	delta=836,
seq_no=4751,	ch0= 676, ch1= 461, ch2=   0, ch3=  38, ch4=  64, ch5=   0, ts=1714036036356905,	delta=838,
seq_no=4752,	ch0= 597, ch1= 557, ch2=   0, ch3=  25, ch4=  64, ch5=   0, ts=1714036036357748,	delta=843,
seq_no=4753,	ch0= 502, ch1= 662, ch2=   0, ch3=   9, ch4=  68, ch5=  29, ts=1714036036358625,	delta=877,
seq_no=4754,	ch0= 405, ch1= 718, ch2=   1, ch3=   2, ch4=  53, ch5=  13, ts=1714036036359437,	delta=812,
seq_no=4755,	ch0= 296, ch1= 730, ch2=  79, ch3=   0, ch4=  47, ch5=  47, ts=1714036036360275,	delta=838,
seq_no=4756,	ch0= 205, ch1= 783, ch2= 172, ch3=   5, ch4=  25, ch5=  50, ts=1714036036361111,	delta=836,
seq_no=4757,	ch0=  64, ch1= 770, ch2= 288, ch3=  36, ch4=  16, ch5=  71, ts=1714036036361957,	delta=846,
seq_no=4758,	ch0=  20, ch1= 741, ch2= 397, ch3=   0, ch4=  21, ch5=  57, ts=1714036036362806,	delta=849,
seq_no=4759,	ch0=   0, ch1= 672, ch2= 426, ch3=  22, ch4=   0, ch5= 164, ts=1714036036363642,	delta=836,
seq_no=4760,	ch0=   0, ch1= 604, ch2= 613, ch3=  36, ch4=   0, ch5=  69, ts=1714036036364479,	delta=837,
seq_no=4761,	ch0=   0, ch1= 512, ch2= 711, ch3=  46, ch4=   0, ch5=  76, ts=1714036036365320,	delta=841,
seq_no=4762,	ch0=   5, ch1= 402, ch2= 786, ch3=  64, ch4=   0, ch5=  68, ts=1714036036366161,	delta=841,
seq_no=4763,	ch0=  66, ch1= 292, ch2= 838, ch3=  77, ch4=   0, ch5=  64, ts=1714036036367011,	delta=850,
seq_no=4764,	ch0= 148, ch1= 194, ch2= 863, ch3=  88, ch4=   0, ch5=  52, ts=1714036036367846,	delta=835,
seq_no=4765,	ch0= 238, ch1= 104, ch2= 798, ch3=  92, ch4=   0, ch5= 123, ts=1714036036368688,	delta=842,
seq_no=4766,	ch0= 340, ch1= 124, ch2= 802, ch3= 106, ch4=   0, ch5=   5, ts=1714036036369528,	delta=840,
seq_no=4767,	ch0= 449, ch1=   0, ch2= 745, ch3= 113, ch4=  27, ch5=   5, ts=1714036036370368,	delta=840,
seq_no=4768,	ch0= 602, ch1=   0, ch2= 663, ch3= 111, ch4=   0, ch5=   0, ts=1714036036371389,	delta=1021,
seq_no=4769,	ch0= 580, ch1=   0, ch2= 563, ch3= 146, ch4=  10, ch5=  16, ts=1714036036372086,	delta=697,
seq_no=4770,	ch0= 685, ch1=  69, ch2= 440, ch3=  74, ch4=  36, ch5=   0, ts=1714036036372904,	delta=818,
seq_no=4771,	ch0= 736, ch1=  74, ch2= 192, ch3=  82, ch4=  29, ch5=  96, ts=1714036036373738,	delta=834,
seq_no=4772,	ch0= 763, ch1= 173, ch2= 202, ch3=  73, ch4=  46, ch5=   0, ts=1714036036374631,	delta=893,
seq_no=4773,	ch0= 756, ch1= 258, ch2= 103, ch3=  57, ch4=  51, ch5=   0, ts=1714036036375426,	delta=795,
seq_no=4774,	ch0= 715, ch1= 368, ch2=  26, ch3=  44, ch4=  64, ch5=   0, ts=1714036036376262,	delta=836,
seq_no=4775,	ch0= 656, ch1= 476, ch2=   0, ch3=  31, ch4=  64, ch5=   0, ts=1714036036377104,	delta=842,
seq_no=4776,	ch0= 576, ch1= 576, ch2=   0, ch3=  21, ch4=  69, ch5=   5, ts=1714036036377939,	delta=835,
seq_no=4777,	ch0= 472, ch1= 666, ch2=   0, ch3=   5, ch4=  64, ch5=  20, ts=1714036036378788,	delta=849,
seq_no=4778,	ch0= 365, ch1= 734, ch2=   0, ch3=   2, ch4=  64, ch5=  25, ts=1714036036379622,	delta=834,
seq_no=4779,	ch0= 270, ch1= 767, ch2=  78, ch3=   1, ch4=  64, ch5=  37, ts=1714036036380464,	delta=842,
seq_no=4780,	ch0= 178, ch1= 793, ch2= 182, ch3=   1, ch4=  32, ch5=  58, ts=1714036036381305,	delta=841,
seq_no=4781,	ch0=  57, ch1= 776, ch2= 285, ch3=   0, ch4=  13, ch5=  74, ts=1714036036382146,	delta=841,
seq_no=4782,	ch0=  10, ch1= 761, ch2= 503, ch3=  10, ch4=  45, ch5=  91, ts=1714036036382996,	delta=850,
seq_no=4783,	ch0=   0, ch1= 660, ch2= 448, ch3=  26, ch4=  18, ch5= 146, ts=1714036036383830,	delta=834,
seq_no=4784,	ch0=   0, ch1= 585, ch2= 633, ch3=  42, ch4=   0, ch5=  75, ts=1714036036384671,	delta=841,
seq_no=4785,	ch0=   0, ch1= 476, ch2= 723, ch3=  50, ch4=   0, ch5=  70, ts=1714036036385510,	delta=839,
seq_no=4786,	ch0=  19, ch1= 375, ch2= 798, ch3=  70, ch4=   0, ch5=  69, ts=1714036036386352,	delta=842,
seq_no=4787,	ch0=  85, ch1= 261, ch2= 838, ch3=  79, ch4=   0, ch5=  54, ts=1714036036387201,	delta=849,
seq_no=4788,	ch0= 167, ch1= 166, ch2= 858, ch3= 100, ch4=   0, ch5=  46, ts=1714036036388039,	delta=838,
seq_no=4789,	ch0= 261, ch1=  85, ch2= 807, ch3= 101, ch4=   0, ch5=  83, ts=1714036036388878,	delta=839,
seq_no=4790,	ch0= 366, ch1=  59, ch2= 780, ch3= 107, ch4=   0, ch5=   1, ts=1714036036389718,	delta=840,
seq_no=4791,	ch0= 474, ch1=   0, ch2= 714, ch3= 113, ch4=   0, ch5=   2, ts=1714036036390603,	delta=885,
seq_no=4792,	ch0= 612, ch1=   0, ch2= 625, ch3= 113, ch4=   0, ch5=   0, ts=1714036036391405,	delta=802,
seq_no=4793,	ch0= 614, ch1=   0, ch2= 515, ch3=  35, ch4=  22, ch5=   0, ts=1714036036392243,	delta=838,
seq_no=4794,	ch0= 696, ch1=   1, ch2= 509, ch3=  93, ch4=  36, ch5=   0, ts=1714036036393085,	delta=842,
seq_no=4795,	ch0= 788, ch1= 107, ch2= 225, ch3=  96, ch4=  65, ch5=  34, ts=1714036036393926,	delta=841,
seq_no=4796,	ch0= 768, ch1= 184, ch2= 170, ch3=  71, ch4=  64, ch5=   0, ts=1714036036394774,	delta=848,
seq_no=4797,	ch0= 753, ch1= 282, ch2=  82, ch3=  64, ch4=  69, ch5=   0, ts=1714036036395607,	delta=833,
seq_no=4798,	ch0= 704, ch1= 392, ch2=   8, ch3=  42, ch4=  75, ch5=   0, ts=1714036036396450,	delta=843,
seq_no=4799,	ch0= 634, ch1= 495, ch2=   0, ch3=  37, ch4=  78, ch5=   0, ts=1714036036397331,	delta=881,
seq_no=4800,	ch0= 552, ch1= 591, ch2=   0, ch3=  26, ch4=  65, ch5=  12, ts=1714036036398140,	delta=809,
seq_no=4801,	ch0= 470, ch1= 678, ch2=   0, ch3=  18, ch4=  65, ch5=  25, ts=1714036036398982,	delta=842,
seq_no=4802,	ch0= 361, ch1= 741, ch2=  29, ch3=  10, ch4=  56, ch5=  29, ts=1714036036399815,	delta=833,
seq_no=4803,	ch0= 249, ch1= 756, ch2= 114, ch3=  11, ch4=  33, ch5=  46, ts=1714036036400657,	delta=842,
seq_no=4804,	ch0= 141, ch1= 786, ch2= 217, ch3=  10, ch4=  35, ch5=  66, ts=1714036036401500,	delta=843,
seq_no=4805,	ch0=  49, ch1= 820, ch2= 336, ch3=   0, ch4=  21, ch5=  68, ts=1714036036402342,	delta=842,
seq_no=4806,	ch0=   0, ch1= 730, ch2= 484, ch3=  19, ch4=   4, ch5=  82, ts=1714036036403188,	delta=846,
seq_no=4807,	ch0=   0, ch1= 632, ch2= 535, ch3=  27, ch4=   0, ch5=  16, ts=1714036036404176,	delta=988,
seq_no=4808,	ch0=   0, ch1= 558, ch2= 667, ch3=  42, ch4=   0, ch5=  82, ts=1714036036404895,	delta=719,
seq_no=4809,	ch0=   0, ch1= 463, ch2= 756, ch3=  59, ch4=   0, ch5=  76, ts=1714036036405716,	delta=821,
seq_no=4810,	ch0=  27, ch1= 354, ch2= 815, ch3=  73, ch4=   0, ch5=  68, ts=1714036036406551,	delta=835,
seq_no=4811,	ch0=  98, ch1= 241, ch2= 850, ch3=  88, ch4=   0, ch5=  52, ts=1714036036407396,	delta=845,
seq_no=4812,	ch0= 185, ch1= 149, ch2= 855, ch3= 102, ch4=   0, ch5=  40, ts=1714036036408235,	delta=839,
seq_no=4813,	ch0= 281, ch1=  70, ch2= 816, ch3= 110, ch4=   0, ch5=   0, ts=1714036036409071,	delta=836,
seq_no=4814,	ch0= 386, ch1=   0, ch2= 773, ch3= 112, ch4=  41, ch5=  18, ts=1714036036409913,	delta=842,
seq_no=4815,	ch0= 580, ch1=   0, ch2= 704, ch3= 109, ch4=   0, ch5=   6, ts=1714036036410760,	delta=847,
seq_no=4816,	ch0= 546, ch1=   0, ch2= 606, ch3= 154, ch4=   5, ch5=   0, ts=1714036036411592,	delta=832,
seq_no=4817,	ch0= 641, ch1=  21, ch2= 511, ch3=  72, ch4=  23, ch5=  10, ts=1714036036412430,	delta=838,
seq_no=4818,	ch0= 716, ch1=  64, ch2= 426, ch3=  96, ch4=  64, ch5=   0, ts=1714036036413275,	delta=845,
seq_no=4819,	ch0= 763, ch1=  89, ch2= 237, ch3=  90, ch4=  42, ch5=   0, ts=1714036036414139,	delta=864,
seq_no=4820,	ch0= 754, ch1= 201, ch2= 161, ch3=  79, ch4=  56, ch5=   0, ts=1714036036414975,	delta=836,
seq_no=4821,	ch0= 728, ch1= 304, ch2=  68, ch3=  64, ch4=  64, ch5=   0, ts=1714036036415804,	delta=829,
seq_no=4822,	ch0= 685, ch1= 416, ch2=   5, ch3=  45, ch4=  66, ch5=   0, ts=1714036036416642,	delta=838,
seq_no=4823,	ch0= 613, ch1= 518, ch2=   0, ch3=  36, ch4=  67, ch5=   0, ts=1714036036417486,	delta=844,
seq_no=4824,	ch0= 528, ch1= 619, ch2=   0, ch3=  27, ch4=  68, ch5=   8, ts=1714036036418325,	delta=839,
seq_no=4825,	ch0= 438, ch1= 705, ch2=   0, ch3=  17, ch4=  65, ch5=   0, ts=1714036036419172,	delta=847,
seq_no=4826,	ch0= 324, ch1= 732, ch2=  57, ch3=   0, ch4=  58, ch5=  36, ts=1714036036420009,	delta=837,
seq_no=4827,	ch0= 218, ch1= 782, ch2= 149, ch3=  10, ch4=  42, ch5=  49, ts=1714036036420847,	delta=838,
seq_no=4828,	ch0= 111, ch1= 781, ch2= 252, ch3=   0, ch4=  34, ch5=  64, ts=1714036036421692,	delta=845,
seq_no=4829,	ch0=  39, ch1= 744, ch2= 466, ch3=   2, ch4=  32, ch5=  85, ts=1714036036422532,	delta=840,
seq_no=4830,	ch0=  29, ch1= 719, ch2= 419, ch3=  14, ch4=  29, ch5= 130, ts=1714036036423380,	delta=848,
seq_no=4831,	ch0=   0, ch1= 721, ch2= 580, ch3=  64, ch4=   4, ch5=  36, ts=1714036036424216,	delta=836,
seq_no=4832,	ch0=   0, ch1= 548, ch2= 683, ch3=  47, ch4=   0, ch5=  72, ts=1714036036425054,	delta=838,
seq_no=4833,	ch0=   0, ch1= 443, ch2= 763, ch3=  64, ch4=   0, ch5=  73, ts=1714036036425898,	delta=844,
seq_no=4834,	ch0=  42, ch1= 322, ch2= 825, ch3=  81, ch4=   0, ch5=  58, ts=1714036036426746,	delta=848,
seq_no=4835,	ch0= 110, ch1= 216, ch2= 849, ch3=  87, ch4=   0, ch5=  58, ts=1714036036427580,	delta=834,
seq_no=4836,	ch0= 201, ch1= 128, ch2= 863, ch3= 100, ch4=   0, ch5=  37, ts=1714036036428420,	delta=840,
seq_no=4837,	ch0= 306, ch1=  98, ch2= 824, ch3= 107, ch4=   0, ch5=  14, ts=1714036036429261,	delta=841,
seq_no=4838,	ch0= 402, ch1=   0, ch2= 764, ch3= 110, ch4=   0, ch5=  10, ts=1714036036430103,	delta=842,
seq_no=4839,	ch0= 460, ch1=   0, ch2= 679, ch3= 173, ch4=   2, ch5=   1, ts=1714036036430949,	delta=846,
seq_no=4840,	ch0= 585, ch1=   0, ch2= 582, ch3=  93, ch4=  10, ch5=   0, ts=1714036036431788,	delta=839,
seq_no=4841,	ch0= 656, ch1=   0, ch2= 553, ch3= 102, ch4=  58, ch5=   0, ts=1714036036432628,	delta=840,
seq_no=4842,	ch0= 783, ch1=  73, ch2= 307, ch3= 106, ch4=  41, ch5=   0, ts=1714036036433470,	delta=842,
seq_no=4843,	ch0= 778, ch1= 194, ch2= 221, ch3=  89, ch4=  69, ch5=   0, ts=1714036036434310,	delta=840,
seq_no=4844,	ch0= 753, ch1= 225, ch2= 138, ch3=  65, ch4=  56, ch5=   0, ts=1714036036435162,	delta=852,
seq_no=4845,	ch0= 725, ch1= 330, ch2=  53, ch3=  54, ch4=  65, ch5=   0, ts=1714036036435995,	delta=833,
seq_no=4846,	ch0= 670, ch1= 440, ch2=   0, ch3=  45, ch4=  71, ch5=   0, ts=1714036036437033,	delta=1038,
seq_no=4847,	ch0= 596, ch1= 540, ch2=   0, ch3=  30, ch4=  68, ch5=   3, ts=1714036036437712,	delta=679,
seq_no=4848,	ch0= 506, ch1= 636, ch2=   0, ch3=  21, ch4=  70, ch5=  10, ts=1714036036438529,	delta=817,
seq_no=4849,	ch0= 413, ch1= 704, ch2=  10, ch3=   8, ch4=  64, ch5=  20, ts=1714036036439373,	delta=844,
seq_no=4850,	ch0= 305, ch1= 765, ch2=  64, ch3=   5, ch4=  42, ch5=  31, ts=1714036036440211,	delta=838,
seq_no=4851,	ch0= 185, ch1= 788, ch2= 165, ch3=   0, ch4=  33, ch5=  64, ts=1714036036441046,	delta=835,
seq_no=4852,	ch0=  98, ch1= 802, ch2= 269, ch3=   0, ch4=  27, ch5=  64, ts=1714036036441885,	delta=839,
seq_no=4853,	ch0=  18, ch1= 731, ch2= 301, ch3=  13, ch4=  18, ch5= 151, ts=1714036036442735,	delta=850,
seq_no=4854,	ch0=  13, ch1= 767, ch2= 488, ch3=  64, ch4=  27, ch5=  43, ts=1714036036443566,	delta=831,
seq_no=4855,	ch0=   0, ch1= 556, ch2= 599, ch3=  50, ch4=  33, ch5=  68, ts=1714036036444407,	delta=841,
seq_no=4856,	ch0=   0, ch1= 514, ch2= 704, ch3=  50, ch4=   0, ch5=  64, ts=1714036036445251,	delta=844,
seq_no=4857,	ch0=   4, ch1= 417, ch2= 781, ch3=  66, ch4=   0, ch5=  57, ts=1714036036446131,	delta=880,
seq_no=4858,	ch0=  64, ch1= 302, ch2= 833, ch3=  79, ch4=   0, ch5=  50, ts=1714036036446942,	delta=811,
seq_no=4859,	ch0= 132, ch1= 207, ch2= 860, ch3=  91, ch4=   0, ch5=  36, ts=1714036036447773,	delta=831,
seq_no=4860,	ch0= 224, ch1= 115, ch2= 856, ch3= 100, ch4=   0, ch5=  36, ts=1714036036448615,	delta=842,
seq_no=4861,	ch0= 324, ch1=   4, ch2= 809, ch3= 110, ch4=  26, ch5=  10, ts=1714036036449455,	delta=840,
seq_no=4862,	ch0= 510, ch1=   0, ch2= 758, ch3= 121, ch4=   0, ch5=   0, ts=1714036036450293,	delta=838,
seq_no=4863,	ch0= 506, ch1=   0, ch2= 660, ch3= 140, ch4=   1, ch5=   0, ts=1714036036451145,	delta=852,
seq_no=4864,	ch0= 614, ch1=   0, ch2= 555, ch3= 101, ch4=   2, ch5=   0, ts=1714036036451979,	delta=834,
seq_no=4865,	ch0= 696, ch1=   4, ch2= 360, ch3= 101, ch4=   5, ch5=  85, ts=1714036036452820,	delta=841,
seq_no=4866,	ch0= 722, ch1= 193, ch2= 308, ch3=  97, ch4=  27, ch5=   0, ts=1714036036453660,	delta=840,
seq_no=4867,	ch0= 756, ch1= 118, ch2= 224, ch3=  89, ch4=  89, ch5=   0, ts=1714036036454505,	delta=845,
seq_no=4868,	ch0= 747, ch1= 252, ch2= 122, ch3=  66, ch4=  64, ch5=   0, ts=1714036036455357,	delta=852,
seq_no=4869,	ch0= 714, ch1= 359, ch2=  34, ch3=  54, ch4=  69, ch5=   0, ts=1714036036456193,	delta=836,
seq_no=4870,	ch0= 655, ch1= 469, ch2=   0, ch3=  40, ch4=  73, ch5=   0, ts=1714036036457030,	delta=837,
seq_no=4871,	ch0= 584, ch1= 568, ch2=   0, ch3=  25, ch4=  64, ch5=   0, ts=1714036036457869,	delta=839,
seq_no=4872,	ch0= 494, ch1= 655, ch2=   0, ch3=  23, ch4=  55, ch5=  14, ts=1714036036458718,	delta=849,
seq_no=4873,	ch0= 389, ch1= 716, ch2=  26, ch3=   5, ch4=  51, ch5=  29, ts=1714036036459550,	delta=832,
seq_no=4874,	ch0= 278, ch1= 776, ch2= 101, ch3=   6, ch4=  38, ch5=  44, ts=1714036036460393,	delta=843,
seq_no=4875,	ch0= 173, ch1= 788, ch2= 182, ch3=   4, ch4=  33, ch5=  65, ts=1714036036461234,	delta=841,
seq_no=4876,	ch0=  82, ch1= 799, ch2= 335, ch3=   5, ch4=  54, ch5=  64, ts=1714036036462075,	delta=841,
seq_no=4877,	ch0=  66, ch1= 734, ch2= 356, ch3=  13, ch4=   5, ch5=   0, ts=1714036036462924,	delta=849,
seq_no=4878,	ch0=   0, ch1= 587, ch2= 513, ch3=  10, ch4= 100, ch5=  52, ts=1714036036463755,	delta=831,
seq_no=4879,	ch0=  45, ch1= 585, ch2= 629, ch3=  37, ch4=   0, ch5=  65, ts=1714036036464601,	delta=846,
seq_no=4880,	ch0=   0, ch1= 498, ch2= 724, ch3=  53, ch4=   0, ch5=  65, ts=1714036036465440,	delta=839,
seq_no=4881,	ch0=   9, ch1= 397, ch2= 796, ch3=  66, ch4=   0, ch5=  64, ts=1714036036466282,	delta=842,
seq_no=4882,	ch0=  74, ch1= 281, ch2= 839, ch3=  75, ch4=   0, ch5=  64, ts=1714036036467129,	delta=847,
seq_no=4883,	ch0= 158, ch1= 184, ch2= 860, ch3=  98, ch4=   0, ch5=  45, ts=1714036036467962,	delta=833,
seq_no=4884,	ch0= 253, ch1=  91, ch2= 841, ch3= 111, ch4=   0, ch5=  29, ts=1714036036468806,	delta=844,
seq_no=4885,	ch0= 463, ch1=  14, ch2= 801, ch3= 106, ch4=   0, ch5=  12, ts=1714036036469817,	delta=1011,
seq_no=4886,	ch0= 422, ch1=   0, ch2= 736, ch3= 146, ch4=   0, ch5=  21, ts=1714036036470522,	delta=705,
seq_no=4887,	ch0= 551, ch1=   0, ch2= 641, ch3= 100, ch4=   0, ch5=   0, ts=1714036036471345,	delta=823,
seq_no=4888,	ch0= 629, ch1=  10, ch2= 613, ch3= 114, ch4=  32, ch5=   0, ts=1714036036472179,	delta=834,
seq_no=4889,	ch0= 757, ch1=  50, ch2= 400, ch3=  98, ch4=  31, ch5=  33, ts=1714036036473016,	delta=837,
seq_no=4890,	ch0= 738, ch1=  30, ch2= 281, ch3=  74, ch4=  97, ch5=   0, ts=1714036036473856,	delta=840,
seq_no=4891,	ch0= 826, ch1= 173, ch2= 184, ch3=  79, ch4=  32, ch5=   0, ts=1714036036474706,	delta=850,
seq_no=4892,	ch0= 756, ch1= 285, ch2=  96, ch3=  66, ch4=  57, ch5=   0, ts=1714036036475538,	delta=832,
seq_no=4893,	ch0= 709, ch1= 391, ch2=  16, ch3=  49, ch4=  57, ch5=   0, ts=1714036036476380,	delta=842,
seq_no=4894,	ch0= 645, ch1= 490, ch2=   0, ch3=  29, ch4=  64, ch5=   6, ts=1714036036477219,	delta=839,
seq_no=4895,	ch0= 558, ch1= 586, ch2=   0, ch3=  18, ch4=  64, ch5=  22, ts=1714036036478060,	delta=841,
seq_no=4896,	ch0= 467, ch1= 674, ch2=   0, ch3=   7, ch4=  64, ch5=  26, ts=1714036036478911,	delta=851,
seq_no=4897,	ch0= 367, ch1= 728, ch2=  29, ch3=   0, ch4=  42, ch5=  25, ts=1714036036479737,	delta=826,
seq_no=4898,	ch0= 245, ch1= 773, ch2= 107, ch3=   0, ch4=  50, ch5=  64, ts=1714036036480574,	delta=837,
seq_no=4899,	ch0= 159, ch1= 791, ch2= 202, ch3=   0, ch4=  41, ch5=  64, ts=1714036036481420,	delta=846,
seq_no=4900,	ch0=  73, ch1= 757, ch2= 200, ch3=   9, ch4=   0, ch5= 153, ts=1714036036482260,	delta=840,
seq_no=4901,	ch0=   4, ch1= 843, ch2= 413, ch3=  34, ch4=  10, ch5=  17, ts=1714036036483122,	delta=862,
seq_no=4902,	ch0=   0, ch1= 584, ch2= 532, ch3=  46, ch4=  45, ch5=  57, ts=1714036036483955,	delta=833,
seq_no=4903,	ch0=  13, ch1= 557, ch2= 651, ch3=  38, ch4=   0, ch5=  74, ts=1714036036484792,	delta=837,
seq_no=4904,	ch0=   0, ch1= 472, ch2= 738, ch3=  55, ch4=   0, ch5=  72, ts=1714036036485631,	delta=839,
seq_no=4905,	ch0=  26, ch1= 362, ch2= 809, ch3=  65, ch4=   0, ch5=  66, ts=1714036036486473,	delta=842,
seq_no=4906,	ch0=  93, ch1= 253, ch2= 850, ch3=  76, ch4=   0, ch5=  59, ts=1714036036487324,	delta=851,
seq_no=4907,	ch0= 180, ch1= 154, ch2= 861, ch3=  87, ch4=   0, ch5=  46, ts=1714036036488156,	delta=832,
seq_no=4908,	ch0= 279, ch1=  76, ch2= 847, ch3= 109, ch4=   0, ch5=  27, ts=1714036036488995,	delta=839,
seq_no=4909,	ch0= 435, ch1=   4, ch2= 780, ch3= 119, ch4=   0, ch5=  11, ts=1714036036489838,	delta=843,
seq_no=4910,	ch0= 466, ch1=   0, ch2= 710, ch3=  66, ch4=   0, ch5=   4, ts=1714036036490687,	delta=849,
seq_no=4911,	ch0= 557, ch1=   0, ch2= 686, ch3=  98, ch4=   2, ch5=   0, ts=1714036036491520,	delta=833,
seq_no=4912,	ch0= 650, ch1=   0, ch2= 416, ch3= 102, ch4=   9, ch5=  76, ts=1714036036492362,	delta=842,
seq_no=4913,	ch0= 705, ch1= 137, ch2= 372, ch3= 107, ch4=  34, ch5=   0, ts=1714036036493204,	delta=842,
seq_no=4914,	ch0= 774, ch1=  64, ch2= 266, ch3=  98, ch4=  79, ch5=   0, ts=1714036036494046,	delta=842,
seq_no=4915,	ch0= 756, ch1= 193, ch2= 162, ch3=  79, ch4=  45, ch5=   0, ts=1714036036494935,	delta=889,
seq_no=4916,	ch0= 751, ch1= 301, ch2=  79, ch3=  66, ch4=  57, ch5=   0, ts=1714036036495733,	delta=798,
seq_no=4917,	ch0= 700, ch1= 407, ch2=   7, ch3=  35, ch4=  64, ch5=   0, ts=1714036036496572,	delta=839,
seq_no=4918,	ch0= 619, ch1= 513, ch2=   0, ch3=  25, ch4=  70, ch5=   1, ts=1714036036497406,	delta=834,
seq_no=4919,	ch0= 540, ch1= 610, ch2=   0, ch3=  17, ch4=  80, ch5=  18, ts=1714036036498252,	delta=846,
seq_no=4920,	ch0= 440, ch1= 690, ch2=   0, ch3=   5, ch4=  66, ch5=  27, ts=1714036036499100,	delta=848,
seq_no=4921,	ch0= 325, ch1= 745, ch2=  46, ch3=   0, ch4=  47, ch5=  45, ts=1714036036499933,	delta=833,
seq_no=4922,	ch0= 231, ch1= 781, ch2= 130, ch3=   0, ch4=  37, ch5=  64, ts=1714036036500776,	delta=843,
seq_no=4923,	ch0= 142, ch1= 796, ch2= 232, ch3=   6, ch4=  34, ch5=  64, ts=1714036036501618,	delta=842,
seq_no=4924,	ch0= 117, ch1= 788, ch2= 309, ch3=   4, ch4=  16, ch5=   0, ts=1714036036502681,	delta=1063,
seq_no=4925,	ch0=   0, ch1= 621, ch2= 457, ch3=   0, ch4=  86, ch5=  55, ts=1714036036503334,	delta=653,
seq_no=4926,	ch0= 107, ch1= 616, ch2= 589, ch3=  26, ch4=   0, ch5=  79, ts=1714036036504156,	delta=822,
seq_no=4927,	ch0=   0, ch1= 548, ch2= 677, ch3=  38, ch4=   0, ch5=  78, ts=1714036036504988,	delta=832,
seq_no=4928,	ch0=   0, ch1= 452, ch2= 756, ch3=  55, ch4=   0, ch5=  71, ts=1714036036505826,	delta=838,
seq_no=4929,	ch0=  41, ch1= 339, ch2= 807, ch3=  73, ch4=   0, ch5=  65, ts=1714036036506677,	delta=851,
seq_no=4930,	ch0= 109, ch1= 234, ch2= 846, ch3=  84, ch4=   0, ch5=  58, ts=1714036036507509,	delta=832,
seq_no=4931,	ch0= 196, ch1= 140, ch2= 851, ch3=  96, ch4=   0, ch5=  43, ts=1714036036508348,	delta=839,
seq_no=4932,	ch0= 329, ch1=  64, ch2= 832, ch3=  97, ch4=   0, ch5=  29, ts=1714036036509190,	delta=842,
seq_no=4933,	ch0= 362, ch1=   5, ch2= 783, ch3= 141, ch4=   0, ch5=  36, ts=1714036036510030,	delta=840,
seq_no=4934,	ch0= 495, ch1=   0, ch2= 690, ch3=  96, ch4=   0, ch5=  10, ts=1714036036510876,	delta=846,
seq_no=4935,	ch0= 594, ch1=   0, ch2= 618, ch3= 106, ch4=  17, ch5=   5, ts=1714036036511715,	delta=839,
seq_no=4936,	ch0= 740, ch1=  13, ch2= 428, ch3= 100, ch4=  23, ch5=   0, ts=1714036036512554,	delta=839,
seq_no=4937,	ch0= 736, ch1=   0, ch2= 343, ch3=  82, ch4= 103, ch5=   0, ts=1714036036513397,	delta=843,
seq_no=4938,	ch0= 888, ch1= 113, ch2= 250, ch3=  82, ch4=   0, ch5=   0, ts=1714036036514235,	delta=838,
seq_no=4939,	ch0= 754, ch1= 220, ch2= 138, ch3=  68, ch4=  66, ch5=   0, ts=1714036036515086,	delta=851,
seq_no=4940,	ch0= 728, ch1= 321, ch2=  48, ch3=  49, ch4=  64, ch5=   0, ts=1714036036515921,	delta=835,
seq_no=4941,	ch0= 677, ch1= 434, ch2=   0, ch3=  36, ch4=  70, ch5=   0, ts=1714036036516763,	delta=842,
seq_no=4942,	ch0= 605, ch1= 528, ch2=   0, ch3=  30, ch4=  70, ch5=   9, ts=1714036036517602,	delta=839,
seq_no=4943,	ch0= 521, ch1= 620, ch2=   0, ch3=  23, ch4=  66, ch5=  18, ts=1714036036518441,	delta=839,
seq_no=4944,	ch0= 419, ch1= 679, ch2=   0, ch3=  16, ch4=  49, ch5=  21, ts=1714036036519291,	delta=850,
seq_no=4945,	ch0= 285, ch1= 750, ch2=  64, ch3=   6, ch4=  51, ch5=  54, ts=1714036036520125,	delta=834,
