seq_no=0,	ch0= 692, ch1= 346, ch2=  31, ch3=  24, ch4= 165, ch5=   0, ts=1714036106447486,	delta=1714036106447486,
seq_no=5644,	ch0= 220, ch1= 117, ch2= 855, ch3= 217, ch4=   0, ch5= 125, ts=1714036111191781,	delta=835,
seq_no=5645,	ch0= 320, ch1=  41, ch2= 815, ch3= 236, ch4=   0, ch5=  97, ts=1714036111192621,	delta=840,
seq_no=5646,	ch0= 432, ch1=   0, ch2= 754, ch3= 253, ch4=   6, ch5=  49, ts=1714036111193464,	delta=843,
seq_no=5647,	ch0= 517, ch1=   0, ch2= 665, ch3= 253, ch4=  49, ch5=  34, ts=1714036111194306,	delta=842,
seq_no=5648,	ch0= 623, ch1=   0, ch2= 555, ch3= 247, ch4=  77, ch5=   0, ts=1714036111195154,	delta=848,
seq_no=5649,	ch0= 682, ch1=   0, ch2= 441, ch3= 236, ch4= 106, ch5=   0, ts=1714036111195986,	delta=832,
seq_no=5650,	ch0= 736, ch1=  56, ch2= 340, ch3= 215, ch4= 139, ch5=   0, ts=1714036111196828,	delta=842,
seq_no=5651,	ch0= 716, ch1= 137, ch2= 202, ch3= 113, ch4= 165, ch5=   0, ts=1714036111197673,	delta=845,
seq_no=5652,	ch0= 752, ch1= 262, ch2= 201, ch3= 137, ch4= 233, ch5=   4, ts=1714036111198515,	delta=842,
seq_no=5653,	ch0= 753, ch1= 363, ch2=   1, ch3= 108, ch4= 203, ch5=   0, ts=1714036111199359,	delta=844,
seq_no=5654,	ch0= 665, ch1= 460, ch2=   0, ch3=  68, ch4= 223, ch5=  18, ts=1714036111200199,	delta=840,
seq_no=5655,	ch0= 587, ch1= 564, ch2=   0, ch3=  38, ch4= 224, ch5=  51, ts=1714036111201038,	delta=839,
seq_no=5656,	ch0= 501, ch1= 649, ch2=   0, ch3=  10, ch4= 216, ch5=  79, ts=1714036111201881,	delta=843,
seq_no=5657,	ch0= 395, ch1= 724, ch2=   9, ch3=   0, ch4= 202, ch5= 118, ts=1714036111202731,	delta=850,
seq_no=5658,	ch0= 282, ch1= 776, ch2=  88, ch3=   0, ch4= 178, ch5= 154, ts=1714036111203564,	delta=833,
seq_no=5659,	ch0= 205, ch1= 846, ch2= 178, ch3=   0, ch4= 150, ch5= 172, ts=1714036111204406,	delta=842,
seq_no=5660,	ch0= 148, ch1= 763, ch2= 282, ch3=   0, ch4=  78, ch5= 193, ts=1714036111205248,	delta=842,
seq_no=5661,	ch0=   0, ch1= 741, ch2= 397, ch3=  38, ch4=  87, ch5= 226, ts=1714036111206091,	delta=843,
seq_no=5662,	ch0=   0, ch1= 683, ch2= 516, ch3=  11, ch4=  64, ch5= 224, ts=1714036111206939,	delta=848,
seq_no=5663,	ch0=   0, ch1= 586, ch2= 538, ch3=  45, ch4=  17, ch5= 315, ts=1714036111207773,	delta=834,
seq_no=5664,	ch0=   0, ch1= 618, ch2= 698, ch3= 109, ch4=  12, ch5= 173, ts=1714036111208615,	delta=842,
seq_no=5665,	ch0=  39, ch1= 344, ch2= 778, ch3= 141, ch4=  20, ch5= 177, ts=1714036111209454,	delta=839,
seq_no=5666,	ch0=  66, ch1= 287, ch2= 845, ch3= 165, ch4=   0, ch5= 177, ts=1714036111210336,	delta=882,
seq_no=5667,	ch0= 142, ch1= 178, ch2= 863, ch3= 194, ch4=   0, ch5= 160, ts=1714036111211164,	delta=828,
seq_no=5668,	ch0= 239, ch1=  96, ch2= 847, ch3= 221, ch4=   0, ch5= 121, ts=1714036111211990,	delta=826,
seq_no=5669,	ch0= 352, ch1=  19, ch2= 808, ch3= 241, ch4=   0, ch5=  89, ts=1714036111212824,	delta=834,
seq_no=5670,	ch0= 462, ch1=   0, ch2= 725, ch3= 257, ch4=  23, ch5=  54, ts=1714036111213666,	delta=842,
seq_no=5671,	ch0= 552, ch1=   0, ch2= 634, ch3= 255, ch4=  45, ch5=  26, ts=1714036111214507,	delta=841,
seq_no=5672,	ch0= 622, ch1=   0, ch2= 527, ch3= 231, ch4=  82, ch5=   9, ts=1714036111215398,	delta=891,
seq_no=5673,	ch0= 689, ch1=  25, ch2= 413, ch3= 221, ch4= 123, ch5=   0, ts=1714036111216196,	delta=798,
seq_no=5674,	ch0= 763, ch1=  89, ch2= 283, ch3= 207, ch4= 154, ch5=   0, ts=1714036111217034,	delta=838,
seq_no=5675,	ch0= 749, ch1=  76, ch2= 181, ch3= 165, ch4= 245, ch5=   0, ts=1714036111217871,	delta=837,
seq_no=5676,	ch0= 855, ch1= 251, ch2= 146, ch3= 142, ch4= 175, ch5=   0, ts=1714036111218724,	delta=853,
seq_no=5677,	ch0= 659, ch1= 370, ch2=  17, ch3=  36, ch4= 201, ch5=   0, ts=1714036111219557,	delta=833,
seq_no=5678,	ch0= 651, ch1= 482, ch2=   0, ch3=  72, ch4= 216, ch5=  14, ts=1714036111220398,	delta=841,
seq_no=5679,	ch0= 566, ch1= 581, ch2=   0, ch3=  42, ch4= 213, ch5=  46, ts=1714036111221239,	delta=841,
seq_no=5680,	ch0= 474, ch1= 666, ch2=   0, ch3=  13, ch4= 207, ch5=  88, ts=1714036111222078,	delta=839,
seq_no=5681,	ch0= 363, ch1= 741, ch2=  27, ch3=   0, ch4= 204, ch5= 122, ts=1714036111222928,	delta=850,
seq_no=5682,	ch0= 260, ch1= 779, ch2= 103, ch3=   0, ch4= 176, ch5= 148, ts=1714036111223764,	delta=836,
seq_no=5683,	ch0= 154, ch1= 791, ch2= 207, ch3=   0, ch4= 149, ch5= 177, ts=1714036111224606,	delta=842,
seq_no=5684,	ch0=  70, ch1= 763, ch2= 269, ch3=   0, ch4= 109, ch5= 279, ts=1714036111225502,	delta=896,
seq_no=5685,	ch0=   6, ch1= 787, ch2= 421, ch3=  10, ch4=  78, ch5= 209, ts=1714036111226302,	delta=800,
seq_no=5686,	ch0=   0, ch1= 644, ch2= 542, ch3=  26, ch4=  13, ch5= 230, ts=1714036111227150,	delta=848,
seq_no=5687,	ch0=   0, ch1= 567, ch2= 632, ch3= 129, ch4=  13, ch5= 256, ts=1714036111227978,	delta=828,
seq_no=5688,	ch0=   0, ch1= 513, ch2= 740, ch3=  65, ch4=   0, ch5= 250, ts=1714036111228816,	delta=838,
seq_no=5689,	ch0=  14, ch1= 395, ch2= 879, ch3= 125, ch4=  18, ch5= 208, ts=1714036111229652,	delta=836,
seq_no=5690,	ch0=  90, ch1= 250, ch2= 850, ch3= 170, ch4=   0, ch5= 180, ts=1714036111230494,	delta=842,
seq_no=5691,	ch0= 170, ch1= 153, ch2= 854, ch3= 204, ch4=   0, ch5= 148, ts=1714036111231338,	delta=844,
seq_no=5692,	ch0= 265, ch1=  70, ch2= 835, ch3= 228, ch4=   0, ch5= 114, ts=1714036111232182,	delta=844,
seq_no=5693,	ch0= 370, ch1=   9, ch2= 781, ch3= 241, ch4=   0, ch5=  80, ts=1714036111233021,	delta=839,
seq_no=5694,	ch0= 481, ch1=   0, ch2= 702, ch3= 256, ch4=  30, ch5=  51, ts=1714036111233863,	delta=842,
seq_no=5695,	ch0= 591, ch1=   0, ch2= 608, ch3= 241, ch4=  64, ch5=  20, ts=1714036111234710,	delta=847,
seq_no=5696,	ch0= 664, ch1=   0, ch2= 495, ch3= 246, ch4=  98, ch5=   0, ts=1714036111235542,	delta=832,
seq_no=5697,	ch0= 715, ch1=  30, ch2= 386, ch3= 218, ch4= 127, ch5=   0, ts=1714036111236387,	delta=845,
seq_no=5698,	ch0= 733, ch1= 106, ch2= 293, ch3= 201, ch4= 154, ch5=   0, ts=1714036111237228,	delta=841,
seq_no=5699,	ch0= 747, ch1= 258, ch2= 181, ch3= 139, ch4= 180, ch5=   0, ts=1714036111238070,	delta=842,
seq_no=5700,	ch0= 745, ch1= 279, ch2=   0, ch3= 125, ch4= 193, ch5=  69, ts=1714036111238909,	delta=839,
seq_no=5701,	ch0= 708, ch1= 495, ch2=   0, ch3= 132, ch4= 226, ch5=   0, ts=1714036111239753,	delta=844,
seq_no=5702,	ch0= 634, ch1= 509, ch2=   0, ch3=  64, ch4= 218, ch5=  33, ts=1714036111240596,	delta=843,
seq_no=5703,	ch0= 557, ch1= 605, ch2=   0, ch3=  32, ch4= 216, ch5=  53, ts=1714036111241438,	delta=842,
seq_no=5704,	ch0= 450, ch1= 687, ch2=   0, ch3=  10, ch4= 212, ch5=  87, ts=1714036111242280,	delta=842,
seq_no=5705,	ch0= 335, ch1= 754, ch2=  42, ch3=   0, ch4= 202, ch5= 124, ts=1714036111243165,	delta=885,
seq_no=5706,	ch0= 232, ch1= 791, ch2= 130, ch3=   0, ch4= 167, ch5= 163, ts=1714036111243979,	delta=814,
seq_no=5707,	ch0= 133, ch1= 744, ch2= 220, ch3=   0, ch4= 206, ch5= 176, ts=1714036111244810,	delta=831,
seq_no=5708,	ch0= 133, ch1= 752, ch2= 348, ch3=   0, ch4=  85, ch5= 205, ts=1714036111245648,	delta=838,
seq_no=5709,	ch0=   0, ch1= 706, ch2= 452, ch3=   0, ch4=  66, ch5= 221, ts=1714036111246490,	delta=842,
seq_no=5710,	ch0=   0, ch1= 634, ch2= 638, ch3=  34, ch4=  38, ch5= 226, ts=1714036111247335,	delta=845,
seq_no=5711,	ch0=  29, ch1= 554, ch2= 626, ch3=  66, ch4=  26, ch5= 272, ts=1714036111248173,	delta=838,
seq_no=5712,	ch0=  11, ch1= 509, ch2= 753, ch3= 115, ch4=   0, ch5= 192, ts=1714036111249013,	delta=840,
seq_no=5713,	ch0=  45, ch1= 311, ch2= 802, ch3= 137, ch4=   0, ch5= 198, ts=1714036111249854,	delta=841,
seq_no=5714,	ch0= 105, ch1= 227, ch2= 844, ch3= 177, ch4=   0, ch5= 169, ts=1714036111250703,	delta=849,
seq_no=5715,	ch0= 196, ch1= 146, ch2= 847, ch3= 210, ch4=   0, ch5= 142, ts=1714036111251537,	delta=834,
seq_no=5716,	ch0= 294, ch1=  53, ch2= 824, ch3= 226, ch4=   0, ch5= 108, ts=1714036111252376,	delta=839,
seq_no=5717,	ch0= 397, ch1=   0, ch2= 763, ch3= 241, ch4=   9, ch5=  70, ts=1714036111253222,	delta=846,
seq_no=5718,	ch0= 505, ch1=   0, ch2= 694, ch3= 244, ch4=  27, ch5=  41, ts=1714036111254061,	delta=839,
seq_no=5719,	ch0= 554, ch1=   0, ch2= 595, ch3= 242, ch4=  58, ch5=  25, ts=1714036111254909,	delta=848,
seq_no=5720,	ch0= 651, ch1=   0, ch2= 486, ch3= 224, ch4= 101, ch5=   5, ts=1714036111255743,	delta=834,
seq_no=5721,	ch0= 727, ch1=  56, ch2= 363, ch3= 217, ch4= 132, ch5=   0, ts=1714036111256942,	delta=1199,
seq_no=5722,	ch0= 768, ch1= 154, ch2= 237, ch3= 192, ch4= 162, ch5=   0, ts=1714036111257473,	delta=531,
seq_no=5723,	ch0= 773, ch1= 165, ch2= 141, ch3= 192, ch4= 226, ch5=   0, ts=1714036111258285,	delta=812,
seq_no=5724,	ch0= 808, ch1= 312, ch2=  79, ch3= 123, ch4= 181, ch5=   0, ts=1714036111259135,	delta=850,
seq_no=5725,	ch0= 644, ch1= 436, ch2=   5, ch3=  45, ch4= 214, ch5=  10, ts=1714036111259958,	delta=823,
seq_no=5726,	ch0= 610, ch1= 539, ch2=   0, ch3=  54, ch4= 225, ch5=  30, ts=1714036111260796,	delta=838,
seq_no=5727,	ch0= 517, ch1= 630, ch2=   0, ch3=  20, ch4= 221, ch5=  66, ts=1714036111261635,	delta=839,
seq_no=5728,	ch0= 420, ch1= 706, ch2=   0, ch3=   2, ch4= 207, ch5=  99, ts=1714036111262522,	delta=887,
seq_no=5729,	ch0= 312, ch1= 758, ch2=  65, ch3=   0, ch4= 195, ch5= 144, ts=1714036111263330,	delta=808,
seq_no=5730,	ch0= 210, ch1= 794, ch2= 150, ch3=   0, ch4= 166, ch5= 178, ts=1714036111264168,	delta=838,
seq_no=5731,	ch0= 109, ch1= 775, ch2= 344, ch3=   0, ch4= 132, ch5= 205, ts=1714036111265001,	delta=833,
seq_no=5732,	ch0=  54, ch1= 752, ch2= 330, ch3=   0, ch4= 102, ch5= 269, ts=1714036111265847,	delta=846,
seq_no=5733,	ch0=   2, ch1= 749, ch2= 469, ch3=  16, ch4=  64, ch5= 214, ts=1714036111266694,	delta=847,
seq_no=5734,	ch0=   0, ch1= 600, ch2= 585, ch3=  42, ch4=   2, ch5= 224, ts=1714036111267527,	delta=833,
seq_no=5735,	ch0=   0, ch1= 507, ch2= 686, ch3= 141, ch4=   1, ch5= 265, ts=1714036111268368,	delta=841,
seq_no=5736,	ch0=   0, ch1= 466, ch2= 768, ch3=  88, ch4=   0, ch5= 207, ts=1714036111269208,	delta=840,
seq_no=5737,	ch0=  64, ch1= 312, ch2= 765, ch3= 155, ch4=   0, ch5= 277, ts=1714036111270051,	delta=843,
seq_no=5738,	ch0= 123, ch1= 210, ch2= 852, ch3= 177, ch4=   0, ch5= 170, ts=1714036111270901,	delta=850,
seq_no=5739,	ch0= 215, ch1= 116, ch2= 855, ch3= 203, ch4=   0, ch5= 133, ts=1714036111271735,	delta=834,
seq_no=5740,	ch0= 320, ch1=  42, ch2= 821, ch3= 224, ch4=   0, ch5= 100, ts=1714036111272574,	delta=839,
seq_no=5741,	ch0= 430, ch1=   0, ch2= 762, ch3= 245, ch4=   5, ch5=  68, ts=1714036111273418,	delta=844,
seq_no=5742,	ch0= 528, ch1=   0, ch2= 658, ch3= 245, ch4=  38, ch5=  36, ts=1714036111274257,	delta=839,
seq_no=5743,	ch0= 625, ch1=   0, ch2= 559, ch3= 239, ch4=  64, ch5=   0, ts=1714036111275106,	delta=849,
seq_no=5744,	ch0= 675, ch1=   0, ch2= 448, ch3= 242, ch4= 103, ch5=   0, ts=1714036111275993,	delta=887,
seq_no=5745,	ch0= 740, ch1=  55, ch2= 338, ch3= 217, ch4= 136, ch5=   0, ts=1714036111276804,	delta=811,
seq_no=5746,	ch0= 728, ch1= 137, ch2= 210, ch3= 130, ch4= 160, ch5=   0, ts=1714036111277632,	delta=828,
seq_no=5747,	ch0= 754, ch1= 282, ch2= 186, ch3= 146, ch4= 224, ch5=   0, ts=1714036111278473,	delta=841,
seq_no=5748,	ch0= 741, ch1= 341, ch2=  31, ch3= 114, ch4= 206, ch5=   0, ts=1714036111279327,	delta=854,
seq_no=5749,	ch0= 656, ch1= 395, ch2=   0, ch3=  83, ch4= 274, ch5=   5, ts=1714036111280154,	delta=827,
seq_no=5750,	ch0= 586, ch1= 550, ch2=   0, ch3=  49, ch4= 224, ch5=  44, ts=1714036111280995,	delta=841,
seq_no=5751,	ch0= 494, ch1= 645, ch2=   0, ch3=  28, ch4= 218, ch5=  79, ts=1714036111281835,	delta=840,
seq_no=5752,	ch0= 389, ch1= 711, ch2=  10, ch3=   5, ch4= 203, ch5= 113, ts=1714036111282684,	delta=849,
seq_no=5753,	ch0= 290, ch1= 762, ch2=  78, ch3=   0, ch4= 185, ch5= 147, ts=1714036111283518,	delta=834,
seq_no=5754,	ch0= 193, ch1= 783, ch2= 171, ch3=   0, ch4= 158, ch5= 180, ts=1714036111284359,	delta=841,
seq_no=5755,	ch0= 192, ch1= 757, ch2= 277, ch3=   0, ch4=  98, ch5= 201, ts=1714036111285202,	delta=843,
seq_no=5756,	ch0=   0, ch1= 739, ch2= 381, ch3=  22, ch4=  83, ch5= 242, ts=1714036111286043,	delta=841,
seq_no=5757,	ch0=   0, ch1= 686, ch2= 499, ch3=  10, ch4=  55, ch5= 230, ts=1714036111286891,	delta=848,
seq_no=5758,	ch0=   0, ch1= 600, ch2= 547, ch3=  42, ch4=  22, ch5= 308, ts=1714036111287726,	delta=835,
seq_no=5759,	ch0=   2, ch1= 583, ch2= 704, ch3= 114, ch4=  11, ch5= 192, ts=1714036111288578,	delta=852,
seq_no=5760,	ch0=   9, ch1= 352, ch2= 785, ch3= 109, ch4=   0, ch5= 201, ts=1714036111289410,	delta=832,
seq_no=5761,	ch0=  47, ch1= 290, ch2= 837, ch3= 192, ch4=   0, ch5= 184, ts=1714036111290251,	delta=841,
seq_no=5762,	ch0= 154, ch1= 192, ch2= 858, ch3= 198, ch4=   0, ch5= 150, ts=1714036111291098,	delta=847,
seq_no=5763,	ch0= 238, ch1=  98, ch2= 846, ch3= 224, ch4=   0, ch5= 113, ts=1714036111291933,	delta=835,
seq_no=5764,	ch0= 345, ch1=  29, ch2= 808, ch3= 239, ch4=   0, ch5=  88, ts=1714036111292775,	delta=842,
seq_no=5765,	ch0= 444, ch1=   0, ch2= 736, ch3= 256, ch4=  17, ch5=  53, ts=1714036111293617,	delta=842,
seq_no=5766,	ch0= 537, ch1=   0, ch2= 645, ch3= 258, ch4=  48, ch5=  22, ts=1714036111294457,	delta=840,
seq_no=5767,	ch0= 620, ch1=   0, ch2= 542, ch3= 233, ch4=  79, ch5=   2, ts=1714036111295305,	delta=848,
seq_no=5768,	ch0= 689, ch1=  26, ch2= 426, ch3= 232, ch4= 129, ch5=   0, ts=1714036111296140,	delta=835,
seq_no=5769,	ch0= 749, ch1=  85, ch2= 307, ch3= 210, ch4= 148, ch5=   0, ts=1714036111296983,	delta=843,
seq_no=5770,	ch0= 737, ch1=  64, ch2= 181, ch3= 169, ch4= 247, ch5=   0, ts=1714036111297825,	delta=842,
seq_no=5771,	ch0= 821, ch1= 245, ch2= 118, ch3= 143, ch4= 173, ch5=   0, ts=1714036111298669,	delta=844,
seq_no=5772,	ch0= 677, ch1= 373, ch2=   0, ch3=  45, ch4= 207, ch5=   0, ts=1714036111299507,	delta=838,
seq_no=5773,	ch0= 645, ch1= 469, ch2=   0, ch3=  70, ch4= 228, ch5=  29, ts=1714036111300348,	delta=841,
seq_no=5774,	ch0= 576, ch1= 566, ch2=   0, ch3=  41, ch4= 224, ch5=  58, ts=1714036111301190,	delta=842,
seq_no=5775,	ch0= 485, ch1= 665, ch2=   0, ch3=  10, ch4= 215, ch5=  85, ts=1714036111302033,	delta=843,
seq_no=5776,	ch0= 377, ch1= 731, ch2=  16, ch3=   0, ch4= 205, ch5= 121, ts=1714036111302880,	delta=847,
seq_no=5777,	ch0= 266, ch1= 775, ch2=  93, ch3=   0, ch4= 185, ch5= 151, ts=1714036111303714,	delta=834,
seq_no=5778,	ch0= 169, ch1= 788, ch2= 185, ch3=   0, ch4= 149, ch5= 188, ts=1714036111304559,	delta=845,
seq_no=5779,	ch0=  84, ch1= 770, ch2= 264, ch3=   0, ch4= 109, ch5= 288, ts=1714036111305399,	delta=840,
seq_no=5780,	ch0=  20, ch1= 804, ch2= 408, ch3=   4, ch4=  75, ch5= 210, ts=1714036111306243,	delta=844,
seq_no=5781,	ch0=   0, ch1= 648, ch2= 533, ch3=  17, ch4=  13, ch5= 228, ts=1714036111307091,	delta=848,
seq_no=5782,	ch0=   0, ch1= 577, ch2= 625, ch3= 111, ch4=   0, ch5= 239, ts=1714036111307923,	delta=832,
seq_no=5783,	ch0=   0, ch1= 506, ch2= 753, ch3=  56, ch4=   0, ch5= 249, ts=1714036111308802,	delta=879,
seq_no=5784,	ch0=  20, ch1= 402, ch2= 886, ch3= 121, ch4=   6, ch5= 224, ts=1714036111309622,	delta=820,
seq_no=5785,	ch0=  82, ch1= 265, ch2= 840, ch3= 167, ch4=   0, ch5= 174, ts=1714036111310457,	delta=835,
seq_no=5786,	ch0= 170, ch1= 173, ch2= 857, ch3= 198, ch4=   0, ch5= 146, ts=1714036111311311,	delta=854,
seq_no=5787,	ch0= 258, ch1=  91, ch2= 837, ch3= 220, ch4=   0, ch5= 110, ts=1714036111312134,	delta=823,
seq_no=5788,	ch0= 365, ch1=  14, ch2= 789, ch3= 244, ch4=   0, ch5=  77, ts=1714036111313018,	delta=884,
seq_no=5789,	ch0= 468, ch1=   0, ch2= 714, ch3= 253, ch4=  23, ch5=  41, ts=1714036111313823,	delta=805,
seq_no=5790,	ch0= 576, ch1=   0, ch2= 633, ch3= 256, ch4=  56, ch5=  14, ts=1714036111314668,	delta=845,
seq_no=5791,	ch0= 656, ch1=   0, ch2= 522, ch3= 245, ch4=  92, ch5=   0, ts=1714036111315500,	delta=832,
seq_no=5792,	ch0= 707, ch1=  24, ch2= 400, ch3= 226, ch4= 117, ch5=   0, ts=1714036111316338,	delta=838,
seq_no=5793,	ch0= 740, ch1=  94, ch2= 285, ch3= 204, ch4= 157, ch5=   0, ts=1714036111317183,	delta=845,
seq_no=5794,	ch0= 761, ch1= 162, ch2= 270, ch3= 165, ch4= 194, ch5=   0, ts=1714036111318025,	delta=842,
seq_no=5795,	ch0= 759, ch1= 284, ch2=  18, ch3= 139, ch4= 229, ch5=  41, ts=1714036111318872,	delta=847,
seq_no=5796,	ch0= 711, ch1= 400, ch2=   0, ch3=  89, ch4= 258, ch5=   0, ts=1714036111319707,	delta=835,
seq_no=5797,	ch0= 642, ch1= 506, ch2=   0, ch3=  58, ch4= 226, ch5=  29, ts=1714036111320547,	delta=840,
seq_no=5798,	ch0= 549, ch1= 596, ch2=   0, ch3=  24, ch4= 225, ch5=  64, ts=1714036111321389,	delta=842,
seq_no=5799,	ch0= 454, ch1= 679, ch2=   0, ch3=   2, ch4= 217, ch5=  99, ts=1714036111322228,	delta=839,
seq_no=5800,	ch0= 352, ch1= 746, ch2=  43, ch3=   0, ch4= 195, ch5= 132, ts=1714036111323084,	delta=856,
seq_no=5801,	ch0= 245, ch1= 780, ch2= 119, ch3=   0, ch4= 169, ch5= 169, ts=1714036111323916,	delta=832,
seq_no=5802,	ch0= 150, ch1= 769, ch2= 214, ch3=   0, ch4= 100, ch5= 192, ts=1714036111324757,	delta=841,
seq_no=5803,	ch0=  13, ch1= 759, ch2= 326, ch3=  41, ch4=  93, ch5= 203, ts=1714036111325598,	delta=841,
seq_no=5804,	ch0=   8, ch1= 732, ch2= 448, ch3=   0, ch4=  64, ch5= 224, ts=1714036111326441,	delta=843,
seq_no=5805,	ch0=   0, ch1= 649, ch2= 530, ch3=  34, ch4=  45, ch5= 294, ts=1714036111327288,	delta=847,
seq_no=5806,	ch0=   0, ch1= 669, ch2= 645, ch3=  88, ch4=  28, ch5= 170, ts=1714036111328124,	delta=836,
seq_no=5807,	ch0=   0, ch1= 393, ch2= 742, ch3= 128, ch4=  39, ch5= 198, ts=1714036111328964,	delta=840,
seq_no=5808,	ch0=  98, ch1= 328, ch2= 835, ch3= 136, ch4=   0, ch5= 184, ts=1714036111329806,	delta=842,
seq_no=5809,	ch0=  96, ch1= 242, ch2= 854, ch3= 186, ch4=   0, ch5= 165, ts=1714036111330653,	delta=847,
seq_no=5810,	ch0= 181, ch1= 141, ch2= 859, ch3= 202, ch4=   0, ch5= 141, ts=1714036111331491,	delta=838,
seq_no=5811,	ch0= 276, ch1=  58, ch2= 836, ch3= 226, ch4=   0, ch5= 109, ts=1714036111332331,	delta=840,
seq_no=5812,	ch0= 395, ch1=   1, ch2= 777, ch3= 247, ch4=   6, ch5=  75, ts=1714036111333170,	delta=839,
seq_no=5813,	ch0= 493, ch1=   0, ch2= 685, ch3= 254, ch4=  31, ch5=  44, ts=1714036111334014,	delta=844,
seq_no=5814,	ch0= 585, ch1=   0, ch2= 594, ch3= 245, ch4=  71, ch5=  10, ts=1714036111334862,	delta=848,
seq_no=5815,	ch0= 653, ch1=   0, ch2= 482, ch3= 241, ch4= 106, ch5=   0, ts=1714036111335697,	delta=835,
seq_no=5816,	ch0= 736, ch1=  50, ch2= 354, ch3= 225, ch4= 136, ch5=   0, ts=1714036111336535,	delta=838,
seq_no=5817,	ch0= 757, ch1=  93, ch2= 243, ch3= 192, ch4= 166, ch5=   0, ts=1714036111337551,	delta=1016,
seq_no=5818,	ch0= 874, ch1= 194, ch2= 192, ch3= 167, ch4= 160, ch5=   0, ts=1714036111338256,	delta=705,
seq_no=5819,	ch0= 690, ch1= 306, ch2=  54, ch3=  34, ch4= 204, ch5=   0, ts=1714036111339090,	delta=834,
seq_no=5820,	ch0= 678, ch1= 426, ch2=  93, ch3=  90, ch4= 274, ch5=  29, ts=1714036111339911,	delta=821,
seq_no=5821,	ch0= 618, ch1= 525, ch2=   0, ch3=  57, ch4= 221, ch5=  34, ts=1714036111340752,	delta=841,
seq_no=5822,	ch0= 530, ch1= 622, ch2=   0, ch3=  30, ch4= 213, ch5=  65, ts=1714036111341641,	delta=889,
seq_no=5823,	ch0= 431, ch1= 704, ch2=   0, ch3=   9, ch4= 202, ch5=  98, ts=1714036111342448,	delta=807,
seq_no=5824,	ch0= 326, ch1= 757, ch2=  57, ch3=   0, ch4= 182, ch5= 130, ts=1714036111343293,	delta=845,
seq_no=5825,	ch0= 226, ch1= 788, ch2= 142, ch3=   0, ch4= 159, ch5= 165, ts=1714036111344119,	delta=826,
seq_no=5826,	ch0= 125, ch1= 789, ch2= 204, ch3=   0, ch4= 132, ch5= 270, ts=1714036111344957,	delta=838,
seq_no=5827,	ch0=  46, ch1= 854, ch2= 337, ch3=   0, ch4=  98, ch5= 186, ts=1714036111345796,	delta=839,
seq_no=5828,	ch0=   0, ch1= 675, ch2= 468, ch3=  14, ch4= 104, ch5= 215, ts=1714036111346649,	delta=853,
seq_no=5829,	ch0=  13, ch1= 628, ch2= 584, ch3=  43, ch4=  20, ch5= 220, ts=1714036111347483,	delta=834,
seq_no=5830,	ch0=   0, ch1= 550, ch2= 670, ch3=  14, ch4=   4, ch5= 212, ts=1714036111348323,	delta=840,
seq_no=5831,	ch0=   0, ch1= 440, ch2= 857, ch3= 109, ch4=  20, ch5= 228, ts=1714036111349165,	delta=842,
seq_no=5832,	ch0= 104, ch1= 334, ch2= 800, ch3= 153, ch4=   0, ch5= 249, ts=1714036111350004,	delta=839,
seq_no=5833,	ch0= 119, ch1= 215, ch2= 859, ch3= 185, ch4=   0, ch5= 169, ts=1714036111350855,	delta=851,
seq_no=5834,	ch0= 207, ch1= 116, ch2= 849, ch3= 213, ch4=   0, ch5= 133, ts=1714036111351687,	delta=832,
seq_no=5835,	ch0= 320, ch1=  42, ch2= 819, ch3= 237, ch4=   5, ch5= 100, ts=1714036111352529,	delta=842,
seq_no=5836,	ch0= 419, ch1=   0, ch2= 754, ch3= 256, ch4=  11, ch5=  68, ts=1714036111353373,	delta=844,
seq_no=5837,	ch0= 513, ch1=   0, ch2= 674, ch3= 254, ch4=  37, ch5=  34, ts=1714036111354210,	delta=837,
seq_no=5838,	ch0= 616, ch1=   0, ch2= 561, ch3= 259, ch4=  74, ch5=   2, ts=1714036111355061,	delta=851,
seq_no=5839,	ch0= 676, ch1=   0, ch2= 454, ch3= 237, ch4=  92, ch5=   0, ts=1714036111355898,	delta=837,
seq_no=5840,	ch0= 716, ch1=  64, ch2= 335, ch3= 212, ch4= 136, ch5=   0, ts=1714036111356739,	delta=841,
seq_no=5841,	ch0= 763, ch1= 147, ch2= 230, ch3= 181, ch4= 169, ch5=   0, ts=1714036111357581,	delta=842,
seq_no=5842,	ch0= 742, ch1= 229, ch2=  18, ch3= 146, ch4= 178, ch5=  85, ts=1714036111358420,	delta=839,
seq_no=5843,	ch0= 718, ch1= 450, ch2=  38, ch3= 135, ch4= 221, ch5=   0, ts=1714036111359273,	delta=853,
seq_no=5844,	ch0= 692, ch1= 405, ch2=   0, ch3=  93, ch4= 262, ch5=   3, ts=1714036111360108,	delta=835,
seq_no=5845,	ch0= 599, ch1= 558, ch2=   0, ch3=  38, ch4= 220, ch5=  49, ts=1714036111360945,	delta=837,
seq_no=5846,	ch0= 508, ch1= 642, ch2=   0, ch3=  13, ch4= 217, ch5=  88, ts=1714036111361786,	delta=841,
seq_no=5847,	ch0= 408, ch1= 713, ch2=   0, ch3=   0, ch4= 201, ch5= 110, ts=1714036111362634,	delta=848,
