seq_no=0,	ch0=   0, ch1=1419, ch2= 998, ch3=  48, ch4=   6, ch5=  78, ts=1714036576071640,	delta=1714036576071640,
seq_no=4695,	ch0=1326, ch1=  12, ch2=2312, ch3= 165, ch4=   0, ch5=  23, ts=1714036580013676,	delta=843,
seq_no=4696,	ch0=1620, ch1=   0, ch2=2051, ch3= 170, ch4=   6, ch5=   6, ts=1714036580014516,	delta=840,
seq_no=4697,	ch0=1880, ch1=   4, ch2=1750, ch3= 155, ch4=  37, ch5=   0, ts=1714036580015364,	delta=848,
seq_no=4698,	ch0=2098, ch1=  67, ch2=1408, ch3= 145, ch4=  64, ch5=   0, ts=1714036580016257,	delta=893,
seq_no=4699,	ch0=2253, ch1= 207, ch2=1045, ch3= 130, ch4= 121, ch5=   0, ts=1714036580017062,	delta=805,
seq_no=4700,	ch0=2320, ch1= 482, ch2= 709, ch3= 145, ch4=  85, ch5=   0, ts=1714036580017894,	delta=832,
seq_no=4701,	ch0=2289, ch1= 769, ch2= 412, ch3=  67, ch4= 106, ch5=   0, ts=1714036580018742,	delta=848,
seq_no=4702,	ch0=2204, ch1=1089, ch2= 217, ch3=  64, ch4= 116, ch5=   0, ts=1714036580019571,	delta=829,
seq_no=4703,	ch0=2096, ch1=1419, ch2=   0, ch3=  41, ch4= 117, ch5=   0, ts=1714036580020410,	delta=839,
seq_no=4704,	ch0=1806, ch1=1624, ch2=   0, ch3=   9, ch4= 195, ch5=  10, ts=1714036580021253,	delta=843,
seq_no=4705,	ch0=1645, ch1=1955, ch2=  25, ch3=  16, ch4=  81, ch5=  34, ts=1714036580022090,	delta=837,
seq_no=4706,	ch0=1231, ch1=2201, ch2=  64, ch3=   0, ch4= 117, ch5=  64, ts=1714036580022940,	delta=850,
seq_no=4707,	ch0= 904, ch1=2363, ch2= 269, ch3=   0, ch4= 110, ch5=  82, ts=1714036580023778,	delta=838,
seq_no=4708,	ch0= 605, ch1=2416, ch2= 545, ch3=   0, ch4=  79, ch5=  98, ts=1714036580024617,	delta=839,
seq_no=4709,	ch0= 344, ch1=2388, ch2= 865, ch3=   0, ch4=  64, ch5= 118, ts=1714036580025458,	delta=841,
seq_no=4710,	ch0= 128, ch1=2284, ch2=1216, ch3=   1, ch4=  34, ch5= 130, ts=1714036580026296,	delta=838,
seq_no=4711,	ch0=   0, ch1=2096, ch2=1566, ch3=   5, ch4=  10, ch5= 146, ts=1714036580027149,	delta=853,
seq_no=4712,	ch0=   0, ch1=1856, ch2=1892, ch3=  22, ch4=   0, ch5= 144, ts=1714036580027981,	delta=832,
seq_no=4713,	ch0=   0, ch1=1556, ch2=2175, ch3=  53, ch4=   0, ch5= 132, ts=1714036580028820,	delta=839,
seq_no=4714,	ch0=  78, ch1=1242, ch2=2406, ch3=  82, ch4=   0, ch5= 145, ts=1714036580029665,	delta=845,
seq_no=4715,	ch0= 242, ch1= 787, ch2=2536, ch3= 105, ch4=  54, ch5=  78, ts=1714036580030504,	delta=839,
seq_no=4716,	ch0= 579, ch1= 597, ch2=2624, ch3= 138, ch4=   0, ch5=  82, ts=1714036580031364,	delta=860,
seq_no=4717,	ch0= 710, ch1= 363, ch2=2592, ch3= 142, ch4=   0, ch5=  74, ts=1714036580032197,	delta=833,
seq_no=4718,	ch0=1072, ch1= 128, ch2=2455, ch3= 154, ch4=   0, ch5=  48, ts=1714036580033033,	delta=836,
seq_no=4719,	ch0=1393, ch1=   0, ch2=2255, ch3= 162, ch4=   5, ch5=  25, ts=1714036580033874,	delta=841,
seq_no=4720,	ch0=1685, ch1=   0, ch2=1984, ch3= 160, ch4=  24, ch5=   2, ts=1714036580034724,	delta=850,
seq_no=4721,	ch0=1928, ch1=   0, ch2=1666, ch3= 158, ch4=  53, ch5=   0, ts=1714036580035558,	delta=834,
seq_no=4722,	ch0=2133, ch1=  96, ch2=1313, ch3= 145, ch4=  64, ch5=   0, ts=1714036580036400,	delta=842,
seq_no=4723,	ch0=2258, ch1= 294, ch2= 962, ch3= 106, ch4=  78, ch5=   0, ts=1714036580037237,	delta=837,
seq_no=4724,	ch0=2324, ch1= 556, ch2= 666, ch3= 111, ch4= 106, ch5=   0, ts=1714036580038080,	delta=843,
seq_no=4725,	ch0=2300, ch1= 852, ch2= 321, ch3=  71, ch4= 110, ch5=   0, ts=1714036580038931,	delta=851,
seq_no=4726,	ch0=2176, ch1=1133, ch2= 108, ch3=  50, ch4= 158, ch5=   0, ts=1714036580039764,	delta=833,
seq_no=4727,	ch0=2080, ch1=1486, ch2=  33, ch3=  38, ch4=  96, ch5=   9, ts=1714036580040606,	delta=842,
seq_no=4728,	ch0=1706, ch1=1790, ch2=   0, ch3=   0, ch4= 108, ch5=  14, ts=1714036580041448,	delta=842,
seq_no=4729,	ch0=1455, ch1=2026, ch2= 102, ch3=   0, ch4= 110, ch5=  49, ts=1714036580042485,	delta=1037,
seq_no=4730,	ch0=1149, ch1=2257, ch2= 117, ch3=   0, ch4=  98, ch5=  73, ts=1714036580043171,	delta=686,
seq_no=4731,	ch0= 837, ch1=2382, ch2= 339, ch3=   0, ch4=  89, ch5=  98, ts=1714036580043987,	delta=816,
seq_no=4732,	ch0= 548, ch1=2411, ch2= 629, ch3=   0, ch4=  72, ch5=  96, ts=1714036580044822,	delta=835,
seq_no=4733,	ch0= 297, ch1=2383, ch2= 961, ch3=   0, ch4=  64, ch5= 106, ts=1714036580045661,	delta=839,
seq_no=4734,	ch0=  78, ch1=2247, ch2=1305, ch3=   8, ch4=  40, ch5= 116, ts=1714036580046499,	delta=838,
seq_no=4735,	ch0=   0, ch1=2047, ch2=1651, ch3=  24, ch4=   5, ch5= 125, ts=1714036580047346,	delta=847,
seq_no=4736,	ch0=   0, ch1=1778, ch2=1971, ch3=  51, ch4=   1, ch5= 121, ts=1714036580048188,	delta=842,
seq_no=4737,	ch0=   0, ch1=1474, ch2=2249, ch3=  75, ch4=   0, ch5= 134, ts=1714036580049026,	delta=838,
seq_no=4738,	ch0= 125, ch1=1153, ch2=2479, ch3= 104, ch4=   0, ch5= 116, ts=1714036580049864,	delta=838,
seq_no=4739,	ch0= 247, ch1= 825, ch2=2559, ch3=  57, ch4=   0, ch5=  90, ts=1714036580050712,	delta=848,
seq_no=4740,	ch0= 529, ch1= 536, ch2=2617, ch3= 132, ch4=  13, ch5=  98, ts=1714036580051547,	delta=835,
seq_no=4741,	ch0= 865, ch1= 292, ch2=2524, ch3= 153, ch4=   0, ch5=  25, ts=1714036580052390,	delta=843,
seq_no=4742,	ch0=1152, ch1=  88, ch2=2417, ch3= 150, ch4=   0, ch5=  43, ts=1714036580053230,	delta=840,
seq_no=4743,	ch0=1460, ch1=   4, ch2=2183, ch3= 157, ch4=  10, ch5=  26, ts=1714036580054070,	delta=840,
seq_no=4744,	ch0=1750, ch1=  13, ch2=1896, ch3= 153, ch4=  32, ch5=  16, ts=1714036580054988,	delta=918,
seq_no=4745,	ch0=1992, ch1=   0, ch2=1577, ch3= 149, ch4=  45, ch5=   4, ts=1714036580055789,	delta=801,
seq_no=4746,	ch0=2184, ch1= 137, ch2=1230, ch3= 136, ch4=  68, ch5=   0, ts=1714036580056610,	delta=821,
seq_no=4747,	ch0=2297, ch1= 444, ch2= 868, ch3= 116, ch4=  81, ch5=   0, ts=1714036580057443,	delta=833,
seq_no=4748,	ch0=2323, ch1= 587, ch2= 560, ch3=  92, ch4= 135, ch5=   0, ts=1714036580058285,	delta=842,
seq_no=4749,	ch0=2228, ch1= 913, ch2= 281, ch3= 125, ch4=  96, ch5=   0, ts=1714036580059135,	delta=850,
seq_no=4750,	ch0=2143, ch1=1244, ch2=  68, ch3=  20, ch4= 105, ch5=   0, ts=1714036580059967,	delta=832,
seq_no=4751,	ch0=1933, ch1=1587, ch2=  64, ch3=  30, ch4= 162, ch5=  18, ts=1714036580060810,	delta=843,
seq_no=4752,	ch0=1736, ch1=1851, ch2=   0, ch3=   9, ch4= 114, ch5=   0, ts=1714036580061652,	delta=842,
seq_no=4753,	ch0=1388, ch1=2020, ch2=   8, ch3=   0, ch4= 182, ch5=  32, ts=1714036580062490,	delta=838,
seq_no=4754,	ch0=1071, ch1=2295, ch2= 174, ch3=   0, ch4= 105, ch5=  68, ts=1714036580063335,	delta=845,
seq_no=4755,	ch0= 757, ch1=2399, ch2= 417, ch3=   0, ch4=  90, ch5=  84, ts=1714036580064184,	delta=849,
seq_no=4756,	ch0= 475, ch1=2416, ch2= 704, ch3=   0, ch4=  76, ch5= 114, ts=1714036580065020,	delta=836,
seq_no=4757,	ch0= 237, ch1=2355, ch2=1034, ch3=   0, ch4=  50, ch5= 118, ts=1714036580066143,	delta=1123,
seq_no=4758,	ch0=  49, ch1=2189, ch2=1381, ch3=  10, ch4=  36, ch5= 136, ts=1714036580066771,	delta=628,
seq_no=4759,	ch0=   0, ch1=1968, ch2=1728, ch3=  29, ch4=   0, ch5= 128, ts=1714036580067561,	delta=790,
seq_no=4760,	ch0=   0, ch1=1700, ch2=2044, ch3=  55, ch4=   0, ch5= 109, ts=1714036580068389,	delta=828,
seq_no=4761,	ch0=   0, ch1=1401, ch2=2300, ch3=  75, ch4=   0, ch5= 122, ts=1714036580069228,	delta=839,
seq_no=4762,	ch0= 124, ch1=1074, ch2=2572, ch3=  93, ch4=   0, ch5= 112, ts=1714036580070070,	delta=842,
seq_no=4763,	ch0= 394, ch1= 793, ch2=2532, ch3= 117, ch4=   0, ch5= 146, ts=1714036580070920,	delta=850,
seq_no=4764,	ch0= 613, ch1= 356, ch2=2587, ch3= 124, ch4=  69, ch5=  66, ts=1714036580071750,	delta=830,
seq_no=4765,	ch0= 992, ch1= 226, ch2=2544, ch3= 152, ch4=   0, ch5=  64, ts=1714036580072593,	delta=843,
seq_no=4766,	ch0=1228, ch1=  56, ch2=2375, ch3= 148, ch4=   0, ch5=  38, ts=1714036580073436,	delta=843,
seq_no=4767,	ch0=1531, ch1=   0, ch2=2126, ch3= 162, ch4=   4, ch5=  15, ts=1714036580074274,	delta=838,
seq_no=4768,	ch0=1811, ch1=   4, ch2=1844, ch3= 156, ch4=  21, ch5=   0, ts=1714036580075363,	delta=1089,
seq_no=4769,	ch0=2039, ch1=  18, ch2=1488, ch3= 148, ch4=  44, ch5=   0, ts=1714036580075988,	delta=625,
seq_no=4770,	ch0=2223, ch1= 182, ch2=1136, ch3= 136, ch4=  65, ch5=   0, ts=1714036580076853,	delta=865,
seq_no=4771,	ch0=2224, ch1= 407, ch2= 791, ch3= 184, ch4=  83, ch5=   0, ts=1714036580077647,	delta=794,
seq_no=4772,	ch0=2303, ch1= 694, ch2= 488, ch3=  78, ch4= 100, ch5=   0, ts=1714036580078478,	delta=831,
seq_no=4773,	ch0=2254, ch1= 988, ch2= 266, ch3=  70, ch4= 114, ch5=   0, ts=1714036580079346,	delta=868,
seq_no=4774,	ch0=2112, ch1=1420, ch2=  22, ch3=  41, ch4= 116, ch5=   0, ts=1714036580080169,	delta=823,
seq_no=4775,	ch0=1871, ch1=1553, ch2=   0, ch3=  31, ch4= 180, ch5=   0, ts=1714036580081009,	delta=840,
seq_no=4776,	ch0=1712, ch1=1891, ch2=  39, ch3=  22, ch4=  97, ch5=  25, ts=1714036580081850,	delta=841,
seq_no=4777,	ch0=1293, ch1=2144, ch2=  27, ch3=   0, ch4= 105, ch5=  56, ts=1714036580082702,	delta=852,
seq_no=4778,	ch0= 996, ch1=2316, ch2= 199, ch3=   0, ch4=  99, ch5=  77, ts=1714036580083533,	delta=831,
seq_no=4779,	ch0= 691, ch1=2403, ch2= 463, ch3=   0, ch4=  86, ch5=  93, ts=1714036580084374,	delta=841,
seq_no=4780,	ch0= 413, ch1=2410, ch2= 769, ch3=   0, ch4=  66, ch5= 113, ts=1714036580085215,	delta=841,
seq_no=4781,	ch0= 185, ch1=2332, ch2=1120, ch3=   0, ch4=  46, ch5= 129, ts=1714036580086057,	delta=842,
seq_no=4782,	ch0=  20, ch1=2160, ch2=1472, ch3=   4, ch4=  20, ch5= 130, ts=1714036580086907,	delta=850,
seq_no=4783,	ch0=   0, ch1=1936, ch2=1791, ch3=  20, ch4=   2, ch5= 135, ts=1714036580087740,	delta=833,
seq_no=4784,	ch0=   0, ch1=1656, ch2=2072, ch3=  48, ch4=   0, ch5= 134, ts=1714036580088580,	delta=840,
seq_no=4785,	ch0=  21, ch1=1344, ch2=2349, ch3=  73, ch4=   0, ch5= 119, ts=1714036580089422,	delta=842,
seq_no=4786,	ch0= 183, ch1= 945, ch2=2536, ch3= 116, ch4=  14, ch5= 111, ts=1714036580090267,	delta=845,
seq_no=4787,	ch0= 468, ch1= 691, ch2=2608, ch3= 129, ch4=   0, ch5=  79, ts=1714036580091113,	delta=846,
seq_no=4788,	ch0= 644, ch1= 420, ch2=2571, ch3=  86, ch4=   0, ch5=  70, ts=1714036580091950,	delta=837,
seq_no=4789,	ch0= 960, ch1= 193, ch2=2540, ch3= 149, ch4=   0, ch5=  43, ts=1714036580092790,	delta=840,
seq_no=4790,	ch0=1295, ch1=  21, ch2=2325, ch3= 159, ch4=   0, ch5=  21, ts=1714036580093632,	delta=842,
seq_no=4791,	ch0=1600, ch1=   0, ch2=2071, ch3= 164, ch4=  10, ch5=   8, ts=1714036580094474,	delta=842,
seq_no=4792,	ch0=1860, ch1=   4, ch2=1764, ch3= 160, ch4=  30, ch5=   0, ts=1714036580095326,	delta=852,
seq_no=4793,	ch0=2083, ch1=  46, ch2=1423, ch3= 151, ch4=  54, ch5=   0, ts=1714036580096158,	delta=832,
seq_no=4794,	ch0=2246, ch1= 226, ch2=1063, ch3= 130, ch4=  76, ch5=   0, ts=1714036580096995,	delta=837,
seq_no=4795,	ch0=2316, ch1= 462, ch2= 691, ch3= 113, ch4=  96, ch5=  78, ts=1714036580097841,	delta=846,
seq_no=4796,	ch0=2320, ch1= 843, ch2= 424, ch3=  92, ch4= 109, ch5=   0, ts=1714036580098691,	delta=850,
seq_no=4797,	ch0=2226, ch1=1030, ch2= 170, ch3=  69, ch4= 150, ch5=   0, ts=1714036580099525,	delta=834,
seq_no=4798,	ch0=2136, ch1=1380, ch2=  36, ch3=  48, ch4=  96, ch5=   0, ts=1714036580100363,	delta=838,
seq_no=4799,	ch0=1786, ch1=1710, ch2=   0, ch3=   0, ch4= 117, ch5=   7, ts=1714036580101202,	delta=839,
seq_no=4800,	ch0=1552, ch1=1960, ch2=  74, ch3=   0, ch4= 141, ch5=  64, ts=1714036580102046,	delta=844,
seq_no=4801,	ch0=1250, ch1=2190, ch2=  40, ch3=   0, ch4= 112, ch5=  75, ts=1714036580102894,	delta=848,
seq_no=4802,	ch0= 930, ch1=2350, ch2= 260, ch3=   0, ch4= 103, ch5=  85, ts=1714036580103733,	delta=839,
seq_no=4803,	ch0= 622, ch1=2412, ch2= 536, ch3=   0, ch4=  85, ch5= 102, ts=1714036580104570,	delta=837,
seq_no=4804,	ch0= 357, ch1=2400, ch2= 852, ch3=   0, ch4=  66, ch5= 113, ts=1714036580105409,	delta=839,
seq_no=4805,	ch0= 141, ch1=2291, ch2=1192, ch3=   0, ch4=  34, ch5= 129, ts=1714036580106254,	delta=845,
seq_no=4806,	ch0=   0, ch1=2112, ch2=1550, ch3=  21, ch4=  16, ch5= 129, ts=1714036580107105,	delta=851,
seq_no=4807,	ch0=   0, ch1=1862, ch2=1874, ch3=  52, ch4=   1, ch5= 119, ts=1714036580108116,	delta=1011,
seq_no=4808,	ch0=   0, ch1=1558, ch2=2164, ch3=  64, ch4=   0, ch5= 116, ts=1714036580108815,	delta=699,
seq_no=4809,	ch0=  56, ch1=1248, ch2=2406, ch3=  84, ch4=   0, ch5= 116, ts=1714036580109630,	delta=815,
seq_no=4810,	ch0= 182, ch1= 922, ch2=2560, ch3=  39, ch4=   0, ch5=  84, ts=1714036580110466,	delta=836,
seq_no=4811,	ch0= 455, ch1= 601, ch2=2704, ch3= 117, ch4=   0, ch5=  82, ts=1714036580111322,	delta=856,
seq_no=4812,	ch0= 741, ch1= 352, ch2=2509, ch3= 141, ch4=   0, ch5= 123, ts=1714036580112150,	delta=828,
seq_no=4813,	ch0=1056, ch1= 169, ch2=2477, ch3= 156, ch4=   0, ch5=  41, ts=1714036580112988,	delta=838,
seq_no=4814,	ch0=1373, ch1=   4, ch2=2269, ch3= 161, ch4=   5, ch5=  23, ts=1714036580113825,	delta=837,
seq_no=4815,	ch0=1663, ch1=   2, ch2=1999, ch3= 164, ch4=  23, ch5=  11, ts=1714036580114679,	delta=854,
seq_no=4816,	ch0=1921, ch1=   0, ch2=1687, ch3= 157, ch4=  39, ch5=   0, ts=1714036580115515,	delta=836,
seq_no=4817,	ch0=2136, ch1=  83, ch2=1338, ch3= 146, ch4=  72, ch5=   0, ts=1714036580116399,	delta=884,
seq_no=4818,	ch0=2268, ch1= 280, ch2= 995, ch3= 130, ch4=  86, ch5=   0, ts=1714036580117208,	delta=809,
seq_no=4819,	ch0=2316, ch1= 480, ch2= 645, ch3= 106, ch4= 145, ch5=   0, ts=1714036580118040,	delta=832,
seq_no=4820,	ch0=2361, ch1= 819, ch2= 355, ch3=  85, ch4=  92, ch5=   0, ts=1714036580118893,	delta=853,
seq_no=4821,	ch0=2173, ch1=1141, ch2= 122, ch3=  74, ch4= 118, ch5=   0, ts=1714036580119725,	delta=832,
seq_no=4822,	ch0=1996, ch1=1472, ch2=  71, ch3=  16, ch4= 129, ch5=   0, ts=1714036580120563,	delta=838,
seq_no=4823,	ch0=1764, ch1=1780, ch2=   0, ch3=  11, ch4= 145, ch5=  82, ts=1714036580121402,	delta=839,
seq_no=4824,	ch0=1506, ch1=2099, ch2=   0, ch3=  27, ch4= 125, ch5=  10, ts=1714036580122244,	delta=842,
seq_no=4825,	ch0=1169, ch1=2240, ch2= 105, ch3=   0, ch4= 101, ch5=  66, ts=1714036580123096,	delta=852,
seq_no=4826,	ch0= 850, ch1=2380, ch2= 320, ch3=   0, ch4=  92, ch5=  91, ts=1714036580123932,	delta=836,
seq_no=4827,	ch0= 554, ch1=2407, ch2= 600, ch3=   0, ch4=  74, ch5= 107, ts=1714036580124773,	delta=841,
seq_no=4828,	ch0= 306, ch1=2377, ch2= 932, ch3=   0, ch4=  49, ch5= 113, ts=1714036580125614,	delta=841,
seq_no=4829,	ch0= 101, ch1=2254, ch2=1276, ch3=   6, ch4=  35, ch5= 123, ts=1714036580126497,	delta=883,
seq_no=4830,	ch0=   0, ch1=2057, ch2=1632, ch3=  22, ch4=  24, ch5= 128, ts=1714036580127313,	delta=816,
seq_no=4831,	ch0=   0, ch1=1811, ch2=1943, ch3=  39, ch4=   2, ch5= 123, ts=1714036580128143,	delta=830,
seq_no=4832,	ch0=   0, ch1=1499, ch2=2224, ch3=  56, ch4=   0, ch5= 109, ts=1714036580128980,	delta=837,
seq_no=4833,	ch0=  75, ch1=1179, ch2=2447, ch3=  93, ch4=   0, ch5= 111, ts=1714036580129822,	delta=842,
seq_no=4834,	ch0= 323, ch1= 863, ch2=2537, ch3= 120, ch4=   0, ch5= 138, ts=1714036580130673,	delta=851,
seq_no=4835,	ch0= 517, ch1= 448, ch2=2599, ch3= 132, ch4=  53, ch5=  66, ts=1714036580131506,	delta=833,
seq_no=4836,	ch0= 922, ch1= 269, ch2=2590, ch3= 146, ch4=   0, ch5=  57, ts=1714036580132348,	delta=842,
seq_no=4837,	ch0=1125, ch1=  88, ch2=2432, ch3= 157, ch4=   0, ch5=  43, ts=1714036580133190,	delta=842,
seq_no=4838,	ch0=1445, ch1=   0, ch2=2206, ch3= 162, ch4=   8, ch5=  23, ts=1714036580134028,	delta=838,
seq_no=4839,	ch0=1734, ch1=   0, ch2=1921, ch3= 165, ch4=  30, ch5=   4, ts=1714036580134880,	delta=852,
seq_no=4840,	ch0=1980, ch1=   4, ch2=1590, ch3= 150, ch4=  48, ch5=   0, ts=1714036580135712,	delta=832,
seq_no=4841,	ch0=2174, ch1= 138, ch2=1242, ch3= 138, ch4=  64, ch5=   0, ts=1714036580136555,	delta=843,
seq_no=4842,	ch0=2300, ch1= 349, ch2= 892, ch3= 116, ch4=  84, ch5=   0, ts=1714036580137398,	delta=843,
seq_no=4843,	ch0=2298, ch1= 601, ch2= 569, ch3=  68, ch4= 102, ch5=   0, ts=1714036580138235,	delta=837,
seq_no=4844,	ch0=2287, ch1= 904, ch2= 338, ch3=  66, ch4= 119, ch5=   0, ts=1714036580139097,	delta=862,
seq_no=4845,	ch0=2153, ch1=1229, ch2=  68, ch3=  53, ch4= 121, ch5=   0, ts=1714036580139921,	delta=824,
seq_no=4846,	ch0=1935, ch1=1458, ch2=   0, ch3=  35, ch4= 180, ch5=   0, ts=1714036580140959,	delta=1038,
seq_no=4847,	ch0=1790, ch1=1826, ch2=  43, ch3=  30, ch4=  82, ch5=  13, ts=1714036580141643,	delta=684,
seq_no=4848,	ch0=1374, ch1=2090, ch2=  10, ch3=   0, ch4= 102, ch5=  41, ts=1714036580142454,	delta=811,
seq_no=4849,	ch0=1095, ch1=2285, ch2= 151, ch3=   0, ch4= 105, ch5=  64, ts=1714036580143305,	delta=851,
seq_no=4850,	ch0= 777, ch1=2395, ch2= 394, ch3=   0, ch4=  91, ch5=  85, ts=1714036580144131,	delta=826,
seq_no=4851,	ch0= 487, ch1=2412, ch2= 693, ch3=   0, ch4=  72, ch5= 113, ts=1714036580144970,	delta=839,
seq_no=4852,	ch0= 240, ch1=2360, ch2=1020, ch3=   0, ch4=  56, ch5= 118, ts=1714036580145812,	delta=842,
seq_no=4853,	ch0=  64, ch1=2212, ch2=1359, ch3=  10, ch4=  34, ch5= 125, ts=1714036580146663,	delta=851,
seq_no=4854,	ch0=   0, ch1=1995, ch2=1705, ch3=  26, ch4=   8, ch5= 135, ts=1714036580147496,	delta=833,
seq_no=4855,	ch0=   0, ch1=1740, ch2=1996, ch3=  50, ch4=   1, ch5= 137, ts=1714036580148336,	delta=840,
seq_no=4856,	ch0=   0, ch1=1421, ch2=2284, ch3=  75, ch4=   0, ch5= 106, ts=1714036580149177,	delta=841,
seq_no=4857,	ch0= 132, ch1=1076, ch2=2496, ch3= 101, ch4=   0, ch5= 109, ts=1714036580150020,	delta=843,
seq_no=4858,	ch0= 412, ch1= 770, ch2=2624, ch3= 128, ch4=   0, ch5=  91, ts=1714036580150868,	delta=848,
seq_no=4859,	ch0= 548, ch1= 482, ch2=2584, ch3=  65, ch4=   0, ch5=  64, ts=1714036580151705,	delta=837,
seq_no=4860,	ch0= 858, ch1= 237, ch2=2601, ch3= 134, ch4=   4, ch5=  75, ts=1714036580152545,	delta=840,
seq_no=4861,	ch0=1216, ch1=  56, ch2=2385, ch3= 153, ch4=   0, ch5=  39, ts=1714036580153385,	delta=840,
seq_no=4862,	ch0=1511, ch1=   0, ch2=2154, ch3= 159, ch4=   4, ch5=  25, ts=1714036580154225,	delta=840,
seq_no=4863,	ch0=1788, ch1=   0, ch2=1849, ch3= 160, ch4=  25, ch5=   6, ts=1714036580155075,	delta=850,
seq_no=4864,	ch0=2034, ch1=  20, ch2=1518, ch3= 139, ch4=  48, ch5=   0, ts=1714036580155909,	delta=834,
seq_no=4865,	ch0=2215, ch1= 170, ch2=1165, ch3= 132, ch4=  66, ch5=   0, ts=1714036580156752,	delta=843,
seq_no=4866,	ch0=2313, ch1= 394, ch2= 850, ch3= 122, ch4=  79, ch5=   0, ts=1714036580157595,	delta=843,
seq_no=4867,	ch0=2318, ch1= 767, ch2= 494, ch3=  98, ch4=  92, ch5=   0, ts=1714036580158436,	delta=841,
seq_no=4868,	ch0=2254, ch1= 943, ch2= 238, ch3=  70, ch4= 153, ch5=   0, ts=1714036580159285,	delta=849,
seq_no=4869,	ch0=2158, ch1=1313, ch2=  48, ch3=  48, ch4= 114, ch5=   0, ts=1714036580160121,	delta=836,
seq_no=4870,	ch0=1857, ch1=1600, ch2=   0, ch3=   0, ch4= 123, ch5=  11, ts=1714036580160960,	delta=839,
seq_no=4871,	ch0=1627, ch1=1880, ch2=  89, ch3=   8, ch4= 147, ch5=  37, ts=1714036580161801,	delta=841,
seq_no=4872,	ch0=1382, ch1=2150, ch2=   0, ch3=   1, ch4= 156, ch5= 103, ts=1714036580162650,	delta=849,
seq_no=4873,	ch0=1012, ch1=2312, ch2= 201, ch3=   0, ch4= 112, ch5=  73, ts=1714036580163488,	delta=838,
seq_no=4874,	ch0= 708, ch1=2400, ch2= 454, ch3=   0, ch4=  88, ch5=  97, ts=1714036580164326,	delta=838,
seq_no=4875,	ch0= 433, ch1=2401, ch2= 757, ch3=   0, ch4=  67, ch5= 110, ts=1714036580165166,	delta=840,
seq_no=4876,	ch0= 199, ch1=2337, ch2=1089, ch3=   0, ch4=  50, ch5= 125, ts=1714036580166127,	delta=961,
seq_no=4877,	ch0=  21, ch1=2170, ch2=1442, ch3=   1, ch4=  31, ch5= 128, ts=1714036580166894,	delta=767,
seq_no=4878,	ch0=   0, ch1=1941, ch2=1766, ch3=  29, ch4=  14, ch5= 122, ts=1714036580167708,	delta=814,
seq_no=4879,	ch0=   0, ch1=1657, ch2=2079, ch3=  50, ch4=   0, ch5= 124, ts=1714036580168546,	delta=838,
seq_no=4880,	ch0=   5, ch1=1347, ch2=2356, ch3=  74, ch4=   0, ch5= 117, ts=1714036580169381,	delta=835,
seq_no=4881,	ch0= 166, ch1=1017, ch2=2519, ch3=  88, ch4=   0, ch5= 116, ts=1714036580170224,	delta=843,
seq_no=4882,	ch0= 381, ch1= 707, ch2=2624, ch3= 113, ch4=   4, ch5= 117, ts=1714036580171071,	delta=847,
seq_no=4883,	ch0= 719, ch1= 448, ch2=2544, ch3= 137, ch4=   0, ch5=   0, ts=1714036580171905,	delta=834,
seq_no=4884,	ch0= 946, ch1=  98, ch2=2515, ch3= 133, ch4=  42, ch5=  28, ts=1714036580172745,	delta=840,
seq_no=4885,	ch0=1291, ch1=  32, ch2=2336, ch3= 164, ch4=   0, ch5=  30, ts=1714036580173785,	delta=1040,
seq_no=4886,	ch0=1587, ch1=   1, ch2=2082, ch3= 162, ch4=  20, ch5=   5, ts=1714036580174469,	delta=684,
seq_no=4887,	ch0=1848, ch1=   2, ch2=1775, ch3= 158, ch4=  41, ch5=   0, ts=1714036580175335,	delta=866,
seq_no=4888,	ch0=2072, ch1=  49, ch2=1434, ch3= 149, ch4=  52, ch5=   0, ts=1714036580176123,	delta=788,
seq_no=4889,	ch0=2241, ch1= 217, ch2=1076, ch3= 133, ch4=  70, ch5=   0, ts=1714036580176959,	delta=836,
seq_no=4890,	ch0=2318, ch1= 430, ch2= 746, ch3= 122, ch4= 102, ch5=   0, ts=1714036580177795,	delta=836,
seq_no=4891,	ch0=2214, ch1= 722, ch2= 440, ch3= 153, ch4=  98, ch5=   0, ts=1714036580178648,	delta=853,
seq_no=4892,	ch0=2225, ch1=1041, ch2= 186, ch3=  48, ch4= 112, ch5=   0, ts=1714036580179480,	delta=832,
seq_no=4893,	ch0=2062, ch1=1372, ch2=  53, ch3=  41, ch4= 123, ch5=   1, ts=1714036580180323,	delta=843,
seq_no=4894,	ch0=1856, ch1=1669, ch2=   0, ch3=  23, ch4= 112, ch5=   0, ts=1714036580181163,	delta=840,
seq_no=4895,	ch0=1548, ch1=1888, ch2=   0, ch3=   0, ch4= 185, ch5=  18, ts=1714036580182000,	delta=837,
seq_no=4896,	ch0=1368, ch1=2175, ch2=  89, ch3=   4, ch4=  96, ch5=  57, ts=1714036580182851,	delta=851,
seq_no=4897,	ch0= 943, ch1=2344, ch2= 249, ch3=   0, ch4=  96, ch5=  90, ts=1714036580183689,	delta=838,
seq_no=4898,	ch0= 646, ch1=2403, ch2= 514, ch3=   0, ch4=  74, ch5= 100, ts=1714036580184528,	delta=839,
